Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  23.77,  0.044, 1.840, 23.54, 0.041640, 0.001434, 0.040815, 0.000163, 0.040768, -0.000170, 0.040510, -0.000465, 0.040186, -0.000694, 0.039769, -0.000843, 0.039307, -0.000873, 0.038863, -0.000787, 0.038444, -0.000592, 0.038093, -0.000220, 0.038059, 0.000468, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.53, 0.041638, 0.001438, 0.040815, 0.000163, 0.040770, -0.000169, 0.040511, -0.000466, 0.040189, -0.000696, 0.039767, -0.000840, 0.039314, -0.000879, 0.038861, -0.000782, 0.038430, -0.000577, 0.038089, -0.000224, 0.038034, 0.000480, 
0, 0,  98.0,  23.77,  0.050, 1.838, 23.56, 0.041637, 0.001440, 0.040816, 0.000162, 0.040771, -0.000169, 0.040514, -0.000466, 0.040191, -0.000696, 0.039770, -0.000844, 0.039314, -0.000869, 0.038856, -0.000782, 0.038428, -0.000588, 0.038107, -0.000224, 0.038051, 0.000521, 
0, 0,  98.0,  23.86,  0.044, 1.840, 23.58, 0.041637, 0.001433, 0.040812, 0.000163, 0.040765, -0.000169, 0.040506, -0.000464, 0.040182, -0.000693, 0.039762, -0.000841, 0.039308, -0.000871, 0.038858, -0.000789, 0.038446, -0.000582, 0.038103, -0.000196, 0.038061, 0.000483, 
0, 0,  98.0,  23.78,  0.050, 1.839, 23.56, 0.041635, 0.001437, 0.040811, 0.000164, 0.040765, -0.000169, 0.040508, -0.000464, 0.040185, -0.000693, 0.039769, -0.000843, 0.039304, -0.000877, 0.038865, -0.000789, 0.038431, -0.000582, 0.038087, -0.000210, 0.038026, 0.000517, 
0, 0,  98.0,  23.82,  0.050, 1.839, 23.60, 0.041633, 0.001440, 0.040811, 0.000162, 0.040766, -0.000169, 0.040509, -0.000465, 0.040188, -0.000696, 0.039762, -0.000841, 0.039312, -0.000868, 0.038857, -0.000773, 0.038428, -0.000583, 0.038100, -0.000221, 0.038063, 0.000526, 
0, 0,  98.0,  23.89,  0.050, 1.839, 23.55, 0.041634, 0.001432, 0.040809, 0.000164, 0.040764, -0.000169, 0.040506, -0.000464, 0.040183, -0.000693, 0.039766, -0.000839, 0.039302, -0.000877, 0.038862, -0.000791, 0.038448, -0.000582, 0.038110, -0.000204, 0.038040, 0.000509, 
0, 0,  98.0,  23.76,  0.044, 1.840, 23.57, 0.041632, 0.001434, 0.040808, 0.000164, 0.040762, -0.000169, 0.040503, -0.000463, 0.040180, -0.000692, 0.039762, -0.000837, 0.039311, -0.000878, 0.038865, -0.000781, 0.038439, -0.000576, 0.038091, -0.000214, 0.038060, 0.000483, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.58, 0.041630, 0.001438, 0.040807, 0.000163, 0.040762, -0.000168, 0.040504, -0.000465, 0.040184, -0.000694, 0.039762, -0.000841, 0.039309, -0.000868, 0.038854, -0.000783, 0.038428, -0.000573, 0.038085, -0.000218, 0.038046, 0.000496, 
0, 0,  98.0,  23.79,  0.050, 1.839, 23.59, 0.041630, 0.001430, 0.040806, 0.000165, 0.040763, -0.000169, 0.040507, -0.000463, 0.040184, -0.000694, 0.039762, -0.000842, 0.039297, -0.000871, 0.038855, -0.000789, 0.038446, -0.000597, 0.038103, -0.000236, 0.038022, 0.000490, 
0, 0,  98.0,  23.83,  0.044, 1.840, 23.63, 0.041629, 0.001434, 0.040803, 0.000165, 0.040758, -0.000168, 0.040501, -0.000461, 0.040177, -0.000691, 0.039758, -0.000838, 0.039297, -0.000877, 0.038861, -0.000790, 0.038437, -0.000587, 0.038095, -0.000190, 0.038066, 0.000502, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.63, 0.041626, 0.001438, 0.040803, 0.000164, 0.040758, -0.000167, 0.040501, -0.000462, 0.040179, -0.000693, 0.039764, -0.000841, 0.039297, -0.000873, 0.038860, -0.000786, 0.038429, -0.000585, 0.038077, -0.000239, 0.038034, 0.000444, 
0, 0,  98.0,  23.76,  0.050, 1.839, 23.61, 0.041625, 0.001440, 0.040804, 0.000164, 0.040760, -0.000167, 0.040504, -0.000464, 0.040183, -0.000693, 0.039759, -0.000839, 0.039303, -0.000867, 0.038853, -0.000776, 0.038417, -0.000595, 0.038104, -0.000212, 0.038047, 0.000486, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.64, 0.041626, 0.001432, 0.040802, 0.000165, 0.040758, -0.000168, 0.040502, -0.000462, 0.040181, -0.000693, 0.039761, -0.000841, 0.039302, -0.000869, 0.038854, -0.000789, 0.038449, -0.000577, 0.038105, -0.000190, 0.038045, 0.000441, 
0, 0,  98.0,  23.76,  0.044, 1.840, 23.59, 0.041624, 0.001436, 0.040800, 0.000165, 0.040755, -0.000166, 0.040497, -0.000461, 0.040175, -0.000692, 0.039758, -0.000839, 0.039299, -0.000871, 0.038858, -0.000781, 0.038429, -0.000586, 0.038078, -0.000225, 0.038029, 0.000503, 
0, 0,  98.0,  23.83,  0.050, 1.839, 23.61, 0.041623, 0.001438, 0.040800, 0.000164, 0.040755, -0.000167, 0.040499, -0.000464, 0.040179, -0.000693, 0.039760, -0.000839, 0.039305, -0.000866, 0.038848, -0.000784, 0.038426, -0.000575, 0.038089, -0.000215, 0.038057, 0.000530, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.60, 0.041624, 0.001430, 0.040799, 0.000166, 0.040757, -0.000166, 0.040501, -0.000460, 0.040181, -0.000695, 0.039757, -0.000838, 0.039299, -0.000873, 0.038854, -0.000784, 0.038444, -0.000589, 0.038106, -0.000199, 0.038028, 0.000505, 
0, 0,  98.0,  23.76,  0.044, 1.840, 23.61, 0.041622, 0.001433, 0.040797, 0.000165, 0.040752, -0.000167, 0.040495, -0.000460, 0.040173, -0.000692, 0.039754, -0.000835, 0.039299, -0.000873, 0.038859, -0.000779, 0.038436, -0.000570, 0.038087, -0.000196, 0.038058, 0.000495, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.66, 0.041619, 0.001438, 0.040796, 0.000165, 0.040752, -0.000165, 0.040495, -0.000460, 0.040176, -0.000691, 0.039760, -0.000841, 0.039300, -0.000868, 0.038852, -0.000779, 0.038428, -0.000571, 0.038080, -0.000208, 0.038040, 0.000526, 
0, 0,  98.0,  23.77,  0.050, 1.839, 23.62, 0.041620, 0.001429, 0.040796, 0.000167, 0.040754, -0.000167, 0.040499, -0.000462, 0.040177, -0.000693, 0.039751, -0.000837, 0.039291, -0.000868, 0.038840, -0.000794, 0.038429, -0.000599, 0.038075, -0.000221, 0.038032, 0.000512, 
0, 0,  98.0,  23.86,  0.050, 1.838, 23.56, 0.041614, 0.001440, 0.040796, 0.000165, 0.040753, -0.000165, 0.040497, -0.000464, 0.040175, -0.000692, 0.039758, -0.000836, 0.039306, -0.000869, 0.038838, -0.000762, 0.038418, -0.000602, 0.038091, -0.000180, 0.038066, 0.000509, 
0, 0,  98.0,  23.82,  0.044, 1.840, 23.58, 0.041616, 0.001434, 0.040792, 0.000166, 0.040746, -0.000165, 0.040490, -0.000458, 0.040169, -0.000690, 0.039751, -0.000837, 0.039302, -0.000873, 0.038856, -0.000774, 0.038430, -0.000578, 0.038076, -0.000206, 0.038024, 0.000501, 
0, 0,  98.0,  23.75,  0.050, 1.839, 23.57, 0.041613, 0.001438, 0.040792, 0.000166, 0.040746, -0.000166, 0.040493, -0.000461, 0.040173, -0.000691, 0.039754, -0.000840, 0.039296, -0.000870, 0.038850, -0.000777, 0.038412, -0.000583, 0.038100, -0.000238, 0.038054, 0.000497, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.60, 0.041614, 0.001431, 0.040790, 0.000167, 0.040748, -0.000166, 0.040494, -0.000459, 0.040174, -0.000692, 0.039750, -0.000837, 0.039296, -0.000873, 0.038853, -0.000781, 0.038441, -0.000585, 0.038096, -0.000210, 0.038037, 0.000491, 
0, 0,  98.0,  23.88,  0.044, 1.840, 23.58, 0.041612, 0.001435, 0.040788, 0.000166, 0.040743, -0.000165, 0.040488, -0.000459, 0.040167, -0.000688, 0.039749, -0.000838, 0.039290, -0.000871, 0.038852, -0.000787, 0.038428, -0.000576, 0.038070, -0.000218, 0.038038, 0.000522, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.59, 0.041610, 0.001438, 0.040787, 0.000166, 0.040741, -0.000165, 0.040486, -0.000460, 0.040167, -0.000691, 0.039753, -0.000835, 0.039297, -0.000871, 0.038844, -0.000772, 0.038411, -0.000575, 0.038086, -0.000215, 0.038055, 0.000497, 
0, 0,  98.0,  23.80,  0.050, 1.839, 23.61, 0.041611, 0.001429, 0.040787, 0.000168, 0.040746, -0.000166, 0.040492, -0.000458, 0.040172, -0.000692, 0.039745, -0.000833, 0.039292, -0.000873, 0.038850, -0.000782, 0.038440, -0.000584, 0.038107, -0.000211, 0.038018, 0.000532, 
0, 0,  98.0,  23.79,  0.050, 1.839, 23.63, 0.041609, 0.001433, 0.040785, 0.000167, 0.040742, -0.000165, 0.040487, -0.000458, 0.040168, -0.000690, 0.039750, -0.000839, 0.039293, -0.000867, 0.038846, -0.000787, 0.038429, -0.000571, 0.038079, -0.000206, 0.038053, 0.000491, 
0, 0,  98.0,  23.86,  0.044, 1.840, 23.61, 0.041606, 0.001436, 0.040782, 0.000167, 0.040738, -0.000163, 0.040483, -0.000457, 0.040163, -0.000687, 0.039747, -0.000837, 0.039289, -0.000870, 0.038847, -0.000782, 0.038417, -0.000580, 0.038065, -0.000227, 0.038042, 0.000473, 
0, 0,  98.0,  23.76,  0.050, 1.839, 23.62, 0.041604, 0.001439, 0.040783, 0.000167, 0.040739, -0.000165, 0.040485, -0.000459, 0.040167, -0.000691, 0.039748, -0.000836, 0.039296, -0.000871, 0.038843, -0.000766, 0.038406, -0.000582, 0.038104, -0.000205, 0.038043, 0.000540, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.63, 0.041605, 0.001431, 0.040781, 0.000167, 0.040739, -0.000164, 0.040486, -0.000458, 0.040167, -0.000690, 0.039744, -0.000836, 0.039291, -0.000871, 0.038844, -0.000777, 0.038429, -0.000588, 0.038091, -0.000189, 0.038048, 0.000514, 
0, 0,  98.0,  23.87,  0.050, 1.840, 23.66, 0.041603, 0.001435, 0.040779, 0.000167, 0.040735, -0.000163, 0.040479, -0.000457, 0.040161, -0.000688, 0.039744, -0.000837, 0.039291, -0.000869, 0.038839, -0.000781, 0.038423, -0.000575, 0.038068, -0.000202, 0.038018, 0.000487, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.65, 0.041600, 0.001437, 0.040777, 0.000167, 0.040734, -0.000162, 0.040479, -0.000456, 0.040161, -0.000690, 0.039745, -0.000837, 0.039293, -0.000872, 0.038844, -0.000768, 0.038411, -0.000581, 0.038088, -0.000225, 0.038052, 0.000482, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.64, 0.041602, 0.001430, 0.040778, 0.000169, 0.040737, -0.000165, 0.040484, -0.000458, 0.040164, -0.000690, 0.039739, -0.000833, 0.039285, -0.000877, 0.038847, -0.000787, 0.038436, -0.000577, 0.038097, -0.000190, 0.038018, 0.000485, 
0, 0,  98.0,  23.76,  0.050, 1.839, 23.66, 0.041600, 0.001432, 0.040776, 0.000168, 0.040735, -0.000163, 0.040481, -0.000457, 0.040163, -0.000689, 0.039743, -0.000835, 0.039291, -0.000874, 0.038847, -0.000777, 0.038420, -0.000570, 0.038079, -0.000209, 0.038035, 0.000482, 
0, 0,  98.0,  23.87,  0.044, 1.840, 23.72, 0.041598, 0.001436, 0.040774, 0.000167, 0.040730, -0.000163, 0.040475, -0.000456, 0.040156, -0.000687, 0.039740, -0.000838, 0.039289, -0.000867, 0.038838, -0.000773, 0.038410, -0.000574, 0.038078, -0.000214, 0.038039, 0.000497, 
0, 0,  98.0,  23.76,  0.050, 1.838, 23.70, 0.041598, 0.001428, 0.040774, 0.000169, 0.040734, -0.000163, 0.040483, -0.000457, 0.040161, -0.000688, 0.039741, -0.000835, 0.039281, -0.000867, 0.038837, -0.000783, 0.038433, -0.000580, 0.038094, -0.000232, 0.038021, 0.000488, 
0, 0,  98.0,  23.83,  0.050, 1.839, 23.73, 0.041596, 0.001431, 0.040773, 0.000169, 0.040732, -0.000163, 0.040480, -0.000457, 0.040161, -0.000688, 0.039739, -0.000837, 0.039284, -0.000867, 0.038837, -0.000785, 0.038423, -0.000569, 0.038080, -0.000187, 0.038050, 0.000513, 
0, 0,  98.0,  23.85,  0.050, 1.840, 23.71, 0.041595, 0.001435, 0.040771, 0.000168, 0.040729, -0.000162, 0.040475, -0.000454, 0.040158, -0.000687, 0.039739, -0.000834, 0.039288, -0.000872, 0.038844, -0.000773, 0.038415, -0.000576, 0.038065, -0.000202, 0.038025, 0.000478, 
0, 0,  98.0,  23.76,  0.050, 1.839, 23.74, 0.041593, 0.001438, 0.040770, 0.000168, 0.040728, -0.000161, 0.040474, -0.000455, 0.040157, -0.000686, 0.039741, -0.000838, 0.039288, -0.000866, 0.038835, -0.000769, 0.038409, -0.000577, 0.038086, -0.000213, 0.038041, 0.000532, 
0, 0,  98.0,  23.88,  0.050, 1.839, 23.71, 0.041594, 0.001430, 0.040770, 0.000170, 0.040730, -0.000163, 0.040480, -0.000455, 0.040160, -0.000689, 0.039735, -0.000833, 0.039281, -0.000874, 0.038839, -0.000790, 0.038426, -0.000594, 0.038072, -0.000220, 0.038031, 0.000475, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.71, 0.041592, 0.001433, 0.040768, 0.000169, 0.040726, -0.000162, 0.040474, -0.000456, 0.040157, -0.000687, 0.039740, -0.000838, 0.039278, -0.000868, 0.038834, -0.000785, 0.038426, -0.000596, 0.038092, -0.000226, 0.038014, 0.000498, 
0, 0,  98.0,  23.87,  0.044, 1.840, 23.68, 0.041589, 0.001436, 0.040765, 0.000168, 0.040722, -0.000161, 0.040467, -0.000455, 0.040150, -0.000686, 0.039734, -0.000832, 0.039282, -0.000872, 0.038836, -0.000780, 0.038429, -0.000574, 0.038080, -0.000183, 0.038050, 0.000501, 
0, 0,  98.0,  23.84,  0.050, 1.839, 23.75, 0.041586, 0.001439, 0.040765, 0.000168, 0.040724, -0.000160, 0.040471, -0.000455, 0.040156, -0.000687, 0.039738, -0.000837, 0.039285, -0.000865, 0.038832, -0.000778, 0.038414, -0.000569, 0.038061, -0.000205, 0.038018, 0.000485, 
0, 0,  98.0,  23.75,  0.050, 1.838, 23.71, 0.041585, 0.001442, 0.040766, 0.000168, 0.040724, -0.000161, 0.040473, -0.000457, 0.040156, -0.000688, 0.039738, -0.000832, 0.039285, -0.000869, 0.038828, -0.000769, 0.038402, -0.000573, 0.038085, -0.000210, 0.038049, 0.000526, 
0, 0,  98.0,  23.87,  0.050, 1.840, 23.72, 0.041586, 0.001434, 0.040763, 0.000170, 0.040720, -0.000161, 0.040467, -0.000453, 0.040150, -0.000686, 0.039733, -0.000832, 0.039279, -0.000873, 0.038838, -0.000780, 0.038425, -0.000582, 0.038083, -0.000214, 0.038026, 0.000483, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.75, 0.041583, 0.001438, 0.040761, 0.000168, 0.040718, -0.000160, 0.040465, -0.000456, 0.040149, -0.000686, 0.039735, -0.000837, 0.039278, -0.000864, 0.038829, -0.000777, 0.038408, -0.000568, 0.038059, -0.000216, 0.038025, 0.000483, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.70, 0.041581, 0.001441, 0.040761, 0.000169, 0.040719, -0.000160, 0.040468, -0.000456, 0.040152, -0.000686, 0.039731, -0.000831, 0.039275, -0.000870, 0.038833, -0.000773, 0.038400, -0.000581, 0.038073, -0.000218, 0.038041, 0.000515, 
0, 0,  98.0,  23.80,  0.050, 1.839, 23.69, 0.041582, 0.001433, 0.040759, 0.000170, 0.040718, -0.000160, 0.040465, -0.000453, 0.040151, -0.000686, 0.039735, -0.000833, 0.039273, -0.000873, 0.038830, -0.000785, 0.038424, -0.000578, 0.038088, -0.000194, 0.038020, 0.000499, 
0, 0,  98.0,  23.87,  0.044, 1.840, 23.70, 0.041580, 0.001435, 0.040757, 0.000170, 0.040714, -0.000160, 0.040461, -0.000453, 0.040143, -0.000684, 0.039729, -0.000832, 0.039277, -0.000872, 0.038836, -0.000778, 0.038416, -0.000569, 0.038072, -0.000204, 0.038041, 0.000498, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.76, 0.041578, 0.001439, 0.040757, 0.000169, 0.040716, -0.000158, 0.040464, -0.000454, 0.040148, -0.000686, 0.039731, -0.000836, 0.039279, -0.000863, 0.038826, -0.000777, 0.038403, -0.000578, 0.038062, -0.000212, 0.038025, 0.000490, 
0, 0,  98.0,  23.77,  0.050, 1.839, 23.80, 0.041578, 0.001433, 0.040756, 0.000171, 0.040716, -0.000160, 0.040466, -0.000453, 0.040151, -0.000685, 0.039730, -0.000834, 0.039272, -0.000867, 0.038824, -0.000784, 0.038419, -0.000595, 0.038081, -0.000228, 0.038020, 0.000482, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.86, 0.041577, 0.001434, 0.040754, 0.000171, 0.040713, -0.000159, 0.040462, -0.000452, 0.040145, -0.000683, 0.039730, -0.000833, 0.039271, -0.000871, 0.038832, -0.000783, 0.038414, -0.000572, 0.038075, -0.000191, 0.038037, 0.000512, 
0, 0,  98.0,  23.78,  0.050, 1.839, 23.89, 0.041575, 0.001438, 0.040753, 0.000169, 0.040711, -0.000158, 0.040459, -0.000452, 0.040145, -0.000685, 0.039732, -0.000835, 0.039279, -0.000865, 0.038827, -0.000772, 0.038406, -0.000572, 0.038050, -0.000215, 0.038011, 0.000510, 
0, 0,  98.0,  23.77,  0.050, 1.839, 23.89, 0.041573, 0.001441, 0.040753, 0.000170, 0.040712, -0.000157, 0.040462, -0.000453, 0.040148, -0.000684, 0.039728, -0.000833, 0.039271, -0.000869, 0.038828, -0.000772, 0.038390, -0.000593, 0.038079, -0.000231, 0.038033, 0.000538, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.92, 0.041573, 0.001433, 0.040750, 0.000171, 0.040711, -0.000159, 0.040460, -0.000452, 0.040145, -0.000686, 0.039728, -0.000832, 0.039270, -0.000871, 0.038822, -0.000785, 0.038418, -0.000582, 0.038084, -0.000201, 0.038021, 0.000488, 
0, 0,  98.0,  23.75,  0.044, 1.840, 24.06, 0.041572, 0.001435, 0.040748, 0.000170, 0.040706, -0.000158, 0.040454, -0.000451, 0.040137, -0.000684, 0.039723, -0.000830, 0.039274, -0.000869, 0.038830, -0.000772, 0.038407, -0.000579, 0.038061, -0.000200, 0.038013, 0.000527, 
0, 0,  98.0,  23.84,  0.050, 1.839, 24.12, 0.041569, 0.001439, 0.040749, 0.000170, 0.040707, -0.000158, 0.040457, -0.000452, 0.040143, -0.000683, 0.039729, -0.000835, 0.039271, -0.000865, 0.038825, -0.000772, 0.038391, -0.000589, 0.038058, -0.000248, 0.038031, 0.000446, 
0, 0,  98.0,  23.77,  0.050, 1.839, 24.19, 0.041571, 0.001432, 0.040748, 0.000171, 0.040708, -0.000159, 0.040459, -0.000452, 0.040144, -0.000685, 0.039723, -0.000830, 0.039267, -0.000873, 0.038824, -0.000788, 0.038422, -0.000581, 0.038085, -0.000208, 0.038014, 0.000512, 
0, 0,  98.0,  23.82,  0.050, 1.839, 24.24, 0.041568, 0.001434, 0.040746, 0.000171, 0.040705, -0.000158, 0.040454, -0.000450, 0.040139, -0.000681, 0.039725, -0.000834, 0.039265, -0.000866, 0.038827, -0.000780, 0.038409, -0.000588, 0.038057, -0.000211, 0.038040, 0.000461, 
0, 0,  98.0,  23.86,  0.050, 1.839, 24.27, 0.041565, 0.001438, 0.040744, 0.000171, 0.040702, -0.000158, 0.040452, -0.000450, 0.040138, -0.000684, 0.039724, -0.000832, 0.039272, -0.000872, 0.038827, -0.000774, 0.038397, -0.000571, 0.038059, -0.000214, 0.038015, 0.000498, 
0, 0,  98.0,  23.76,  0.050, 1.839, 24.24, 0.041564, 0.001441, 0.040745, 0.000171, 0.040704, -0.000157, 0.040456, -0.000451, 0.040143, -0.000683, 0.039723, -0.000832, 0.039265, -0.000865, 0.038823, -0.000778, 0.038401, -0.000583, 0.038056, -0.000216, 0.038027, 0.000502, 
0, 0,  98.0,  23.87,  0.050, 1.837, 24.22, 0.041554, 0.001461, 0.040759, 0.000168, 0.040714, -0.000154, 0.040460, -0.000454, 0.040140, -0.000683, 0.039731, -0.000829, 0.039269, -0.000850, 0.038808, -0.000792, 0.038398, -0.000607, 0.038076, -0.000192, 0.038023, 0.000487, 
0, 0,  98.0,  23.76,  0.043, 1.840, 24.23, 0.041563, 0.001434, 0.040740, 0.000171, 0.040700, -0.000157, 0.040449, -0.000449, 0.040133, -0.000681, 0.039718, -0.000830, 0.039270, -0.000863, 0.038818, -0.000772, 0.038402, -0.000569, 0.038050, -0.000198, 0.038010, 0.000541, 
0, 0,  98.0,  23.87,  0.050, 1.839, 24.20, 0.041560, 0.001439, 0.040741, 0.000171, 0.040699, -0.000156, 0.040450, -0.000450, 0.040137, -0.000682, 0.039724, -0.000833, 0.039267, -0.000868, 0.038821, -0.000773, 0.038384, -0.000573, 0.038060, -0.000233, 0.038041, 0.000517, 
0, 0,  98.0,  23.87,  0.050, 1.839, 24.23, 0.041562, 0.001432, 0.040740, 0.000173, 0.040701, -0.000157, 0.040453, -0.000449, 0.040138, -0.000683, 0.039718, -0.000828, 0.039266, -0.000871, 0.038824, -0.000779, 0.038412, -0.000576, 0.038086, -0.000214, 0.038000, 0.000469, 
0, 0,  98.0,  23.74,  0.050, 1.839, 24.13, 0.041559, 0.001434, 0.040737, 0.000172, 0.040696, -0.000157, 0.040448, -0.000448, 0.040133, -0.000680, 0.039719, -0.000832, 0.039260, -0.000866, 0.038822, -0.000776, 0.038397, -0.000578, 0.038052, -0.000205, 0.038020, 0.000465, 
0, 0,  98.0,  23.86,  0.050, 1.839, 24.18, 0.041557, 0.001438, 0.040735, 0.000172, 0.040695, -0.000156, 0.040445, -0.000448, 0.040133, -0.000682, 0.039719, -0.000831, 0.039268, -0.000868, 0.038823, -0.000768, 0.038391, -0.000579, 0.038049, -0.000215, 0.038014, 0.000462, 
0, 0,  98.0,  23.87,  0.050, 1.838, 24.11, 0.041558, 0.001431, 0.040736, 0.000173, 0.040697, -0.000157, 0.040450, -0.000450, 0.040134, -0.000681, 0.039714, -0.000831, 0.039257, -0.000866, 0.038815, -0.000786, 0.038409, -0.000596, 0.038071, -0.000233, 0.038003, 0.000492, 
0, 0,  98.0,  23.84,  0.050, 1.839, 24.12, 0.041555, 0.001433, 0.040734, 0.000173, 0.040694, -0.000156, 0.040447, -0.000447, 0.040134, -0.000682, 0.039717, -0.000831, 0.039262, -0.000871, 0.038823, -0.000781, 0.038401, -0.000574, 0.038062, -0.000219, 0.038031, 0.000475, 
0, 0,  98.0,  23.87,  0.050, 1.840, 24.04, 0.041552, 0.001436, 0.040731, 0.000172, 0.040689, -0.000155, 0.040440, -0.000448, 0.040125, -0.000678, 0.039711, -0.000830, 0.039259, -0.000870, 0.038818, -0.000777, 0.038388, -0.000567, 0.038044, -0.000213, 0.038000, 0.000504, 
0, 0,  98.0,  23.75,  0.050, 1.839, 24.03, 0.041551, 0.001439, 0.040732, 0.000172, 0.040691, -0.000155, 0.040442, -0.000448, 0.040131, -0.000681, 0.039719, -0.000832, 0.039259, -0.000861, 0.038813, -0.000773, 0.038382, -0.000586, 0.038061, -0.000242, 0.038019, 0.000468, 
0, 0,  98.0,  23.86,  0.050, 1.838, 24.03, 0.041551, 0.001432, 0.040730, 0.000174, 0.040691, -0.000156, 0.040445, -0.000447, 0.040132, -0.000683, 0.039710, -0.000828, 0.039259, -0.000870, 0.038818, -0.000780, 0.038406, -0.000586, 0.038061, -0.000217, 0.038005, 0.000486, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.96, 0.041549, 0.001435, 0.040727, 0.000173, 0.040687, -0.000155, 0.040439, -0.000448, 0.040126, -0.000679, 0.039712, -0.000831, 0.039252, -0.000871, 0.038818, -0.000782, 0.038391, -0.000577, 0.038048, -0.000203, 0.037997, 0.000505, 
0, 0,  98.0,  23.87,  0.050, 1.839, 24.00, 0.041546, 0.001439, 0.040725, 0.000173, 0.040685, -0.000155, 0.040436, -0.000447, 0.040123, -0.000680, 0.039711, -0.000830, 0.039261, -0.000871, 0.038812, -0.000771, 0.038379, -0.000574, 0.038058, -0.000222, 0.038024, 0.000494, 
0, 0,  98.0,  23.78,  0.050, 1.838, 23.99, 0.041548, 0.001430, 0.040725, 0.000173, 0.040689, -0.000155, 0.040443, -0.000446, 0.040129, -0.000681, 0.039706, -0.000829, 0.039255, -0.000869, 0.038814, -0.000777, 0.038404, -0.000590, 0.038066, -0.000205, 0.037990, 0.000500, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.92, 0.041545, 0.001433, 0.040724, 0.000173, 0.040684, -0.000155, 0.040439, -0.000448, 0.040126, -0.000679, 0.039710, -0.000832, 0.039247, -0.000868, 0.038812, -0.000786, 0.038397, -0.000583, 0.038042, -0.000216, 0.038022, 0.000509, 
0, 0,  98.0,  23.87,  0.050, 1.840, 23.94, 0.041542, 0.001437, 0.040721, 0.000173, 0.040680, -0.000154, 0.040431, -0.000446, 0.040118, -0.000678, 0.039704, -0.000827, 0.039255, -0.000866, 0.038811, -0.000769, 0.038387, -0.000585, 0.038044, -0.000223, 0.037994, 0.000476, 
0, 0,  98.0,  23.87,  0.050, 1.839, 23.89, 0.041539, 0.001440, 0.040720, 0.000173, 0.040679, -0.000153, 0.040431, -0.000448, 0.040120, -0.000679, 0.039709, -0.000829, 0.039253, -0.000869, 0.038804, -0.000771, 0.038370, -0.000592, 0.038064, -0.000217, 0.037991, 0.000539, 
0, 0,  98.0,  23.87,  0.050, 1.838, 23.93, 0.041540, 0.001431, 0.040719, 0.000175, 0.040683, -0.000155, 0.040436, -0.000444, 0.040124, -0.000681, 0.039703, -0.000827, 0.039254, -0.000868, 0.038811, -0.000777, 0.038399, -0.000577, 0.038051, -0.000210, 0.038020, 0.000498, 
0, 0,  98.0,  23.77,  0.050, 1.839, 23.91, 0.041537, 0.001436, 0.040717, 0.000174, 0.040677, -0.000153, 0.040430, -0.000445, 0.040119, -0.000677, 0.039705, -0.000829, 0.039248, -0.000865, 0.038807, -0.000773, 0.038382, -0.000573, 0.038029, -0.000225, 0.037981, 0.000484, 
0, 0,  98.0,  23.77,  0.050, 1.839, 23.90, 0.041535, 0.001439, 0.040714, 0.000173, 0.040675, -0.000153, 0.040426, -0.000446, 0.040114, -0.000677, 0.039703, -0.000828, 0.039250, -0.000866, 0.038802, -0.000768, 0.038375, -0.000576, 0.038056, -0.000214, 0.038021, 0.000523, 
0, 0,  98.0,  23.85,  0.050, 1.838, 23.89, 0.041535, 0.001430, 0.040714, 0.000175, 0.040678, -0.000154, 0.040433, -0.000444, 0.040119, -0.000680, 0.039698, -0.000828, 0.039246, -0.000867, 0.038799, -0.000781, 0.038390, -0.000598, 0.038038, -0.000209, 0.037986, 0.000498, 
0, 0,  98.0,  23.86,  0.050, 1.838, 23.90, 0.041530, 0.001441, 0.040715, 0.000173, 0.040676, -0.000152, 0.040430, -0.000447, 0.040116, -0.000679, 0.039704, -0.000828, 0.039250, -0.000865, 0.038795, -0.000769, 0.038372, -0.000583, 0.038060, -0.000214, 0.037997, 0.000528, 
