Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  20.83,  0.055, 1.605, 25.88, 0.035319, 0.001362, 0.034675, 0.000314, 0.034707, 0.000070, 0.034591, -0.000125, 0.034451, -0.000281, 0.034234, -0.000374, 0.033990, -0.000355, 0.033759, -0.000188, 0.033581, 0.000117, 0.033539, 0.000707, 0.033810, 0.001663, 
0, 0,  98.0,  20.76,  0.055, 1.605, 25.88, 0.035318, 0.001365, 0.034676, 0.000313, 0.034706, 0.000070, 0.034592, -0.000126, 0.034453, -0.000281, 0.034237, -0.000372, 0.033991, -0.000354, 0.033761, -0.000187, 0.033578, 0.000129, 0.033509, 0.000681, 0.033812, 0.001698, 
0, 0,  98.0,  20.84,  0.055, 1.604, 25.87, 0.035317, 0.001367, 0.034677, 0.000314, 0.034708, 0.000071, 0.034592, -0.000126, 0.034453, -0.000280, 0.034233, -0.000372, 0.033989, -0.000356, 0.033756, -0.000183, 0.033564, 0.000132, 0.033525, 0.000680, 0.033824, 0.001671, 
0, 0,  98.0,  20.79,  0.055, 1.604, 25.86, 0.035319, 0.001360, 0.034675, 0.000314, 0.034706, 0.000069, 0.034590, -0.000127, 0.034451, -0.000281, 0.034235, -0.000371, 0.033982, -0.000355, 0.033760, -0.000203, 0.033585, 0.000125, 0.033541, 0.000702, 0.033792, 0.001666, 
0, 0,  98.0,  20.76,  0.055, 1.606, 25.87, 0.035318, 0.001363, 0.034675, 0.000314, 0.034704, 0.000070, 0.034588, -0.000127, 0.034448, -0.000279, 0.034232, -0.000372, 0.033983, -0.000355, 0.033764, -0.000199, 0.033571, 0.000133, 0.033515, 0.000704, 0.033814, 0.001707, 
0, 0,  98.0,  20.84,  0.055, 1.605, 25.86, 0.035316, 0.001366, 0.034675, 0.000313, 0.034707, 0.000071, 0.034590, -0.000127, 0.034453, -0.000279, 0.034237, -0.000373, 0.033988, -0.000356, 0.033760, -0.000192, 0.033569, 0.000130, 0.033510, 0.000682, 0.033806, 0.001685, 
0, 0,  98.0,  20.75,  0.055, 1.604, 25.85, 0.035318, 0.001359, 0.034674, 0.000314, 0.034705, 0.000070, 0.034591, -0.000127, 0.034451, -0.000280, 0.034233, -0.000372, 0.033981, -0.000357, 0.033762, -0.000209, 0.033590, 0.000112, 0.033535, 0.000681, 0.033814, 0.001689, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.86, 0.035318, 0.001362, 0.034674, 0.000314, 0.034704, 0.000070, 0.034589, -0.000126, 0.034449, -0.000280, 0.034233, -0.000374, 0.033990, -0.000349, 0.033759, -0.000191, 0.033581, 0.000129, 0.033525, 0.000706, 0.033828, 0.001668, 
0, 0,  98.0,  20.79,  0.055, 1.605, 25.83, 0.035316, 0.001365, 0.034675, 0.000314, 0.034704, 0.000069, 0.034590, -0.000125, 0.034452, -0.000279, 0.034236, -0.000371, 0.033990, -0.000355, 0.033764, -0.000191, 0.033575, 0.000137, 0.033511, 0.000682, 0.033798, 0.001665, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.81, 0.035315, 0.001367, 0.034675, 0.000314, 0.034705, 0.000070, 0.034591, -0.000127, 0.034453, -0.000280, 0.034229, -0.000370, 0.033989, -0.000354, 0.033760, -0.000188, 0.033559, 0.000127, 0.033529, 0.000674, 0.033820, 0.001683, 
0, 0,  98.0,  20.83,  0.055, 1.603, 25.79, 0.035310, 0.001376, 0.034680, 0.000313, 0.034711, 0.000073, 0.034592, -0.000127, 0.034453, -0.000280, 0.034240, -0.000373, 0.033986, -0.000342, 0.033746, -0.000183, 0.033579, 0.000111, 0.033512, 0.000676, 0.033799, 0.001587, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.78, 0.035313, 0.001369, 0.034676, 0.000313, 0.034707, 0.000071, 0.034592, -0.000127, 0.034448, -0.000278, 0.034232, -0.000371, 0.033993, -0.000352, 0.033743, -0.000179, 0.033569, 0.000107, 0.033509, 0.000704, 0.033803, 0.001695, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.76, 0.035314, 0.001363, 0.034673, 0.000313, 0.034703, 0.000070, 0.034588, -0.000127, 0.034451, -0.000280, 0.034233, -0.000373, 0.033987, -0.000347, 0.033756, -0.000186, 0.033561, 0.000133, 0.033518, 0.000685, 0.033817, 0.001601, 
0, 0,  98.0,  20.77,  0.055, 1.604, 25.77, 0.035316, 0.001359, 0.034672, 0.000315, 0.034705, 0.000070, 0.034589, -0.000125, 0.034452, -0.000281, 0.034232, -0.000371, 0.033984, -0.000356, 0.033760, -0.000199, 0.033587, 0.000122, 0.033537, 0.000686, 0.033796, 0.001686, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.74, 0.035316, 0.001361, 0.034672, 0.000314, 0.034702, 0.000070, 0.034586, -0.000127, 0.034447, -0.000280, 0.034231, -0.000373, 0.033989, -0.000347, 0.033757, -0.000200, 0.033580, 0.000126, 0.033518, 0.000701, 0.033824, 0.001596, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.73, 0.035314, 0.001364, 0.034672, 0.000314, 0.034702, 0.000071, 0.034587, -0.000125, 0.034449, -0.000279, 0.034234, -0.000371, 0.033991, -0.000355, 0.033763, -0.000189, 0.033566, 0.000131, 0.033514, 0.000677, 0.033791, 0.001662, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.72, 0.035313, 0.001367, 0.034672, 0.000313, 0.034704, 0.000071, 0.034588, -0.000126, 0.034450, -0.000279, 0.034231, -0.000373, 0.033990, -0.000344, 0.033755, -0.000182, 0.033564, 0.000120, 0.033536, 0.000679, 0.033814, 0.001699, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.71, 0.035315, 0.001360, 0.034672, 0.000315, 0.034702, 0.000069, 0.034588, -0.000126, 0.034449, -0.000279, 0.034232, -0.000371, 0.033980, -0.000347, 0.033759, -0.000194, 0.033585, 0.000131, 0.033530, 0.000673, 0.033805, 0.001596, 
0, 0,  98.0,  20.77,  0.055, 1.606, 25.71, 0.035315, 0.001364, 0.034671, 0.000314, 0.034701, 0.000071, 0.034585, -0.000125, 0.034446, -0.000277, 0.034231, -0.000370, 0.033984, -0.000353, 0.033762, -0.000195, 0.033570, 0.000131, 0.033506, 0.000680, 0.033793, 0.001690, 
0, 0,  98.0,  20.78,  0.055, 1.605, 25.73, 0.035313, 0.001366, 0.034672, 0.000314, 0.034703, 0.000070, 0.034589, -0.000125, 0.034450, -0.000280, 0.034233, -0.000371, 0.033990, -0.000352, 0.033758, -0.000183, 0.033568, 0.000111, 0.033524, 0.000665, 0.033815, 0.001595, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.68, 0.035315, 0.001359, 0.034671, 0.000315, 0.034703, 0.000070, 0.034589, -0.000126, 0.034449, -0.000278, 0.034230, -0.000371, 0.033981, -0.000351, 0.033761, -0.000200, 0.033589, 0.000106, 0.033533, 0.000675, 0.033793, 0.001637, 
0, 0,  98.0,  20.75,  0.055, 1.605, 25.69, 0.035314, 0.001361, 0.034670, 0.000314, 0.034701, 0.000071, 0.034586, -0.000124, 0.034447, -0.000279, 0.034230, -0.000370, 0.033992, -0.000347, 0.033757, -0.000188, 0.033574, 0.000119, 0.033516, 0.000699, 0.033820, 0.001680, 
0, 0,  98.0,  20.83,  0.055, 1.606, 25.67, 0.035313, 0.001364, 0.034670, 0.000314, 0.034701, 0.000071, 0.034585, -0.000127, 0.034447, -0.000278, 0.034232, -0.000371, 0.033989, -0.000354, 0.033758, -0.000189, 0.033569, 0.000128, 0.033508, 0.000677, 0.033813, 0.001648, 
0, 0,  98.0,  20.75,  0.055, 1.604, 25.66, 0.035315, 0.001357, 0.034670, 0.000315, 0.034702, 0.000070, 0.034588, -0.000126, 0.034449, -0.000280, 0.034227, -0.000372, 0.033982, -0.000347, 0.033755, -0.000204, 0.033588, 0.000119, 0.033538, 0.000684, 0.033788, 0.001612, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.67, 0.035314, 0.001360, 0.034670, 0.000315, 0.034702, 0.000070, 0.034587, -0.000124, 0.034449, -0.000279, 0.034231, -0.000369, 0.033985, -0.000359, 0.033763, -0.000194, 0.033584, 0.000127, 0.033522, 0.000691, 0.033820, 0.001634, 
0, 0,  98.0,  20.81,  0.055, 1.606, 25.64, 0.035312, 0.001363, 0.034669, 0.000315, 0.034700, 0.000070, 0.034585, -0.000124, 0.034445, -0.000277, 0.034229, -0.000372, 0.033981, -0.000352, 0.033762, -0.000197, 0.033572, 0.000121, 0.033503, 0.000660, 0.033778, 0.001615, 
0, 0,  98.0,  20.74,  0.055, 1.605, 25.69, 0.035311, 0.001365, 0.034671, 0.000314, 0.034701, 0.000070, 0.034587, -0.000125, 0.034448, -0.000278, 0.034231, -0.000373, 0.033989, -0.000353, 0.033757, -0.000180, 0.033563, 0.000104, 0.033531, 0.000663, 0.033815, 0.001614, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.64, 0.035313, 0.001359, 0.034669, 0.000315, 0.034701, 0.000071, 0.034587, -0.000124, 0.034449, -0.000278, 0.034230, -0.000369, 0.033980, -0.000352, 0.033758, -0.000197, 0.033586, 0.000108, 0.033533, 0.000676, 0.033802, 0.001580, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.67, 0.035312, 0.001362, 0.034668, 0.000315, 0.034700, 0.000070, 0.034584, -0.000125, 0.034445, -0.000279, 0.034229, -0.000371, 0.033990, -0.000351, 0.033760, -0.000189, 0.033571, 0.000114, 0.033512, 0.000677, 0.033805, 0.001676, 
0, 0,  98.0,  20.82,  0.055, 1.606, 25.63, 0.035311, 0.001364, 0.034669, 0.000314, 0.034698, 0.000070, 0.034583, -0.000126, 0.034445, -0.000279, 0.034231, -0.000371, 0.033986, -0.000352, 0.033759, -0.000192, 0.033567, 0.000124, 0.033522, 0.000669, 0.033814, 0.001645, 
0, 0,  98.0,  20.79,  0.055, 1.604, 25.61, 0.035312, 0.001357, 0.034667, 0.000315, 0.034700, 0.000070, 0.034585, -0.000125, 0.034447, -0.000280, 0.034225, -0.000369, 0.033983, -0.000349, 0.033757, -0.000195, 0.033582, 0.000118, 0.033537, 0.000685, 0.033788, 0.001632, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.59, 0.035311, 0.001359, 0.034667, 0.000315, 0.034699, 0.000071, 0.034585, -0.000126, 0.034446, -0.000278, 0.034230, -0.000371, 0.033975, -0.000357, 0.033757, -0.000209, 0.033583, 0.000101, 0.033527, 0.000675, 0.033823, 0.001649, 
0, 0,  98.0,  20.82,  0.055, 1.605, 25.59, 0.035310, 0.001362, 0.034667, 0.000314, 0.034698, 0.000071, 0.034582, -0.000123, 0.034443, -0.000278, 0.034226, -0.000368, 0.033984, -0.000358, 0.033760, -0.000196, 0.033587, 0.000125, 0.033530, 0.000682, 0.033800, 0.001625, 
0, 0,  98.0,  20.75,  0.055, 1.605, 25.59, 0.035309, 0.001365, 0.034668, 0.000314, 0.034699, 0.000071, 0.034584, -0.000124, 0.034447, -0.000279, 0.034232, -0.000371, 0.033986, -0.000355, 0.033762, -0.000190, 0.033572, 0.000131, 0.033512, 0.000676, 0.033807, 0.001613, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.57, 0.035308, 0.001367, 0.034668, 0.000313, 0.034700, 0.000072, 0.034586, -0.000125, 0.034448, -0.000279, 0.034231, -0.000370, 0.033987, -0.000344, 0.033756, -0.000191, 0.033564, 0.000130, 0.033520, 0.000680, 0.033820, 0.001643, 
0, 0,  98.0,  20.77,  0.055, 1.605, 25.57, 0.035310, 0.001360, 0.034666, 0.000314, 0.034697, 0.000070, 0.034582, -0.000125, 0.034443, -0.000278, 0.034227, -0.000372, 0.033983, -0.000348, 0.033755, -0.000207, 0.033585, 0.000116, 0.033537, 0.000685, 0.033811, 0.001611, 
0, 0,  98.0,  20.75,  0.055, 1.606, 25.57, 0.035309, 0.001363, 0.034667, 0.000314, 0.034697, 0.000071, 0.034582, -0.000124, 0.034444, -0.000277, 0.034230, -0.000371, 0.033987, -0.000349, 0.033756, -0.000191, 0.033574, 0.000122, 0.033513, 0.000695, 0.033819, 0.001668, 
0, 0,  98.0,  20.83,  0.055, 1.604, 25.54, 0.035307, 0.001366, 0.034668, 0.000314, 0.034698, 0.000071, 0.034582, -0.000126, 0.034445, -0.000278, 0.034227, -0.000368, 0.033986, -0.000352, 0.033758, -0.000183, 0.033568, 0.000129, 0.033509, 0.000674, 0.033805, 0.001639, 
0, 0,  98.0,  20.73,  0.055, 1.604, 25.51, 0.035306, 0.001368, 0.034669, 0.000314, 0.034700, 0.000071, 0.034586, -0.000125, 0.034445, -0.000278, 0.034233, -0.000370, 0.033985, -0.000344, 0.033755, -0.000183, 0.033559, 0.000117, 0.033530, 0.000676, 0.033792, 0.001607, 
0, 0,  98.0,  20.82,  0.055, 1.605, 25.52, 0.035309, 0.001361, 0.034665, 0.000315, 0.034696, 0.000070, 0.034580, -0.000125, 0.034440, -0.000278, 0.034224, -0.000368, 0.033983, -0.000354, 0.033760, -0.000191, 0.033584, 0.000129, 0.033525, 0.000693, 0.033818, 0.001636, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.52, 0.035308, 0.001365, 0.034666, 0.000314, 0.034696, 0.000070, 0.034582, -0.000126, 0.034445, -0.000277, 0.034229, -0.000370, 0.033981, -0.000348, 0.033756, -0.000193, 0.033569, 0.000132, 0.033506, 0.000666, 0.033781, 0.001612, 
0, 0,  98.0,  20.75,  0.055, 1.604, 25.52, 0.035306, 0.001367, 0.034667, 0.000314, 0.034699, 0.000072, 0.034584, -0.000124, 0.034445, -0.000278, 0.034228, -0.000367, 0.033988, -0.000356, 0.033753, -0.000182, 0.033564, 0.000119, 0.033527, 0.000665, 0.033822, 0.001651, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.51, 0.035308, 0.001360, 0.034665, 0.000315, 0.034695, 0.000070, 0.034580, -0.000126, 0.034442, -0.000276, 0.034229, -0.000369, 0.033981, -0.000348, 0.033755, -0.000196, 0.033585, 0.000104, 0.033530, 0.000673, 0.033791, 0.001564, 
0, 0,  98.0,  20.83,  0.055, 1.606, 25.53, 0.035308, 0.001363, 0.034665, 0.000313, 0.034695, 0.000072, 0.034580, -0.000123, 0.034442, -0.000277, 0.034229, -0.000369, 0.033989, -0.000352, 0.033757, -0.000188, 0.033577, 0.000109, 0.033514, 0.000685, 0.033817, 0.001676, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.46, 0.035307, 0.001367, 0.034667, 0.000314, 0.034697, 0.000071, 0.034582, -0.000125, 0.034445, -0.000277, 0.034228, -0.000368, 0.033984, -0.000350, 0.033761, -0.000188, 0.033562, 0.000108, 0.033521, 0.000645, 0.033808, 0.001653, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.43, 0.035308, 0.001360, 0.034664, 0.000315, 0.034696, 0.000070, 0.034582, -0.000124, 0.034444, -0.000279, 0.034228, -0.000368, 0.033983, -0.000354, 0.033759, -0.000192, 0.033587, 0.000111, 0.033532, 0.000660, 0.033799, 0.001672, 
0, 0,  98.0,  20.79,  0.055, 1.605, 25.37, 0.035307, 0.001362, 0.034664, 0.000314, 0.034694, 0.000071, 0.034579, -0.000125, 0.034439, -0.000277, 0.034224, -0.000369, 0.033978, -0.000355, 0.033761, -0.000199, 0.033580, 0.000121, 0.033520, 0.000694, 0.033816, 0.001660, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.40, 0.035307, 0.001365, 0.034666, 0.000314, 0.034695, 0.000070, 0.034581, -0.000125, 0.034443, -0.000278, 0.034229, -0.000369, 0.033983, -0.000354, 0.033759, -0.000187, 0.033567, 0.000133, 0.033514, 0.000670, 0.033651, 0.001932, 
0, 0,  98.0,  20.74,  0.055, 1.604, 25.40, 0.035305, 0.001367, 0.034666, 0.000314, 0.034697, 0.000072, 0.034581, -0.000125, 0.034444, -0.000278, 0.034226, -0.000368, 0.033982, -0.000344, 0.033753, -0.000184, 0.033558, 0.000105, 0.033530, 0.000669, 0.033807, 0.001601, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.40, 0.035307, 0.001360, 0.034663, 0.000314, 0.034694, 0.000071, 0.034579, -0.000126, 0.034440, -0.000277, 0.034225, -0.000370, 0.033979, -0.000353, 0.033757, -0.000199, 0.033583, 0.000123, 0.033526, 0.000698, 0.033810, 0.001615, 
0, 0,  98.0,  20.75,  0.055, 1.606, 25.40, 0.035306, 0.001364, 0.034664, 0.000314, 0.034694, 0.000070, 0.034579, -0.000125, 0.034440, -0.000278, 0.034228, -0.000368, 0.033984, -0.000353, 0.033760, -0.000193, 0.033571, 0.000123, 0.033514, 0.000685, 0.033788, 0.001603, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.40, 0.035306, 0.001366, 0.034665, 0.000314, 0.034695, 0.000070, 0.034580, -0.000125, 0.034442, -0.000278, 0.034224, -0.000368, 0.033986, -0.000351, 0.033755, -0.000183, 0.033565, 0.000127, 0.033524, 0.000662, 0.033821, 0.001629, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.39, 0.035307, 0.001360, 0.034663, 0.000315, 0.034694, 0.000070, 0.034580, -0.000124, 0.034442, -0.000278, 0.034226, -0.000368, 0.033979, -0.000351, 0.033752, -0.000199, 0.033578, 0.000107, 0.033514, 0.000644, 0.033793, 0.001641, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.31, 0.035303, 0.001368, 0.034666, 0.000313, 0.034696, 0.000072, 0.034582, -0.000126, 0.034437, -0.000277, 0.034225, -0.000368, 0.033986, -0.000343, 0.033742, -0.000182, 0.033570, 0.000092, 0.033518, 0.000693, 0.033811, 0.001671, 
0, 0,  98.0,  20.83,  0.055, 1.605, 25.35, 0.035305, 0.001363, 0.034664, 0.000314, 0.034695, 0.000070, 0.034580, -0.000124, 0.034443, -0.000278, 0.034228, -0.000369, 0.033984, -0.000349, 0.033759, -0.000185, 0.033568, 0.000130, 0.033515, 0.000664, 0.033810, 0.001622, 
0, 0,  98.0,  20.74,  0.055, 1.604, 25.36, 0.035307, 0.001358, 0.034662, 0.000315, 0.034695, 0.000071, 0.034580, -0.000122, 0.034443, -0.000278, 0.034222, -0.000368, 0.033980, -0.000345, 0.033752, -0.000194, 0.033583, 0.000116, 0.033537, 0.000686, 0.033790, 0.001665, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.36, 0.035305, 0.001360, 0.034661, 0.000315, 0.034693, 0.000071, 0.034577, -0.000125, 0.034439, -0.000276, 0.034225, -0.000367, 0.033981, -0.000345, 0.033757, -0.000193, 0.033580, 0.000127, 0.033520, 0.000664, 0.033828, 0.001603, 
0, 0,  98.0,  20.82,  0.055, 1.606, 25.40, 0.035304, 0.001364, 0.034661, 0.000314, 0.034691, 0.000071, 0.034577, -0.000125, 0.034439, -0.000276, 0.034225, -0.000368, 0.033985, -0.000345, 0.033755, -0.000187, 0.033562, 0.000126, 0.033504, 0.000653, 0.033795, 0.001642, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.40, 0.035303, 0.001365, 0.034662, 0.000313, 0.034693, 0.000072, 0.034578, -0.000126, 0.034440, -0.000278, 0.034222, -0.000368, 0.033988, -0.000344, 0.033753, -0.000179, 0.033562, 0.000106, 0.033536, 0.000651, 0.033826, 0.001646, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.38, 0.035305, 0.001359, 0.034661, 0.000315, 0.034692, 0.000070, 0.034577, -0.000124, 0.034441, -0.000277, 0.034225, -0.000366, 0.033979, -0.000349, 0.033754, -0.000193, 0.033583, 0.000128, 0.033532, 0.000685, 0.033811, 0.001624, 
0, 0,  98.0,  20.74,  0.055, 1.605, 25.38, 0.035304, 0.001362, 0.034661, 0.000315, 0.034691, 0.000072, 0.034577, -0.000123, 0.034438, -0.000275, 0.034222, -0.000368, 0.033977, -0.000346, 0.033759, -0.000189, 0.033577, 0.000127, 0.033509, 0.000655, 0.033812, 0.001608, 
0, 0,  98.0,  20.82,  0.055, 1.605, 25.37, 0.035303, 0.001365, 0.034662, 0.000313, 0.034692, 0.000072, 0.034578, -0.000124, 0.034441, -0.000277, 0.034226, -0.000368, 0.033983, -0.000351, 0.033758, -0.000184, 0.033560, 0.000125, 0.033522, 0.000665, 0.033808, 0.001636, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.36, 0.035305, 0.001358, 0.034661, 0.000315, 0.034692, 0.000070, 0.034579, -0.000125, 0.034440, -0.000277, 0.034221, -0.000367, 0.033975, -0.000346, 0.033752, -0.000196, 0.033588, 0.000124, 0.033533, 0.000656, 0.033767, 0.001704, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.39, 0.035304, 0.001360, 0.034661, 0.000315, 0.034692, 0.000070, 0.034576, -0.000125, 0.034439, -0.000277, 0.034225, -0.000367, 0.033980, -0.000353, 0.033757, -0.000187, 0.033578, 0.000134, 0.033514, 0.000690, 0.033814, 0.001620, 
0, 0,  98.0,  20.82,  0.055, 1.605, 25.38, 0.035304, 0.001363, 0.034661, 0.000314, 0.034693, 0.000072, 0.034576, -0.000124, 0.034439, -0.000276, 0.034227, -0.000368, 0.033984, -0.000345, 0.033752, -0.000192, 0.033574, 0.000130, 0.033511, 0.000673, 0.033796, 0.001645, 
0, 0,  98.0,  20.74,  0.055, 1.604, 25.34, 0.035303, 0.001365, 0.034663, 0.000314, 0.034693, 0.000070, 0.034579, -0.000125, 0.034440, -0.000277, 0.034225, -0.000369, 0.033983, -0.000349, 0.033755, -0.000186, 0.033555, 0.000106, 0.033541, 0.000647, 0.033795, 0.001659, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.36, 0.035305, 0.001359, 0.034661, 0.000314, 0.034692, 0.000071, 0.034579, -0.000124, 0.034441, -0.000277, 0.034225, -0.000366, 0.033982, -0.000354, 0.033760, -0.000191, 0.033578, 0.000129, 0.033532, 0.000676, 0.033817, 0.001578, 
0, 0,  98.0,  20.75,  0.055, 1.605, 25.36, 0.035304, 0.001362, 0.034661, 0.000315, 0.034693, 0.000071, 0.034575, -0.000123, 0.034438, -0.000277, 0.034223, -0.000365, 0.033983, -0.000352, 0.033755, -0.000186, 0.033576, 0.000131, 0.033508, 0.000680, 0.033793, 0.001628, 
0, 0,  98.0,  20.82,  0.055, 1.605, 25.35, 0.035303, 0.001364, 0.034662, 0.000314, 0.034691, 0.000071, 0.034577, -0.000124, 0.034440, -0.000277, 0.034226, -0.000368, 0.033983, -0.000350, 0.033757, -0.000183, 0.033560, 0.000119, 0.033529, 0.000659, 0.033818, 0.001632, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.35, 0.035305, 0.001358, 0.034660, 0.000315, 0.034693, 0.000069, 0.034579, -0.000124, 0.034440, -0.000277, 0.034221, -0.000368, 0.033975, -0.000345, 0.033753, -0.000203, 0.033583, 0.000126, 0.033532, 0.000693, 0.033792, 0.001567, 
0, 0,  98.0,  20.73,  0.055, 1.604, 25.33, 0.035304, 0.001360, 0.034661, 0.000314, 0.034691, 0.000070, 0.034577, -0.000123, 0.034437, -0.000276, 0.034225, -0.000369, 0.033976, -0.000349, 0.033762, -0.000191, 0.033574, 0.000115, 0.033506, 0.000657, 0.033813, 0.001668, 
0, 0,  98.0,  20.82,  0.055, 1.606, 25.35, 0.035303, 0.001363, 0.034660, 0.000314, 0.034690, 0.000071, 0.034575, -0.000123, 0.034437, -0.000276, 0.034223, -0.000366, 0.033985, -0.000351, 0.033755, -0.000182, 0.033561, 0.000124, 0.033517, 0.000664, 0.033809, 0.001608, 
0, 0,  98.0,  20.82,  0.055, 1.604, 25.36, 0.035305, 0.001356, 0.034659, 0.000315, 0.034692, 0.000070, 0.034579, -0.000124, 0.034439, -0.000277, 0.034220, -0.000367, 0.033979, -0.000350, 0.033756, -0.000195, 0.033583, 0.000108, 0.033533, 0.000675, 0.033788, 0.001637, 
0, 0,  98.0,  20.77,  0.055, 1.604, 25.31, 0.035303, 0.001358, 0.034659, 0.000315, 0.034692, 0.000071, 0.034578, -0.000124, 0.034440, -0.000276, 0.034225, -0.000368, 0.033974, -0.000353, 0.033757, -0.000209, 0.033588, 0.000101, 0.033528, 0.000658, 0.033812, 0.001654, 
0, 0,  98.0,  20.82,  0.055, 1.605, 25.34, 0.035302, 0.001361, 0.034659, 0.000313, 0.034690, 0.000071, 0.034573, -0.000124, 0.034436, -0.000277, 0.034221, -0.000369, 0.033980, -0.000345, 0.033750, -0.000191, 0.033582, 0.000117, 0.033531, 0.000688, 0.033783, 0.001648, 
0, 0,  98.0,  20.73,  0.055, 1.605, 25.34, 0.035302, 0.001363, 0.034660, 0.000314, 0.034690, 0.000070, 0.034576, -0.000124, 0.034438, -0.000277, 0.034224, -0.000367, 0.033980, -0.000349, 0.033758, -0.000188, 0.033575, 0.000125, 0.033516, 0.000666, 0.033799, 0.001597, 
0, 0,  98.0,  20.81,  0.055, 1.604, 25.30, 0.035300, 0.001366, 0.034661, 0.000314, 0.034692, 0.000071, 0.034578, -0.000125, 0.034440, -0.000277, 0.034222, -0.000368, 0.033978, -0.000348, 0.033757, -0.000188, 0.033559, 0.000125, 0.033512, 0.000665, 0.033809, 0.001608, 
0, 0,  98.0,  20.75,  0.055, 1.604, 25.34, 0.035303, 0.001360, 0.034660, 0.000315, 0.034689, 0.000071, 0.034575, -0.000123, 0.034437, -0.000276, 0.034223, -0.000367, 0.033980, -0.000350, 0.033755, -0.000196, 0.033586, 0.000104, 0.033535, 0.000668, 0.033790, 0.001637, 
0, 0,  98.0,  20.78,  0.055, 1.605, 25.31, 0.035302, 0.001362, 0.034659, 0.000314, 0.034689, 0.000071, 0.034575, -0.000123, 0.034436, -0.000275, 0.034223, -0.000368, 0.033976, -0.000347, 0.033759, -0.000193, 0.033579, 0.000110, 0.033521, 0.000671, 0.033820, 0.001582, 
0, 0,  98.0,  20.80,  0.055, 1.604, 25.28, 0.035300, 0.001365, 0.034659, 0.000314, 0.034691, 0.000071, 0.034576, -0.000125, 0.034439, -0.000276, 0.034223, -0.000368, 0.033980, -0.000351, 0.033760, -0.000188, 0.033564, 0.000128, 0.033511, 0.000670, 0.033791, 0.001621, 
0, 0,  98.0,  20.72,  0.055, 1.604, 25.31, 0.035299, 0.001367, 0.034661, 0.000313, 0.034691, 0.000071, 0.034576, -0.000125, 0.034437, -0.000277, 0.034226, -0.000369, 0.033983, -0.000341, 0.033751, -0.000190, 0.033565, 0.000124, 0.033537, 0.000670, 0.033815, 0.001643, 
0, 0,  98.0,  20.82,  0.055, 1.605, 25.28, 0.035302, 0.001360, 0.034658, 0.000314, 0.034689, 0.000072, 0.034572, -0.000125, 0.034433, -0.000276, 0.034219, -0.000367, 0.033976, -0.000352, 0.033757, -0.000199, 0.033583, 0.000117, 0.033533, 0.000686, 0.033802, 0.001633, 
0, 0,  98.0,  20.73,  0.055, 1.605, 25.33, 0.035301, 0.001363, 0.034658, 0.000313, 0.034691, 0.000072, 0.034575, -0.000123, 0.034439, -0.000276, 0.034225, -0.000368, 0.033980, -0.000343, 0.033753, -0.000185, 0.033568, 0.000126, 0.033510, 0.000682, 0.033800, 0.001641, 
0, 0,  98.0,  20.78,  0.055, 1.604, 25.29, 0.035299, 0.001366, 0.034660, 0.000314, 0.034691, 0.000071, 0.034576, -0.000125, 0.034439, -0.000277, 0.034222, -0.000368, 0.033978, -0.000349, 0.033755, -0.000186, 0.033561, 0.000123, 0.033518, 0.000659, 0.033824, 0.001641, 
