Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  21.04,  0.062, 1.619, 25.71, 0.040016, 0.001508, 0.039280, 0.000301, 0.039300, 0.000016, 0.039151, -0.000234, 0.038961, -0.000456, 0.038645, -0.000622, 0.038262, -0.000667, 0.037876, -0.000545, 0.037511, -0.000268, 0.037245, 0.000249, 0.037278, 0.001261, 
0, 0,  98.0,  20.95,  0.062, 1.619, 25.72, 0.040014, 0.001510, 0.039282, 0.000300, 0.039302, 0.000016, 0.039154, -0.000235, 0.038960, -0.000455, 0.038645, -0.000625, 0.038261, -0.000663, 0.037878, -0.000544, 0.037499, -0.000289, 0.037262, 0.000223, 0.037294, 0.001251, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.74, 0.040017, 0.001503, 0.039278, 0.000301, 0.039298, 0.000015, 0.039147, -0.000234, 0.038956, -0.000454, 0.038640, -0.000623, 0.038258, -0.000661, 0.037871, -0.000558, 0.037526, -0.000270, 0.037259, 0.000274, 0.037297, 0.001213, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.75, 0.040016, 0.001507, 0.039279, 0.000300, 0.039298, 0.000016, 0.039149, -0.000234, 0.038959, -0.000455, 0.038645, -0.000625, 0.038261, -0.000662, 0.037873, -0.000547, 0.037516, -0.000265, 0.037238, 0.000259, 0.037284, 0.001273, 
0, 0,  98.0,  20.97,  0.062, 1.620, 25.70, 0.040015, 0.001509, 0.039281, 0.000300, 0.039302, 0.000016, 0.039152, -0.000233, 0.038961, -0.000455, 0.038642, -0.000620, 0.038265, -0.000667, 0.037877, -0.000543, 0.037500, -0.000269, 0.037265, 0.000249, 0.037311, 0.001263, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.67, 0.040018, 0.001502, 0.039279, 0.000301, 0.039299, 0.000015, 0.039149, -0.000233, 0.038958, -0.000454, 0.038643, -0.000623, 0.038253, -0.000667, 0.037878, -0.000558, 0.037525, -0.000271, 0.037267, 0.000265, 0.037278, 0.001263, 
0, 0,  98.0,  20.93,  0.062, 1.621, 25.68, 0.040016, 0.001505, 0.039279, 0.000301, 0.039298, 0.000015, 0.039147, -0.000233, 0.038954, -0.000454, 0.038642, -0.000621, 0.038261, -0.000669, 0.037878, -0.000551, 0.037516, -0.000269, 0.037252, 0.000269, 0.037306, 0.001301, 
0, 0,  98.0,  21.04,  0.062, 1.619, 25.72, 0.040015, 0.001508, 0.039280, 0.000300, 0.039300, 0.000015, 0.039152, -0.000234, 0.038961, -0.000454, 0.038645, -0.000624, 0.038263, -0.000660, 0.037874, -0.000545, 0.037507, -0.000285, 0.037243, 0.000239, 0.037291, 0.001210, 
0, 0,  98.0,  20.95,  0.062, 1.619, 25.70, 0.040018, 0.001500, 0.039279, 0.000302, 0.039301, 0.000015, 0.039153, -0.000233, 0.038963, -0.000456, 0.038644, -0.000622, 0.038261, -0.000662, 0.037875, -0.000554, 0.037528, -0.000285, 0.037267, 0.000255, 0.037282, 0.001273, 
0, 0,  98.0,  21.00,  0.062, 1.620, 25.73, 0.040017, 0.001503, 0.039279, 0.000301, 0.039298, 0.000015, 0.039148, -0.000232, 0.038956, -0.000456, 0.038639, -0.000622, 0.038261, -0.000665, 0.037879, -0.000548, 0.037525, -0.000278, 0.037254, 0.000260, 0.037306, 0.001273, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.70, 0.040016, 0.001506, 0.039279, 0.000301, 0.039298, 0.000015, 0.039150, -0.000233, 0.038959, -0.000456, 0.038646, -0.000622, 0.038261, -0.000668, 0.037879, -0.000546, 0.037509, -0.000265, 0.037239, 0.000245, 0.037281, 0.001258, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.73, 0.040015, 0.001509, 0.039281, 0.000300, 0.039301, 0.000015, 0.039152, -0.000235, 0.038961, -0.000455, 0.038643, -0.000623, 0.038256, -0.000667, 0.037874, -0.000546, 0.037496, -0.000289, 0.037260, 0.000217, 0.037291, 0.001251, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.72, 0.040018, 0.001502, 0.039278, 0.000302, 0.039300, 0.000015, 0.039149, -0.000234, 0.038959, -0.000455, 0.038644, -0.000624, 0.038262, -0.000661, 0.037872, -0.000553, 0.037527, -0.000279, 0.037260, 0.000268, 0.037286, 0.001240, 
0, 0,  98.0,  21.04,  0.062, 1.621, 25.70, 0.040016, 0.001505, 0.039278, 0.000301, 0.039298, 0.000016, 0.039146, -0.000233, 0.038954, -0.000454, 0.038642, -0.000621, 0.038261, -0.000667, 0.037877, -0.000552, 0.037517, -0.000266, 0.037240, 0.000253, 0.037276, 0.001258, 
0, 0,  98.0,  21.01,  0.062, 1.620, 25.71, 0.040016, 0.001508, 0.039280, 0.000301, 0.039300, 0.000016, 0.039151, -0.000234, 0.038961, -0.000454, 0.038645, -0.000622, 0.038261, -0.000663, 0.037874, -0.000545, 0.037507, -0.000278, 0.037245, 0.000222, 0.037306, 0.001222, 
0, 0,  98.0,  21.04,  0.062, 1.619, 25.69, 0.040019, 0.001500, 0.039279, 0.000302, 0.039301, 0.000015, 0.039150, -0.000233, 0.038960, -0.000455, 0.038642, -0.000620, 0.038257, -0.000669, 0.037869, -0.000561, 0.037525, -0.000298, 0.037244, 0.000248, 0.037280, 0.001248, 
0, 0,  98.0,  20.94,  0.062, 1.618, 25.72, 0.040007, 0.001527, 0.039293, 0.000298, 0.039311, 0.000020, 0.039157, -0.000236, 0.038955, -0.000454, 0.038648, -0.000620, 0.038256, -0.000644, 0.037871, -0.000560, 0.037516, -0.000286, 0.037249, 0.000278, 0.037304, 0.001280, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.67, 0.040016, 0.001504, 0.039278, 0.000300, 0.039299, 0.000015, 0.039150, -0.000234, 0.038959, -0.000454, 0.038647, -0.000624, 0.038257, -0.000664, 0.037877, -0.000544, 0.037510, -0.000281, 0.037239, 0.000224, 0.037284, 0.001215, 
0, 0,  98.0,  21.04,  0.062, 1.619, 25.69, 0.040019, 0.001499, 0.039279, 0.000302, 0.039302, 0.000014, 0.039152, -0.000234, 0.038960, -0.000456, 0.038638, -0.000620, 0.038259, -0.000673, 0.037876, -0.000560, 0.037533, -0.000281, 0.037268, 0.000238, 0.037293, 0.001260, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.65, 0.040018, 0.001502, 0.039280, 0.000302, 0.039301, 0.000015, 0.039151, -0.000234, 0.038960, -0.000454, 0.038645, -0.000625, 0.038259, -0.000660, 0.037876, -0.000555, 0.037525, -0.000273, 0.037252, 0.000232, 0.037298, 0.001222, 
0, 0,  98.0,  20.98,  0.062, 1.621, 25.63, 0.040017, 0.001505, 0.039279, 0.000301, 0.039299, 0.000015, 0.039147, -0.000233, 0.038956, -0.000454, 0.038643, -0.000620, 0.038263, -0.000666, 0.037878, -0.000547, 0.037517, -0.000270, 0.037242, 0.000241, 0.037273, 0.001256, 
0, 0,  98.0,  20.94,  0.062, 1.620, 25.64, 0.040016, 0.001507, 0.039281, 0.000301, 0.039300, 0.000015, 0.039150, -0.000234, 0.038962, -0.000455, 0.038646, -0.000623, 0.038266, -0.000657, 0.037874, -0.000549, 0.037505, -0.000276, 0.037261, 0.000240, 0.037313, 0.001266, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.64, 0.040019, 0.001499, 0.039280, 0.000302, 0.039302, 0.000015, 0.039153, -0.000233, 0.038961, -0.000456, 0.038645, -0.000622, 0.038257, -0.000667, 0.037879, -0.000561, 0.037530, -0.000273, 0.037270, 0.000258, 0.037291, 0.001240, 
0, 0,  98.0,  20.93,  0.062, 1.620, 25.67, 0.040017, 0.001503, 0.039279, 0.000302, 0.039299, 0.000015, 0.039148, -0.000233, 0.038955, -0.000453, 0.038641, -0.000623, 0.038263, -0.000664, 0.037879, -0.000547, 0.037517, -0.000275, 0.037240, 0.000264, 0.037279, 0.001284, 
0, 0,  98.0,  21.01,  0.062, 1.620, 25.65, 0.040017, 0.001506, 0.039279, 0.000300, 0.039298, 0.000015, 0.039148, -0.000234, 0.038957, -0.000454, 0.038646, -0.000625, 0.038256, -0.000665, 0.037876, -0.000554, 0.037506, -0.000279, 0.037250, 0.000204, 0.037298, 0.001197, 
0, 0,  98.0,  20.97,  0.062, 1.619, 25.69, 0.040018, 0.001499, 0.039279, 0.000301, 0.039302, 0.000014, 0.039154, -0.000233, 0.038960, -0.000457, 0.038638, -0.000620, 0.038258, -0.000668, 0.037884, -0.000553, 0.037526, -0.000276, 0.037275, 0.000249, 0.037277, 0.001237, 
0, 0,  98.0,  20.97,  0.062, 1.620, 25.65, 0.040018, 0.001501, 0.039280, 0.000302, 0.039301, 0.000014, 0.039151, -0.000233, 0.038960, -0.000455, 0.038645, -0.000622, 0.038259, -0.000671, 0.037877, -0.000555, 0.037525, -0.000272, 0.037246, 0.000267, 0.037317, 0.001257, 
0, 0,  98.0,  21.03,  0.062, 1.621, 25.58, 0.040017, 0.001505, 0.039279, 0.000301, 0.039298, 0.000015, 0.039149, -0.000233, 0.038955, -0.000454, 0.038643, -0.000624, 0.038258, -0.000663, 0.037877, -0.000546, 0.037507, -0.000278, 0.037243, 0.000219, 0.037278, 0.001205, 
0, 0,  98.0,  20.93,  0.062, 1.620, 25.63, 0.040016, 0.001507, 0.039280, 0.000300, 0.039300, 0.000015, 0.039149, -0.000235, 0.038960, -0.000456, 0.038644, -0.000624, 0.038269, -0.000659, 0.037873, -0.000542, 0.037509, -0.000286, 0.037264, 0.000236, 0.037309, 0.001271, 
0, 0,  98.0,  21.04,  0.062, 1.619, 25.60, 0.040018, 0.001500, 0.039278, 0.000301, 0.039301, 0.000014, 0.039153, -0.000233, 0.038960, -0.000456, 0.038643, -0.000623, 0.038256, -0.000668, 0.037880, -0.000565, 0.037532, -0.000280, 0.037261, 0.000240, 0.037301, 0.001267, 
0, 0,  98.0,  20.95,  0.062, 1.620, 25.63, 0.040017, 0.001503, 0.039278, 0.000301, 0.039298, 0.000014, 0.039148, -0.000234, 0.038955, -0.000455, 0.038639, -0.000622, 0.038261, -0.000667, 0.037879, -0.000547, 0.037518, -0.000276, 0.037243, 0.000242, 0.037271, 0.001248, 
0, 0,  98.0,  21.04,  0.062, 1.620, 25.59, 0.040016, 0.001506, 0.039278, 0.000301, 0.039298, 0.000015, 0.039148, -0.000233, 0.038956, -0.000455, 0.038644, -0.000622, 0.038262, -0.000669, 0.037875, -0.000539, 0.037503, -0.000276, 0.037257, 0.000234, 0.037312, 0.001251, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.62, 0.040019, 0.001498, 0.039279, 0.000302, 0.039302, 0.000014, 0.039153, -0.000232, 0.038961, -0.000457, 0.038638, -0.000621, 0.038258, -0.000671, 0.037878, -0.000557, 0.037529, -0.000277, 0.037267, 0.000252, 0.037279, 0.001213, 
0, 0,  98.0,  20.94,  0.062, 1.620, 25.63, 0.040017, 0.001501, 0.039279, 0.000302, 0.039299, 0.000015, 0.039149, -0.000233, 0.038959, -0.000455, 0.038643, -0.000621, 0.038261, -0.000670, 0.037879, -0.000553, 0.037519, -0.000273, 0.037248, 0.000255, 0.037303, 0.001221, 
0, 0,  98.0,  21.02,  0.062, 1.621, 25.67, 0.040016, 0.001505, 0.039277, 0.000301, 0.039298, 0.000015, 0.039146, -0.000232, 0.038954, -0.000455, 0.038640, -0.000621, 0.038265, -0.000669, 0.037877, -0.000544, 0.037505, -0.000279, 0.037251, 0.000236, 0.037294, 0.001198, 
0, 0,  98.0,  20.93,  0.062, 1.619, 25.60, 0.040018, 0.001497, 0.039278, 0.000302, 0.039301, 0.000014, 0.039152, -0.000234, 0.038958, -0.000457, 0.038640, -0.000624, 0.038257, -0.000662, 0.037869, -0.000557, 0.037528, -0.000283, 0.037270, 0.000248, 0.037286, 0.001270, 
0, 0,  98.0,  21.01,  0.062, 1.619, 25.61, 0.040018, 0.001500, 0.039279, 0.000302, 0.039301, 0.000015, 0.039151, -0.000234, 0.038961, -0.000455, 0.038642, -0.000622, 0.038258, -0.000661, 0.037870, -0.000559, 0.037528, -0.000285, 0.037251, 0.000214, 0.037304, 0.001199, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.58, 0.040016, 0.001502, 0.039277, 0.000301, 0.039299, 0.000015, 0.039148, -0.000233, 0.038956, -0.000455, 0.038641, -0.000623, 0.038263, -0.000662, 0.037874, -0.000552, 0.037528, -0.000279, 0.037270, 0.000259, 0.037277, 0.001247, 
0, 0,  98.0,  20.94,  0.062, 1.620, 25.57, 0.040016, 0.001504, 0.039279, 0.000301, 0.039298, 0.000014, 0.039147, -0.000233, 0.038957, -0.000457, 0.038643, -0.000622, 0.038260, -0.000669, 0.037877, -0.000551, 0.037527, -0.000271, 0.037247, 0.000257, 0.037314, 0.001246, 
0, 0,  98.0,  21.04,  0.062, 1.619, 25.55, 0.040015, 0.001508, 0.039280, 0.000300, 0.039300, 0.000014, 0.039150, -0.000235, 0.038958, -0.000457, 0.038640, -0.000620, 0.038263, -0.000668, 0.037879, -0.000544, 0.037509, -0.000268, 0.037256, 0.000228, 0.037298, 0.001224, 
0, 0,  98.0,  20.96,  0.062, 1.620, 25.55, 0.040017, 0.001501, 0.039278, 0.000301, 0.039299, 0.000015, 0.039149, -0.000233, 0.038958, -0.000457, 0.038642, -0.000624, 0.038258, -0.000662, 0.037874, -0.000558, 0.037529, -0.000287, 0.037273, 0.000237, 0.037279, 0.001272, 
0, 0,  98.0,  21.03,  0.062, 1.621, 25.52, 0.040016, 0.001504, 0.039277, 0.000301, 0.039297, 0.000015, 0.039146, -0.000234, 0.038952, -0.000453, 0.038638, -0.000622, 0.038253, -0.000669, 0.037879, -0.000555, 0.037525, -0.000278, 0.037260, 0.000254, 0.037312, 0.001250, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.57, 0.040015, 0.001507, 0.039278, 0.000300, 0.039298, 0.000015, 0.039147, -0.000235, 0.038956, -0.000456, 0.038641, -0.000622, 0.038262, -0.000666, 0.037875, -0.000546, 0.037511, -0.000265, 0.037238, 0.000238, 0.037277, 0.001231, 
0, 0,  98.0,  21.04,  0.062, 1.619, 25.57, 0.040013, 0.001510, 0.039280, 0.000300, 0.039299, 0.000015, 0.039150, -0.000237, 0.038958, -0.000456, 0.038642, -0.000621, 0.038264, -0.000667, 0.037874, -0.000543, 0.037503, -0.000284, 0.037263, 0.000229, 0.037312, 0.001250, 
0, 0,  98.0,  21.02,  0.062, 1.620, 25.59, 0.040016, 0.001502, 0.039277, 0.000301, 0.039298, 0.000014, 0.039147, -0.000232, 0.038956, -0.000455, 0.038639, -0.000623, 0.038259, -0.000672, 0.037877, -0.000558, 0.037525, -0.000276, 0.037264, 0.000252, 0.037287, 0.001178, 
0, 0,  98.0,  20.94,  0.062, 1.620, 25.57, 0.040014, 0.001505, 0.039276, 0.000300, 0.039296, 0.000015, 0.039145, -0.000235, 0.038954, -0.000453, 0.038642, -0.000623, 0.038257, -0.000662, 0.037873, -0.000551, 0.037519, -0.000272, 0.037238, 0.000230, 0.037284, 0.001206, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.56, 0.040014, 0.001508, 0.039277, 0.000300, 0.039298, 0.000015, 0.039148, -0.000235, 0.038957, -0.000457, 0.038638, -0.000621, 0.038261, -0.000669, 0.037875, -0.000545, 0.037507, -0.000270, 0.037252, 0.000223, 0.037307, 0.001212, 
0, 0,  98.0,  20.97,  0.062, 1.619, 25.58, 0.040016, 0.001500, 0.039277, 0.000301, 0.039298, 0.000014, 0.039149, -0.000234, 0.038956, -0.000457, 0.038641, -0.000625, 0.038252, -0.000662, 0.037873, -0.000557, 0.037529, -0.000277, 0.037268, 0.000208, 0.037274, 0.001182, 
0, 0,  98.0,  20.94,  0.062, 1.621, 25.57, 0.040015, 0.001503, 0.039276, 0.000301, 0.039296, 0.000014, 0.039145, -0.000233, 0.038952, -0.000453, 0.038639, -0.000623, 0.038256, -0.000663, 0.037875, -0.000553, 0.037520, -0.000286, 0.037251, 0.000228, 0.037300, 0.001183, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.56, 0.040014, 0.001506, 0.039277, 0.000301, 0.039297, 0.000015, 0.039148, -0.000235, 0.038958, -0.000457, 0.038644, -0.000625, 0.038259, -0.000661, 0.037872, -0.000550, 0.037511, -0.000270, 0.037242, 0.000236, 0.037283, 0.001227, 
0, 0,  98.0,  20.95,  0.062, 1.619, 25.55, 0.040013, 0.001508, 0.039279, 0.000300, 0.039299, 0.000015, 0.039150, -0.000235, 0.038957, -0.000456, 0.038642, -0.000623, 0.038259, -0.000667, 0.037874, -0.000549, 0.037498, -0.000287, 0.037270, 0.000220, 0.037290, 0.001275, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.61, 0.040015, 0.001502, 0.039276, 0.000301, 0.039297, 0.000015, 0.039145, -0.000233, 0.038953, -0.000455, 0.038638, -0.000625, 0.038260, -0.000664, 0.037871, -0.000554, 0.037521, -0.000280, 0.037259, 0.000265, 0.037300, 0.001222, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.56, 0.040014, 0.001505, 0.039276, 0.000301, 0.039297, 0.000015, 0.039145, -0.000235, 0.038953, -0.000455, 0.038641, -0.000623, 0.038256, -0.000670, 0.037874, -0.000554, 0.037515, -0.000270, 0.037237, 0.000248, 0.037274, 0.001250, 
0, 0,  98.0,  20.96,  0.062, 1.619, 25.54, 0.040013, 0.001507, 0.039278, 0.000300, 0.039298, 0.000015, 0.039148, -0.000233, 0.038958, -0.000456, 0.038637, -0.000622, 0.038262, -0.000669, 0.037875, -0.000545, 0.037505, -0.000284, 0.037259, 0.000217, 0.037293, 0.001232, 
0, 0,  98.0,  21.02,  0.062, 1.619, 25.56, 0.040015, 0.001500, 0.039277, 0.000301, 0.039298, 0.000014, 0.039149, -0.000233, 0.038956, -0.000456, 0.038641, -0.000624, 0.038255, -0.000668, 0.037875, -0.000553, 0.037529, -0.000283, 0.037257, 0.000231, 0.037274, 0.001226, 
0, 0,  98.0,  21.03,  0.062, 1.621, 25.52, 0.040014, 0.001503, 0.039276, 0.000300, 0.039295, 0.000015, 0.039144, -0.000234, 0.038950, -0.000455, 0.038637, -0.000623, 0.038251, -0.000669, 0.037878, -0.000558, 0.037511, -0.000274, 0.037236, 0.000255, 0.037285, 0.001241, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.57, 0.040012, 0.001507, 0.039277, 0.000300, 0.039296, 0.000015, 0.039146, -0.000233, 0.038954, -0.000457, 0.038642, -0.000626, 0.038264, -0.000663, 0.037875, -0.000546, 0.037505, -0.000291, 0.037245, 0.000207, 0.037294, 0.001208, 
0, 0,  98.0,  20.95,  0.062, 1.619, 25.55, 0.040015, 0.001500, 0.039275, 0.000302, 0.039298, 0.000014, 0.039149, -0.000234, 0.038957, -0.000457, 0.038637, -0.000624, 0.038254, -0.000665, 0.037865, -0.000560, 0.037513, -0.000303, 0.037237, 0.000231, 0.037276, 0.001202, 
0, 0,  98.0,  20.96,  0.062, 1.619, 25.54, 0.040011, 0.001509, 0.039278, 0.000299, 0.039300, 0.000016, 0.039150, -0.000235, 0.038953, -0.000454, 0.038641, -0.000624, 0.038261, -0.000659, 0.037861, -0.000545, 0.037508, -0.000301, 0.037248, 0.000218, 0.037296, 0.001182, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.52, 0.040013, 0.001503, 0.039274, 0.000300, 0.039294, 0.000015, 0.039144, -0.000234, 0.038953, -0.000455, 0.038640, -0.000625, 0.038254, -0.000664, 0.037873, -0.000548, 0.037508, -0.000289, 0.037233, 0.000212, 0.037278, 0.001186, 
0, 0,  98.0,  20.93,  0.062, 1.619, 25.50, 0.040010, 0.001508, 0.039276, 0.000300, 0.039295, 0.000015, 0.039145, -0.000236, 0.038954, -0.000456, 0.038637, -0.000624, 0.038256, -0.000661, 0.037869, -0.000548, 0.037503, -0.000304, 0.037266, 0.000222, 0.037276, 0.001201, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.45, 0.040013, 0.001500, 0.039275, 0.000301, 0.039296, 0.000014, 0.039146, -0.000235, 0.038953, -0.000457, 0.038638, -0.000622, 0.038251, -0.000668, 0.037874, -0.000563, 0.037526, -0.000278, 0.037267, 0.000241, 0.037287, 0.001191, 
0, 0,  98.0,  20.93,  0.062, 1.621, 25.45, 0.040013, 0.001504, 0.039274, 0.000300, 0.039294, 0.000015, 0.039143, -0.000234, 0.038949, -0.000455, 0.038636, -0.000623, 0.038255, -0.000664, 0.037869, -0.000552, 0.037514, -0.000282, 0.037236, 0.000210, 0.037265, 0.001205, 
0, 0,  98.0,  21.00,  0.062, 1.620, 25.47, 0.040012, 0.001506, 0.039275, 0.000300, 0.039295, 0.000014, 0.039144, -0.000235, 0.038954, -0.000457, 0.038639, -0.000624, 0.038261, -0.000666, 0.037869, -0.000545, 0.037502, -0.000277, 0.037251, 0.000223, 0.037297, 0.001226, 
0, 0,  98.0,  21.01,  0.062, 1.619, 25.45, 0.040014, 0.001498, 0.039275, 0.000302, 0.039297, 0.000014, 0.039148, -0.000233, 0.038957, -0.000457, 0.038636, -0.000621, 0.038259, -0.000670, 0.037875, -0.000557, 0.037522, -0.000283, 0.037265, 0.000234, 0.037278, 0.001176, 
0, 0,  98.0,  20.93,  0.062, 1.620, 25.47, 0.040012, 0.001501, 0.039274, 0.000301, 0.039294, 0.000014, 0.039143, -0.000233, 0.038952, -0.000455, 0.038637, -0.000621, 0.038260, -0.000668, 0.037876, -0.000551, 0.037520, -0.000268, 0.037248, 0.000250, 0.037300, 0.001226, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.48, 0.040011, 0.001504, 0.039273, 0.000300, 0.039292, 0.000015, 0.039141, -0.000234, 0.038950, -0.000454, 0.038637, -0.000622, 0.038256, -0.000657, 0.037866, -0.000550, 0.037509, -0.000265, 0.037244, 0.000247, 0.037292, 0.001268, 
0, 0,  98.0,  20.94,  0.062, 1.619, 25.48, 0.040013, 0.001497, 0.039273, 0.000301, 0.039295, 0.000014, 0.039147, -0.000233, 0.038954, -0.000457, 0.038631, -0.000622, 0.038252, -0.000665, 0.037870, -0.000553, 0.037525, -0.000296, 0.037264, 0.000241, 0.037286, 0.001292, 
0, 0,  98.0,  21.00,  0.062, 1.619, 25.41, 0.040012, 0.001500, 0.039274, 0.000301, 0.039294, 0.000014, 0.039145, -0.000233, 0.038954, -0.000457, 0.038635, -0.000621, 0.038252, -0.000668, 0.037873, -0.000551, 0.037526, -0.000272, 0.037254, 0.000252, 0.037297, 0.001242, 
0, 0,  98.0,  21.00,  0.062, 1.621, 25.44, 0.040011, 0.001503, 0.039273, 0.000300, 0.039293, 0.000015, 0.039141, -0.000233, 0.038950, -0.000455, 0.038633, -0.000622, 0.038258, -0.000666, 0.037870, -0.000543, 0.037513, -0.000285, 0.037238, 0.000241, 0.037261, 0.001225, 
0, 0,  98.0,  20.93,  0.062, 1.620, 25.46, 0.040010, 0.001505, 0.039274, 0.000300, 0.039294, 0.000015, 0.039143, -0.000234, 0.038951, -0.000456, 0.038639, -0.000623, 0.038259, -0.000663, 0.037868, -0.000539, 0.037508, -0.000293, 0.037262, 0.000223, 0.037304, 0.001241, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.46, 0.040013, 0.001498, 0.039273, 0.000302, 0.039295, 0.000014, 0.039146, -0.000234, 0.038953, -0.000457, 0.038633, -0.000623, 0.038252, -0.000664, 0.037865, -0.000556, 0.037526, -0.000281, 0.037264, 0.000259, 0.037269, 0.001217, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.49, 0.040011, 0.001501, 0.039273, 0.000301, 0.039293, 0.000014, 0.039141, -0.000235, 0.038950, -0.000455, 0.038636, -0.000623, 0.038252, -0.000661, 0.037871, -0.000551, 0.037513, -0.000279, 0.037237, 0.000233, 0.037280, 0.001224, 
0, 0,  98.0,  21.01,  0.062, 1.620, 25.51, 0.040010, 0.001504, 0.039272, 0.000301, 0.039292, 0.000015, 0.039140, -0.000235, 0.038949, -0.000454, 0.038637, -0.000621, 0.038257, -0.000659, 0.037864, -0.000549, 0.037504, -0.000274, 0.037249, 0.000229, 0.037308, 0.001222, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.59, 0.040013, 0.001496, 0.039274, 0.000302, 0.039295, 0.000014, 0.039146, -0.000233, 0.038954, -0.000455, 0.038632, -0.000620, 0.038252, -0.000666, 0.037872, -0.000550, 0.037527, -0.000270, 0.037266, 0.000260, 0.037291, 0.001253, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.64, 0.040012, 0.001500, 0.039274, 0.000302, 0.039295, 0.000014, 0.039145, -0.000234, 0.038953, -0.000455, 0.038637, -0.000620, 0.038255, -0.000666, 0.037874, -0.000545, 0.037524, -0.000266, 0.037253, 0.000266, 0.037322, 0.001253, 
0, 0,  98.0,  21.03,  0.062, 1.621, 25.69, 0.040013, 0.001503, 0.039274, 0.000301, 0.039293, 0.000015, 0.039142, -0.000234, 0.038948, -0.000454, 0.038633, -0.000619, 0.038258, -0.000665, 0.037874, -0.000540, 0.037508, -0.000263, 0.037253, 0.000245, 0.037292, 0.001245, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.71, 0.040012, 0.001505, 0.039276, 0.000300, 0.039295, 0.000014, 0.039144, -0.000235, 0.038953, -0.000455, 0.038641, -0.000621, 0.038257, -0.000663, 0.037874, -0.000540, 0.037504, -0.000278, 0.037269, 0.000248, 0.037309, 0.001286, 
0, 0,  98.0,  21.01,  0.062, 1.619, 25.73, 0.040015, 0.001498, 0.039276, 0.000301, 0.039298, 0.000014, 0.039149, -0.000234, 0.038955, -0.000454, 0.038636, -0.000623, 0.038249, -0.000662, 0.037871, -0.000555, 0.037529, -0.000290, 0.037251, 0.000244, 0.037318, 0.001285, 
0, 0,  98.0,  21.03,  0.062, 1.620, 25.80, 0.040015, 0.001501, 0.039276, 0.000301, 0.039296, 0.000014, 0.039145, -0.000234, 0.038954, -0.000453, 0.038638, -0.000619, 0.038254, -0.000663, 0.037878, -0.000551, 0.037529, -0.000261, 0.037277, 0.000283, 0.037299, 0.001298, 
0, 0,  98.0,  20.97,  0.062, 1.620, 25.85, 0.040015, 0.001503, 0.039277, 0.000300, 0.039296, 0.000015, 0.039145, -0.000233, 0.038952, -0.000454, 0.038639, -0.000619, 0.038261, -0.000663, 0.037879, -0.000541, 0.037523, -0.000257, 0.037265, 0.000280, 0.037322, 0.001265, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.92, 0.040014, 0.001507, 0.039278, 0.000300, 0.039297, 0.000015, 0.039148, -0.000235, 0.038956, -0.000455, 0.038639, -0.000621, 0.038261, -0.000656, 0.037871, -0.000546, 0.037514, -0.000259, 0.037251, 0.000256, 0.037294, 0.001255, 
0, 0,  98.0,  21.03,  0.062, 1.619, 25.95, 0.040013, 0.001510, 0.039280, 0.000300, 0.039301, 0.000015, 0.039151, -0.000236, 0.038957, -0.000456, 0.038643, -0.000620, 0.038263, -0.000659, 0.037872, -0.000532, 0.037512, -0.000276, 0.037273, 0.000252, 0.037320, 0.001291, 
0, 0,  98.0,  21.02,  0.062, 1.620, 26.02, 0.040016, 0.001502, 0.039278, 0.000301, 0.039297, 0.000015, 0.039145, -0.000232, 0.038952, -0.000452, 0.038638, -0.000618, 0.038258, -0.000667, 0.037878, -0.000548, 0.037534, -0.000259, 0.037272, 0.000276, 0.037327, 0.001266, 
