Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  21.55,  0.066, 1.667, 24.57, 0.041317, 0.001523, 0.040546, 0.000282, 0.040558, -0.000012, 0.040398, -0.000275, 0.040191, -0.000526, 0.039838, -0.000738, 0.039386, -0.000814, 0.038937, -0.000727, 0.038504, -0.000473, 0.038150, 0.000011, 0.038115, 0.000985, 
0, 0,  98.0,  21.65,  0.066, 1.666, 24.60, 0.041314, 0.001527, 0.040545, 0.000281, 0.040557, -0.000011, 0.040398, -0.000277, 0.040194, -0.000527, 0.039840, -0.000739, 0.039392, -0.000807, 0.038934, -0.000718, 0.038493, -0.000464, 0.038150, 0.000009, 0.038110, 0.000974, 
0, 0,  98.0,  21.55,  0.066, 1.665, 24.59, 0.041315, 0.001519, 0.040543, 0.000282, 0.040558, -0.000013, 0.040400, -0.000275, 0.040196, -0.000527, 0.039834, -0.000735, 0.039388, -0.000818, 0.038935, -0.000729, 0.038511, -0.000480, 0.038164, 0.000018, 0.038111, 0.000947, 
0, 0,  98.0,  21.63,  0.066, 1.666, 24.57, 0.041312, 0.001521, 0.040541, 0.000282, 0.040553, -0.000012, 0.040393, -0.000276, 0.040186, -0.000527, 0.039833, -0.000736, 0.039385, -0.000814, 0.038938, -0.000725, 0.038507, -0.000469, 0.038156, 0.000036, 0.038132, 0.000984, 
0, 0,  98.0,  21.62,  0.066, 1.666, 24.57, 0.041310, 0.001526, 0.040540, 0.000282, 0.040552, -0.000012, 0.040393, -0.000276, 0.040188, -0.000526, 0.039837, -0.000736, 0.039382, -0.000809, 0.038934, -0.000718, 0.038494, -0.000481, 0.038135, -0.000013, 0.038100, 0.000938, 
0, 0,  98.0,  21.65,  0.066, 1.665, 24.56, 0.041308, 0.001528, 0.040540, 0.000282, 0.040553, -0.000010, 0.040394, -0.000276, 0.040191, -0.000527, 0.039831, -0.000736, 0.039391, -0.000804, 0.038929, -0.000709, 0.038489, -0.000484, 0.038160, -0.000005, 0.038128, 0.001007, 
0, 0,  98.0,  21.66,  0.066, 1.666, 24.52, 0.041309, 0.001520, 0.040538, 0.000283, 0.040553, -0.000011, 0.040394, -0.000273, 0.040190, -0.000525, 0.039835, -0.000734, 0.039384, -0.000812, 0.038933, -0.000719, 0.038507, -0.000471, 0.038151, 0.000030, 0.038114, 0.000963, 
0, 0,  98.0,  21.54,  0.066, 1.667, 24.50, 0.041307, 0.001524, 0.040536, 0.000282, 0.040548, -0.000012, 0.040388, -0.000274, 0.040181, -0.000523, 0.039829, -0.000736, 0.039380, -0.000811, 0.038934, -0.000728, 0.038493, -0.000470, 0.038135, 0.000001, 0.038116, 0.001000, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.52, 0.041304, 0.001527, 0.040535, 0.000282, 0.040549, -0.000011, 0.040390, -0.000275, 0.040185, -0.000525, 0.039832, -0.000736, 0.039385, -0.000811, 0.038931, -0.000718, 0.038484, -0.000470, 0.038150, 0.000008, 0.038129, 0.000984, 
0, 0,  98.0,  21.59,  0.066, 1.665, 24.52, 0.041305, 0.001519, 0.040533, 0.000284, 0.040547, -0.000012, 0.040391, -0.000275, 0.040186, -0.000524, 0.039828, -0.000734, 0.039375, -0.000807, 0.038921, -0.000727, 0.038498, -0.000503, 0.038131, -0.000003, 0.038087, 0.000956, 
0, 0,  98.0,  21.55,  0.066, 1.664, 24.54, 0.041291, 0.001547, 0.040546, 0.000279, 0.040556, -0.000007, 0.040394, -0.000279, 0.040180, -0.000525, 0.039834, -0.000729, 0.039382, -0.000794, 0.038916, -0.000729, 0.038486, -0.000490, 0.038140, 0.000024, 0.038134, 0.000938, 
0, 0,  98.0,  21.62,  0.066, 1.666, 24.53, 0.041301, 0.001523, 0.040530, 0.000282, 0.040542, -0.000010, 0.040384, -0.000273, 0.040177, -0.000523, 0.039828, -0.000735, 0.039377, -0.000810, 0.038929, -0.000716, 0.038482, -0.000469, 0.038137, -0.000006, 0.038114, 0.000973, 
0, 0,  98.0,  21.52,  0.066, 1.665, 24.56, 0.041297, 0.001528, 0.040530, 0.000282, 0.040542, -0.000011, 0.040384, -0.000273, 0.040182, -0.000525, 0.039824, -0.000732, 0.039383, -0.000810, 0.038925, -0.000706, 0.038478, -0.000475, 0.038162, 0.000016, 0.038113, 0.000977, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.55, 0.041299, 0.001520, 0.040527, 0.000282, 0.040541, -0.000010, 0.040383, -0.000274, 0.040179, -0.000523, 0.039826, -0.000734, 0.039376, -0.000804, 0.038923, -0.000716, 0.038502, -0.000464, 0.038153, 0.000035, 0.038129, 0.000928, 
0, 0,  98.0,  21.57,  0.066, 1.667, 24.57, 0.041296, 0.001524, 0.040525, 0.000283, 0.040537, -0.000009, 0.040377, -0.000272, 0.040173, -0.000521, 0.039822, -0.000731, 0.039378, -0.000809, 0.038925, -0.000714, 0.038487, -0.000456, 0.038135, 0.000032, 0.038105, 0.000982, 
0, 0,  98.0,  21.58,  0.066, 1.665, 24.59, 0.041293, 0.001526, 0.040525, 0.000283, 0.040539, -0.000010, 0.040380, -0.000273, 0.040178, -0.000524, 0.039824, -0.000732, 0.039384, -0.000808, 0.038924, -0.000707, 0.038477, -0.000466, 0.038156, 0.000015, 0.038130, 0.000986, 
0, 0,  98.0,  21.64,  0.066, 1.665, 24.57, 0.041295, 0.001519, 0.040523, 0.000284, 0.040539, -0.000010, 0.040382, -0.000271, 0.040179, -0.000524, 0.039820, -0.000731, 0.039378, -0.000805, 0.038921, -0.000717, 0.038497, -0.000469, 0.038158, 0.000041, 0.038099, 0.000985, 
0, 0,  98.0,  21.53,  0.066, 1.666, 24.55, 0.041292, 0.001522, 0.040522, 0.000284, 0.040535, -0.000011, 0.040377, -0.000272, 0.040171, -0.000521, 0.039819, -0.000734, 0.039372, -0.000807, 0.038925, -0.000714, 0.038491, -0.000470, 0.038133, 0.000027, 0.038121, 0.000998, 
0, 0,  98.0,  21.63,  0.066, 1.666, 24.56, 0.041290, 0.001525, 0.040520, 0.000283, 0.040533, -0.000009, 0.040374, -0.000273, 0.040170, -0.000521, 0.039823, -0.000732, 0.039373, -0.000804, 0.038924, -0.000712, 0.038479, -0.000456, 0.038143, 0.000009, 0.038126, 0.000984, 
0, 0,  98.0,  21.55,  0.066, 1.665, 24.52, 0.041291, 0.001518, 0.040520, 0.000284, 0.040536, -0.000010, 0.040379, -0.000272, 0.040173, -0.000522, 0.039814, -0.000730, 0.039365, -0.000806, 0.038920, -0.000731, 0.038504, -0.000480, 0.038158, 0.000010, 0.038102, 0.000991, 
0, 0,  98.0,  21.64,  0.066, 1.665, 24.54, 0.041288, 0.001520, 0.040517, 0.000284, 0.040532, -0.000010, 0.040374, -0.000273, 0.040171, -0.000523, 0.039818, -0.000732, 0.039370, -0.000808, 0.038922, -0.000719, 0.038495, -0.000460, 0.038143, 0.000051, 0.038138, 0.000983, 
0, 0,  98.0,  21.64,  0.066, 1.667, 24.53, 0.041286, 0.001524, 0.040515, 0.000283, 0.040528, -0.000009, 0.040369, -0.000271, 0.040163, -0.000520, 0.039812, -0.000730, 0.039368, -0.000808, 0.038919, -0.000720, 0.038479, -0.000469, 0.038125, -0.000007, 0.038094, 0.000935, 
0, 0,  98.0,  21.64,  0.066, 1.665, 24.53, 0.041284, 0.001527, 0.040514, 0.000283, 0.040528, -0.000009, 0.040371, -0.000273, 0.040167, -0.000522, 0.039817, -0.000732, 0.039370, -0.000809, 0.038915, -0.000712, 0.038466, -0.000477, 0.038160, -0.000002, 0.038108, 0.001002, 
0, 0,  98.0,  21.64,  0.066, 1.665, 24.51, 0.041284, 0.001519, 0.040512, 0.000284, 0.040528, -0.000010, 0.040371, -0.000273, 0.040168, -0.000523, 0.039812, -0.000729, 0.039364, -0.000809, 0.038921, -0.000725, 0.038491, -0.000465, 0.038153, 0.000044, 0.038112, 0.000965, 
0, 0,  98.0,  21.64,  0.066, 1.666, 24.47, 0.041281, 0.001523, 0.040511, 0.000284, 0.040524, -0.000010, 0.040366, -0.000272, 0.040162, -0.000519, 0.039811, -0.000732, 0.039366, -0.000802, 0.038913, -0.000711, 0.038482, -0.000473, 0.038124, 0.000001, 0.038085, 0.000958, 
0, 0,  98.0,  21.60,  0.066, 1.666, 24.47, 0.041279, 0.001524, 0.040509, 0.000284, 0.040522, -0.000009, 0.040364, -0.000272, 0.040161, -0.000522, 0.039813, -0.000733, 0.039367, -0.000799, 0.038912, -0.000710, 0.038469, -0.000471, 0.038143, 0.000013, 0.038118, 0.000978, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.46, 0.041280, 0.001517, 0.040508, 0.000284, 0.040524, -0.000010, 0.040368, -0.000271, 0.040162, -0.000522, 0.039805, -0.000729, 0.039364, -0.000803, 0.038910, -0.000719, 0.038488, -0.000472, 0.038153, 0.000029, 0.038092, 0.000971, 
0, 0,  98.0,  21.64,  0.066, 1.665, 24.43, 0.041277, 0.001520, 0.040506, 0.000284, 0.040521, -0.000010, 0.040364, -0.000272, 0.040161, -0.000520, 0.039810, -0.000732, 0.039358, -0.000804, 0.038913, -0.000718, 0.038481, -0.000474, 0.038125, 0.000009, 0.038102, 0.000935, 
0, 0,  98.0,  21.62,  0.066, 1.667, 24.42, 0.041274, 0.001524, 0.040502, 0.000284, 0.040517, -0.000009, 0.040357, -0.000270, 0.040154, -0.000519, 0.039804, -0.000726, 0.039360, -0.000806, 0.038913, -0.000711, 0.038469, -0.000462, 0.038127, 0.000020, 0.038100, 0.000954, 
0, 0,  98.0,  21.53,  0.066, 1.665, 24.38, 0.041274, 0.001516, 0.040502, 0.000286, 0.040519, -0.000010, 0.040362, -0.000270, 0.040155, -0.000519, 0.039804, -0.000730, 0.039354, -0.000804, 0.038905, -0.000720, 0.038492, -0.000484, 0.038155, 0.000000, 0.038092, 0.000995, 
0, 0,  98.0,  21.60,  0.066, 1.665, 24.38, 0.041271, 0.001518, 0.040500, 0.000284, 0.040515, -0.000010, 0.040359, -0.000270, 0.040157, -0.000521, 0.039799, -0.000729, 0.039358, -0.000802, 0.038900, -0.000721, 0.038487, -0.000480, 0.038139, 0.000012, 0.038113, 0.000982, 
0, 0,  98.0,  21.61,  0.066, 1.666, 24.40, 0.041269, 0.001520, 0.040498, 0.000284, 0.040513, -0.000009, 0.040356, -0.000269, 0.040152, -0.000520, 0.039800, -0.000730, 0.039359, -0.000809, 0.038909, -0.000716, 0.038486, -0.000473, 0.038154, 0.000010, 0.038080, 0.000946, 
0, 0,  98.0,  21.63,  0.066, 1.666, 24.39, 0.041266, 0.001524, 0.040497, 0.000284, 0.040511, -0.000009, 0.040354, -0.000270, 0.040150, -0.000520, 0.039802, -0.000728, 0.039360, -0.000808, 0.038908, -0.000712, 0.038481, -0.000464, 0.038133, 0.000021, 0.038114, 0.000934, 
0, 0,  98.0,  21.64,  0.066, 1.665, 24.41, 0.041264, 0.001527, 0.040497, 0.000283, 0.040511, -0.000007, 0.040354, -0.000271, 0.040154, -0.000521, 0.039797, -0.000730, 0.039359, -0.000801, 0.038903, -0.000707, 0.038466, -0.000470, 0.038120, -0.000012, 0.038085, 0.000956, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.39, 0.041266, 0.001519, 0.040496, 0.000284, 0.040510, -0.000009, 0.040354, -0.000270, 0.040152, -0.000519, 0.039798, -0.000728, 0.039354, -0.000810, 0.038902, -0.000722, 0.038492, -0.000473, 0.038150, 0.000017, 0.038093, 0.000993, 
0, 0,  98.0,  21.59,  0.066, 1.666, 24.40, 0.041264, 0.001522, 0.040493, 0.000285, 0.040507, -0.000008, 0.040348, -0.000268, 0.040145, -0.000518, 0.039796, -0.000726, 0.039356, -0.000810, 0.038905, -0.000715, 0.038479, -0.000462, 0.038136, 0.000034, 0.038114, 0.000948, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.40, 0.041260, 0.001526, 0.040493, 0.000284, 0.040506, -0.000009, 0.040349, -0.000270, 0.040147, -0.000519, 0.039799, -0.000727, 0.039358, -0.000806, 0.038904, -0.000712, 0.038469, -0.000462, 0.038122, 0.000018, 0.038082, 0.000960, 
0, 0,  98.0,  21.53,  0.066, 1.665, 24.36, 0.041258, 0.001528, 0.040492, 0.000283, 0.040506, -0.000008, 0.040348, -0.000271, 0.040149, -0.000518, 0.039795, -0.000727, 0.039355, -0.000802, 0.038901, -0.000708, 0.038455, -0.000465, 0.038138, 0.000014, 0.038101, 0.000986, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.36, 0.041259, 0.001520, 0.040488, 0.000284, 0.040502, -0.000009, 0.040345, -0.000269, 0.040142, -0.000519, 0.039793, -0.000726, 0.039351, -0.000805, 0.038900, -0.000712, 0.038482, -0.000459, 0.038147, 0.000053, 0.038098, 0.000973, 
0, 0,  98.0,  21.53,  0.066, 1.666, 24.35, 0.041256, 0.001524, 0.040487, 0.000284, 0.040500, -0.000008, 0.040342, -0.000269, 0.040140, -0.000517, 0.039793, -0.000728, 0.039353, -0.000798, 0.038897, -0.000708, 0.038470, -0.000458, 0.038116, 0.000039, 0.038083, 0.001011, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.30, 0.041254, 0.001527, 0.040487, 0.000283, 0.040501, -0.000007, 0.040345, -0.000270, 0.040144, -0.000519, 0.039789, -0.000727, 0.039351, -0.000795, 0.038896, -0.000714, 0.038457, -0.000464, 0.038124, 0.000015, 0.038111, 0.000959, 
0, 0,  98.0,  21.55,  0.066, 1.665, 24.29, 0.041255, 0.001520, 0.040485, 0.000286, 0.040501, -0.000008, 0.040344, -0.000269, 0.040143, -0.000518, 0.039792, -0.000728, 0.039343, -0.000801, 0.038898, -0.000719, 0.038480, -0.000481, 0.038145, 0.000002, 0.038065, 0.000963, 
0, 0,  98.0,  21.63,  0.066, 1.666, 24.37, 0.041253, 0.001522, 0.040483, 0.000285, 0.040496, -0.000007, 0.040339, -0.000268, 0.040135, -0.000517, 0.039786, -0.000724, 0.039350, -0.000806, 0.038899, -0.000707, 0.038474, -0.000464, 0.038125, 0.000025, 0.038106, 0.000963, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.35, 0.041251, 0.001526, 0.040483, 0.000285, 0.040498, -0.000007, 0.040341, -0.000269, 0.040141, -0.000516, 0.039793, -0.000728, 0.039348, -0.000799, 0.038895, -0.000708, 0.038460, -0.000473, 0.038112, 0.000015, 0.038075, 0.000910, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.33, 0.041249, 0.001528, 0.040483, 0.000284, 0.040497, -0.000007, 0.040343, -0.000270, 0.040141, -0.000517, 0.039788, -0.000726, 0.039346, -0.000804, 0.038894, -0.000707, 0.038450, -0.000478, 0.038143, -0.000011, 0.038075, 0.000978, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.35, 0.041250, 0.001521, 0.040479, 0.000285, 0.040494, -0.000007, 0.040337, -0.000269, 0.040136, -0.000517, 0.039787, -0.000725, 0.039346, -0.000806, 0.038897, -0.000714, 0.038478, -0.000463, 0.038138, 0.000037, 0.038098, 0.000938, 
0, 0,  98.0,  21.56,  0.066, 1.666, 24.35, 0.041247, 0.001524, 0.040478, 0.000285, 0.040491, -0.000007, 0.040335, -0.000267, 0.040134, -0.000517, 0.039788, -0.000726, 0.039349, -0.000805, 0.038899, -0.000705, 0.038458, -0.000464, 0.038115, 0.000010, 0.038070, 0.000957, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.36, 0.041245, 0.001527, 0.040478, 0.000284, 0.040492, -0.000006, 0.040337, -0.000269, 0.040137, -0.000518, 0.039785, -0.000726, 0.039345, -0.000796, 0.038889, -0.000702, 0.038456, -0.000470, 0.038126, 0.000011, 0.038096, 0.000962, 
0, 0,  98.0,  21.64,  0.066, 1.665, 24.30, 0.041247, 0.001519, 0.040477, 0.000286, 0.040492, -0.000007, 0.040337, -0.000267, 0.040136, -0.000516, 0.039786, -0.000726, 0.039336, -0.000805, 0.038895, -0.000723, 0.038475, -0.000470, 0.038140, 0.000035, 0.038068, 0.000944, 
0, 0,  98.0,  21.52,  0.066, 1.666, 24.36, 0.041244, 0.001522, 0.040474, 0.000284, 0.040489, -0.000006, 0.040330, -0.000267, 0.040127, -0.000515, 0.039779, -0.000724, 0.039344, -0.000804, 0.038895, -0.000710, 0.038467, -0.000464, 0.038114, 0.000011, 0.038088, 0.000971, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.36, 0.041242, 0.001526, 0.040475, 0.000284, 0.040488, -0.000006, 0.040331, -0.000269, 0.040132, -0.000516, 0.039784, -0.000726, 0.039342, -0.000794, 0.038890, -0.000709, 0.038454, -0.000456, 0.038116, 0.000017, 0.038074, 0.000898, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.35, 0.041243, 0.001518, 0.040473, 0.000286, 0.040489, -0.000007, 0.040334, -0.000267, 0.040133, -0.000516, 0.039779, -0.000725, 0.039331, -0.000805, 0.038882, -0.000730, 0.038463, -0.000493, 0.038107, 0.000021, 0.038073, 0.001006, 
0, 0,  98.0,  21.59,  0.066, 1.664, 24.34, 0.041238, 0.001529, 0.040474, 0.000284, 0.040490, -0.000006, 0.040335, -0.000268, 0.040129, -0.000516, 0.039784, -0.000725, 0.039345, -0.000798, 0.038878, -0.000694, 0.038452, -0.000488, 0.038117, 0.000048, 0.038101, 0.000975, 
0, 0,  98.0,  21.62,  0.066, 1.666, 24.35, 0.041239, 0.001522, 0.040469, 0.000285, 0.040483, -0.000007, 0.040327, -0.000266, 0.040125, -0.000515, 0.039780, -0.000723, 0.039342, -0.000807, 0.038891, -0.000707, 0.038454, -0.000462, 0.038112, 0.000016, 0.038068, 0.000933, 
0, 0,  98.0,  21.53,  0.066, 1.665, 24.36, 0.041236, 0.001527, 0.040470, 0.000285, 0.040485, -0.000005, 0.040330, -0.000267, 0.040130, -0.000516, 0.039779, -0.000723, 0.039342, -0.000801, 0.038885, -0.000701, 0.038446, -0.000470, 0.038128, 0.000004, 0.038089, 0.000980, 
0, 0,  98.0,  21.63,  0.066, 1.665, 24.37, 0.041237, 0.001519, 0.040467, 0.000287, 0.040484, -0.000007, 0.040329, -0.000265, 0.040129, -0.000515, 0.039779, -0.000723, 0.039337, -0.000803, 0.038890, -0.000712, 0.038467, -0.000462, 0.038124, 0.000005, 0.038080, 0.000914, 
0, 0,  98.0,  21.53,  0.066, 1.666, 24.37, 0.041235, 0.001522, 0.040466, 0.000285, 0.040479, -0.000006, 0.040323, -0.000267, 0.040120, -0.000513, 0.039773, -0.000724, 0.039333, -0.000796, 0.038888, -0.000711, 0.038454, -0.000461, 0.038105, 0.000000, 0.038061, 0.000934, 
0, 0,  98.0,  21.61,  0.066, 1.665, 24.34, 0.041233, 0.001526, 0.040466, 0.000285, 0.040478, -0.000006, 0.040323, -0.000268, 0.040123, -0.000515, 0.039778, -0.000725, 0.039334, -0.000799, 0.038888, -0.000704, 0.038440, -0.000462, 0.038112, -0.000010, 0.038091, 0.000956, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.32, 0.041233, 0.001517, 0.040463, 0.000286, 0.040481, -0.000006, 0.040324, -0.000266, 0.040125, -0.000514, 0.039770, -0.000721, 0.039331, -0.000803, 0.038887, -0.000722, 0.038469, -0.000467, 0.038132, 0.000017, 0.038076, 0.000952, 
0, 0,  98.0,  21.52,  0.066, 1.665, 24.37, 0.041231, 0.001520, 0.040461, 0.000286, 0.040477, -0.000006, 0.040319, -0.000266, 0.040120, -0.000514, 0.039772, -0.000723, 0.039335, -0.000802, 0.038886, -0.000714, 0.038457, -0.000456, 0.038110, 0.000036, 0.038084, 0.000960, 
0, 0,  98.0,  21.63,  0.066, 1.666, 24.38, 0.041229, 0.001524, 0.040459, 0.000285, 0.040474, -0.000005, 0.040318, -0.000265, 0.040118, -0.000514, 0.039772, -0.000724, 0.039336, -0.000795, 0.038878, -0.000704, 0.038450, -0.000463, 0.038102, -0.000012, 0.038082, 0.000948, 
0, 0,  98.0,  21.53,  0.066, 1.664, 24.35, 0.041230, 0.001516, 0.040459, 0.000287, 0.040476, -0.000007, 0.040322, -0.000265, 0.040120, -0.000515, 0.039766, -0.000722, 0.039328, -0.000806, 0.038879, -0.000719, 0.038465, -0.000470, 0.038128, 0.000008, 0.038061, 0.000931, 
0, 0,  98.0,  21.62,  0.066, 1.664, 24.34, 0.041227, 0.001519, 0.040457, 0.000287, 0.040474, -0.000007, 0.040319, -0.000266, 0.040119, -0.000514, 0.039769, -0.000723, 0.039330, -0.000802, 0.038884, -0.000707, 0.038457, -0.000461, 0.038114, 0.000006, 0.038092, 0.000921, 
0, 0,  98.0,  21.56,  0.066, 1.666, 24.38, 0.041225, 0.001523, 0.040455, 0.000286, 0.040470, -0.000005, 0.040313, -0.000264, 0.040113, -0.000513, 0.039764, -0.000720, 0.039329, -0.000802, 0.038884, -0.000702, 0.038448, -0.000463, 0.038101, 0.000018, 0.038052, 0.000931, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.40, 0.041222, 0.001526, 0.040455, 0.000285, 0.040469, -0.000004, 0.040313, -0.000265, 0.040115, -0.000513, 0.039770, -0.000724, 0.039331, -0.000794, 0.038875, -0.000701, 0.038442, -0.000464, 0.038117, 0.000005, 0.038078, 0.000954, 
0, 0,  98.0,  21.61,  0.066, 1.664, 24.42, 0.041224, 0.001518, 0.040454, 0.000286, 0.040472, -0.000006, 0.040318, -0.000264, 0.040118, -0.000514, 0.039763, -0.000720, 0.039325, -0.000802, 0.038879, -0.000711, 0.038464, -0.000467, 0.038119, 0.000013, 0.038062, 0.000926, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.36, 0.041222, 0.001520, 0.040453, 0.000286, 0.040467, -0.000006, 0.040312, -0.000265, 0.040112, -0.000513, 0.039765, -0.000722, 0.039328, -0.000805, 0.038878, -0.000707, 0.038453, -0.000452, 0.038098, 0.000026, 0.038073, 0.000960, 
0, 0,  98.0,  21.61,  0.066, 1.666, 24.34, 0.041218, 0.001524, 0.040450, 0.000286, 0.040464, -0.000006, 0.040308, -0.000265, 0.040107, -0.000513, 0.039765, -0.000719, 0.039329, -0.000801, 0.038875, -0.000700, 0.038437, -0.000461, 0.038109, 0.000004, 0.038082, 0.000942, 
0, 0,  98.0,  21.62,  0.066, 1.664, 24.34, 0.041220, 0.001516, 0.040450, 0.000287, 0.040467, -0.000006, 0.040313, -0.000266, 0.040113, -0.000514, 0.039760, -0.000719, 0.039321, -0.000801, 0.038875, -0.000719, 0.038459, -0.000468, 0.038123, 0.000019, 0.038065, 0.000951, 
0, 0,  98.0,  21.62,  0.066, 1.664, 24.32, 0.041217, 0.001520, 0.040447, 0.000286, 0.040464, -0.000004, 0.040309, -0.000265, 0.040110, -0.000513, 0.039762, -0.000722, 0.039322, -0.000797, 0.038873, -0.000708, 0.038446, -0.000476, 0.038107, 0.000033, 0.038084, 0.000961, 
0, 0,  98.0,  21.62,  0.066, 1.666, 24.34, 0.041214, 0.001523, 0.040445, 0.000286, 0.040459, -0.000005, 0.040302, -0.000264, 0.040101, -0.000511, 0.039758, -0.000719, 0.039317, -0.000794, 0.038873, -0.000706, 0.038439, -0.000466, 0.038095, -0.000012, 0.038059, 0.000927, 
0, 0,  98.0,  21.62,  0.066, 1.665, 24.42, 0.041213, 0.001525, 0.040446, 0.000286, 0.040460, -0.000003, 0.040303, -0.000265, 0.040106, -0.000511, 0.039764, -0.000721, 0.039320, -0.000795, 0.038876, -0.000697, 0.038432, -0.000464, 0.038116, 0.000022, 0.038070, 0.001010, 
0, 0,  98.0,  21.62,  0.066, 1.664, 24.46, 0.041216, 0.001518, 0.040446, 0.000288, 0.040463, -0.000005, 0.040309, -0.000265, 0.040110, -0.000511, 0.039758, -0.000718, 0.039317, -0.000796, 0.038872, -0.000718, 0.038456, -0.000477, 0.038113, 0.000027, 0.038093, 0.000995, 
0, 0,  98.0,  21.53,  0.066, 1.665, 24.50, 0.041214, 0.001521, 0.040445, 0.000287, 0.040461, -0.000005, 0.040306, -0.000263, 0.040107, -0.000510, 0.039761, -0.000719, 0.039321, -0.000801, 0.038876, -0.000709, 0.038464, -0.000457, 0.038123, 0.000041, 0.038075, 0.000977, 
0, 0,  98.0,  21.57,  0.066, 1.666, 24.55, 0.041212, 0.001523, 0.040444, 0.000286, 0.040458, -0.000005, 0.040301, -0.000264, 0.040102, -0.000509, 0.039761, -0.000718, 0.039320, -0.000787, 0.038873, -0.000702, 0.038453, -0.000444, 0.038114, 0.000033, 0.038105, 0.000951, 
0, 0,  98.0,  21.62,  0.066, 1.664, 24.59, 0.041210, 0.001526, 0.040444, 0.000286, 0.040460, -0.000003, 0.040305, -0.000263, 0.040108, -0.000510, 0.039762, -0.000718, 0.039319, -0.000791, 0.038873, -0.000699, 0.038443, -0.000445, 0.038095, 0.000026, 0.038081, 0.000944, 
0, 0,  98.0,  21.62,  0.066, 1.664, 24.66, 0.041208, 0.001530, 0.040445, 0.000287, 0.040461, -0.000003, 0.040307, -0.000264, 0.040108, -0.000510, 0.039761, -0.000717, 0.039326, -0.000790, 0.038873, -0.000684, 0.038438, -0.000454, 0.038134, 0.000046, 0.038093, 0.001032, 
0, 0,  98.0,  21.61,  0.066, 1.665, 24.70, 0.041211, 0.001522, 0.040442, 0.000287, 0.040458, -0.000003, 0.040302, -0.000260, 0.040102, -0.000508, 0.039757, -0.000717, 0.039319, -0.000783, 0.038872, -0.000701, 0.038466, -0.000439, 0.038121, 0.000083, 0.038105, 0.001019, 
0, 0,  98.0,  21.54,  0.066, 1.665, 24.79, 0.041210, 0.001525, 0.040442, 0.000286, 0.040458, -0.000004, 0.040303, -0.000262, 0.040104, -0.000510, 0.039762, -0.000717, 0.039324, -0.000791, 0.038878, -0.000690, 0.038453, -0.000436, 0.038108, 0.000068, 0.038091, 0.001050, 
0, 0,  98.0,  21.57,  0.066, 1.664, 24.87, 0.041208, 0.001528, 0.040444, 0.000287, 0.040459, -0.000003, 0.040304, -0.000264, 0.040108, -0.000510, 0.039757, -0.000712, 0.039324, -0.000790, 0.038874, -0.000686, 0.038440, -0.000441, 0.038124, 0.000051, 0.038121, 0.001043, 
0, 0,  98.0,  21.60,  0.066, 1.664, 24.96, 0.041211, 0.001520, 0.040442, 0.000288, 0.040457, -0.000003, 0.040302, -0.000262, 0.040104, -0.000507, 0.039759, -0.000715, 0.039319, -0.000783, 0.038875, -0.000694, 0.038463, -0.000434, 0.038139, 0.000072, 0.038094, 0.001016, 
0, 0,  98.0,  21.50,  0.066, 1.665, 25.05, 0.041209, 0.001523, 0.040440, 0.000287, 0.040455, -0.000003, 0.040299, -0.000262, 0.040101, -0.000507, 0.039758, -0.000713, 0.039325, -0.000783, 0.038876, -0.000686, 0.038457, -0.000430, 0.038122, 0.000094, 0.038127, 0.001060, 
0, 0,  98.0,  21.62,  0.066, 1.664, 25.13, 0.041208, 0.001527, 0.040441, 0.000287, 0.040457, -0.000002, 0.040302, -0.000261, 0.040107, -0.000509, 0.039761, -0.000714, 0.039328, -0.000781, 0.038948, -0.000652, 0.038449, -0.000424, 0.038115, 0.000071, 0.038114, 0.001045, 
0, 0,  98.0,  21.52,  0.066, 1.664, 25.18, 0.041210, 0.001518, 0.040441, 0.000288, 0.040457, -0.000004, 0.040303, -0.000261, 0.040106, -0.000507, 0.039760, -0.000714, 0.039318, -0.000789, 0.038881, -0.000700, 0.038463, -0.000432, 0.038143, 0.000083, 0.038111, 0.001084, 
