Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  20.80,  0.058, 1.603, 24.93, 0.037480, 0.001432, 0.036796, 0.000314, 0.036821, 0.000051, 0.036685, -0.000160, 0.036522, -0.000324, 0.036279, -0.000413, 0.036018, -0.000397, 0.035780, -0.000236, 0.035586, 0.000072, 0.035480, 0.000623, 0.035718, 0.001578, 
0, 0,  98.0,  20.79,  0.058, 1.602, 24.92, 0.037480, 0.001436, 0.036797, 0.000314, 0.036822, 0.000051, 0.036689, -0.000161, 0.036525, -0.000324, 0.036284, -0.000417, 0.036013, -0.000390, 0.035779, -0.000230, 0.035571, 0.000065, 0.035468, 0.000589, 0.035690, 0.001561, 
0, 0,  98.0,  20.70,  0.058, 1.602, 24.92, 0.037479, 0.001438, 0.036799, 0.000313, 0.036825, 0.000052, 0.036691, -0.000162, 0.036527, -0.000325, 0.036285, -0.000418, 0.036018, -0.000393, 0.035778, -0.000232, 0.035561, 0.000055, 0.035495, 0.000571, 0.035702, 0.001597, 
0, 0,  98.0,  20.80,  0.058, 1.602, 24.91, 0.037483, 0.001431, 0.036797, 0.000314, 0.036821, 0.000051, 0.036688, -0.000162, 0.036523, -0.000323, 0.036283, -0.000417, 0.036014, -0.000390, 0.035778, -0.000237, 0.035587, 0.000058, 0.035495, 0.000609, 0.035712, 0.001551, 
0, 0,  98.0,  20.73,  0.058, 1.603, 24.92, 0.037482, 0.001435, 0.036797, 0.000314, 0.036823, 0.000052, 0.036687, -0.000161, 0.036525, -0.000325, 0.036284, -0.000418, 0.036021, -0.000390, 0.035776, -0.000230, 0.035574, 0.000072, 0.035463, 0.000611, 0.035688, 0.001638, 
0, 0,  98.0,  20.77,  0.058, 1.602, 24.90, 0.037481, 0.001437, 0.036799, 0.000313, 0.036825, 0.000052, 0.036690, -0.000161, 0.036527, -0.000325, 0.036279, -0.000414, 0.036024, -0.000396, 0.035779, -0.000227, 0.035564, 0.000069, 0.035490, 0.000605, 0.035718, 0.001603, 
0, 0,  98.0,  20.78,  0.058, 1.601, 24.88, 0.037484, 0.001430, 0.036798, 0.000315, 0.036824, 0.000051, 0.036689, -0.000161, 0.036526, -0.000324, 0.036284, -0.000415, 0.036012, -0.000395, 0.035780, -0.000244, 0.035589, 0.000071, 0.035495, 0.000630, 0.035697, 0.001611, 
0, 0,  98.0,  20.70,  0.058, 1.603, 24.90, 0.037484, 0.001432, 0.036798, 0.000314, 0.036822, 0.000051, 0.036688, -0.000162, 0.036525, -0.000324, 0.036281, -0.000415, 0.036014, -0.000389, 0.035780, -0.000232, 0.035585, 0.000075, 0.035477, 0.000597, 0.035705, 0.001598, 
0, 0,  98.0,  20.78,  0.058, 1.602, 24.88, 0.037484, 0.001436, 0.036799, 0.000313, 0.036825, 0.000052, 0.036690, -0.000161, 0.036528, -0.000325, 0.036285, -0.000417, 0.036022, -0.000389, 0.035778, -0.000227, 0.035576, 0.000063, 0.035475, 0.000589, 0.035702, 0.001624, 
0, 0,  98.0,  20.70,  0.058, 1.602, 24.86, 0.037485, 0.001429, 0.036799, 0.000315, 0.036824, 0.000050, 0.036690, -0.000162, 0.036527, -0.000326, 0.036281, -0.000415, 0.036012, -0.000396, 0.035771, -0.000244, 0.035579, 0.000050, 0.035473, 0.000609, 0.035704, 0.001631, 
0, 0,  98.0,  20.76,  0.058, 1.600, 24.84, 0.037475, 0.001454, 0.036811, 0.000311, 0.036833, 0.000054, 0.036695, -0.000164, 0.036527, -0.000325, 0.036291, -0.000413, 0.036020, -0.000376, 0.035769, -0.000244, 0.035567, 0.000051, 0.035479, 0.000614, 0.035723, 0.001568, 
0, 0,  98.0,  20.79,  0.058, 1.603, 24.88, 0.037485, 0.001432, 0.036800, 0.000313, 0.036825, 0.000051, 0.036688, -0.000162, 0.036526, -0.000325, 0.036285, -0.000416, 0.036021, -0.000385, 0.035779, -0.000235, 0.035577, 0.000079, 0.035469, 0.000610, 0.035684, 0.001583, 
0, 0,  98.0,  20.70,  0.058, 1.601, 24.85, 0.037483, 0.001436, 0.036801, 0.000313, 0.036826, 0.000051, 0.036691, -0.000163, 0.036529, -0.000327, 0.036283, -0.000420, 0.036022, -0.000384, 0.035774, -0.000234, 0.035567, 0.000072, 0.035487, 0.000605, 0.035706, 0.001621, 
0, 0,  98.0,  20.78,  0.058, 1.601, 24.82, 0.037486, 0.001430, 0.036800, 0.000314, 0.036824, 0.000050, 0.036691, -0.000163, 0.036527, -0.000325, 0.036285, -0.000416, 0.036013, -0.000392, 0.035783, -0.000236, 0.035589, 0.000058, 0.035493, 0.000606, 0.035705, 0.001558, 
0, 0,  98.0,  20.70,  0.058, 1.603, 24.79, 0.037485, 0.001433, 0.036800, 0.000313, 0.036824, 0.000051, 0.036689, -0.000162, 0.036523, -0.000324, 0.036281, -0.000418, 0.036015, -0.000391, 0.035783, -0.000232, 0.035580, 0.000066, 0.035470, 0.000610, 0.035696, 0.001576, 
0, 0,  98.0,  20.77,  0.058, 1.602, 24.81, 0.037484, 0.001436, 0.036801, 0.000313, 0.036825, 0.000049, 0.036691, -0.000163, 0.036527, -0.000325, 0.036286, -0.000418, 0.036017, -0.000387, 0.035780, -0.000229, 0.035566, 0.000056, 0.035481, 0.000570, 0.035715, 0.001562, 
0, 0,  98.0,  20.72,  0.058, 1.602, 24.82, 0.037487, 0.001429, 0.036800, 0.000314, 0.036827, 0.000050, 0.036693, -0.000162, 0.036529, -0.000326, 0.036281, -0.000417, 0.036020, -0.000397, 0.035781, -0.000239, 0.035591, 0.000064, 0.035498, 0.000598, 0.035672, 0.001591, 
0, 0,  98.0,  20.69,  0.058, 1.602, 24.81, 0.037486, 0.001431, 0.036800, 0.000314, 0.036825, 0.000049, 0.036689, -0.000163, 0.036525, -0.000326, 0.036282, -0.000416, 0.036020, -0.000396, 0.035783, -0.000235, 0.035588, 0.000077, 0.035480, 0.000620, 0.035727, 0.001617, 
0, 0,  98.0,  20.78,  0.058, 1.603, 24.79, 0.037486, 0.001434, 0.036801, 0.000313, 0.036826, 0.000050, 0.036691, -0.000162, 0.036527, -0.000325, 0.036286, -0.000418, 0.036022, -0.000387, 0.035779, -0.000234, 0.035575, 0.000076, 0.035474, 0.000604, 0.035706, 0.001608, 
0, 0,  98.0,  20.79,  0.058, 1.601, 24.82, 0.037485, 0.001437, 0.036803, 0.000313, 0.036827, 0.000051, 0.036693, -0.000162, 0.036529, -0.000326, 0.036284, -0.000416, 0.036020, -0.000389, 0.035780, -0.000226, 0.035559, 0.000056, 0.035492, 0.000583, 0.035692, 0.001592, 
0, 0,  98.0,  20.79,  0.058, 1.601, 24.81, 0.037487, 0.001430, 0.036800, 0.000314, 0.036827, 0.000050, 0.036690, -0.000164, 0.036527, -0.000325, 0.036285, -0.000417, 0.036013, -0.000394, 0.035783, -0.000239, 0.035583, 0.000073, 0.035481, 0.000636, 0.035712, 0.001590, 
0, 0,  98.0,  20.72,  0.058, 1.602, 24.80, 0.037486, 0.001433, 0.036801, 0.000313, 0.036825, 0.000050, 0.036688, -0.000163, 0.036523, -0.000326, 0.036280, -0.000415, 0.036018, -0.000396, 0.035783, -0.000227, 0.035574, 0.000079, 0.035471, 0.000602, 0.035689, 0.001585, 
0, 0,  98.0,  20.70,  0.058, 1.602, 24.79, 0.037486, 0.001435, 0.036803, 0.000314, 0.036827, 0.000050, 0.036692, -0.000162, 0.036530, -0.000326, 0.036287, -0.000416, 0.036023, -0.000397, 0.035778, -0.000226, 0.035564, 0.000071, 0.035487, 0.000593, 0.035717, 0.001606, 
0, 0,  98.0,  20.79,  0.058, 1.601, 24.78, 0.037489, 0.001428, 0.036802, 0.000314, 0.036828, 0.000049, 0.036693, -0.000163, 0.036529, -0.000327, 0.036281, -0.000415, 0.036021, -0.000398, 0.035783, -0.000241, 0.035590, 0.000068, 0.035499, 0.000616, 0.035701, 0.001587, 
0, 0,  98.0,  20.79,  0.058, 1.602, 24.74, 0.037488, 0.001431, 0.036803, 0.000314, 0.036826, 0.000049, 0.036693, -0.000162, 0.036528, -0.000325, 0.036284, -0.000418, 0.036017, -0.000391, 0.035784, -0.000232, 0.035578, 0.000071, 0.035472, 0.000604, 0.035707, 0.001584, 
0, 0,  98.0,  20.79,  0.058, 1.603, 24.80, 0.037486, 0.001434, 0.036802, 0.000313, 0.036826, 0.000049, 0.036691, -0.000163, 0.036527, -0.000326, 0.036285, -0.000416, 0.036025, -0.000396, 0.035780, -0.000226, 0.035570, 0.000069, 0.035480, 0.000598, 0.035703, 0.001579, 
0, 0,  98.0,  20.73,  0.058, 1.601, 24.79, 0.037490, 0.001427, 0.036802, 0.000315, 0.036829, 0.000049, 0.036695, -0.000162, 0.036530, -0.000327, 0.036281, -0.000418, 0.036013, -0.000396, 0.035780, -0.000252, 0.035593, 0.000060, 0.035492, 0.000612, 0.035693, 0.001628, 
0, 0,  98.0,  20.79,  0.058, 1.601, 24.83, 0.037488, 0.001429, 0.036802, 0.000314, 0.036827, 0.000050, 0.036692, -0.000163, 0.036529, -0.000327, 0.036285, -0.000416, 0.036019, -0.000394, 0.035779, -0.000232, 0.035581, 0.000061, 0.035483, 0.000628, 0.035723, 0.001598, 
0, 0,  98.0,  20.79,  0.058, 1.602, 24.77, 0.037488, 0.001433, 0.036802, 0.000313, 0.036826, 0.000050, 0.036689, -0.000164, 0.036524, -0.000326, 0.036281, -0.000418, 0.036015, -0.000396, 0.035784, -0.000237, 0.035573, 0.000067, 0.035474, 0.000568, 0.035699, 0.001596, 
0, 0,  98.0,  20.72,  0.058, 1.602, 24.78, 0.037487, 0.001435, 0.036803, 0.000313, 0.036829, 0.000050, 0.036694, -0.000163, 0.036530, -0.000328, 0.036285, -0.000419, 0.036024, -0.000389, 0.035778, -0.000225, 0.035568, 0.000062, 0.035492, 0.000590, 0.035697, 0.001639, 
0, 0,  98.0,  20.78,  0.058, 1.601, 24.74, 0.037490, 0.001428, 0.036803, 0.000314, 0.036830, 0.000048, 0.036695, -0.000163, 0.036531, -0.000327, 0.036283, -0.000417, 0.036012, -0.000397, 0.035778, -0.000251, 0.035589, 0.000046, 0.035480, 0.000603, 0.035714, 0.001593, 
0, 0,  98.0,  20.70,  0.058, 1.601, 24.74, 0.037490, 0.001431, 0.036803, 0.000313, 0.036829, 0.000049, 0.036693, -0.000163, 0.036529, -0.000328, 0.036285, -0.000420, 0.036020, -0.000389, 0.035779, -0.000246, 0.035592, 0.000062, 0.035495, 0.000608, 0.035691, 0.001577, 
0, 0,  98.0,  20.79,  0.058, 1.603, 24.76, 0.037488, 0.001433, 0.036803, 0.000313, 0.036827, 0.000049, 0.036690, -0.000164, 0.036527, -0.000327, 0.036284, -0.000416, 0.036023, -0.000396, 0.035784, -0.000237, 0.035589, 0.000073, 0.035481, 0.000626, 0.035721, 0.001599, 
0, 0,  98.0,  20.79,  0.058, 1.601, 24.78, 0.037488, 0.001436, 0.036805, 0.000312, 0.036830, 0.000051, 0.036693, -0.000164, 0.036531, -0.000328, 0.036284, -0.000419, 0.036024, -0.000388, 0.035780, -0.000238, 0.035575, 0.000077, 0.035469, 0.000608, 0.035689, 0.001588, 
0, 0,  98.0,  20.79,  0.058, 1.601, 24.76, 0.037487, 0.001438, 0.036806, 0.000312, 0.036831, 0.000051, 0.036695, -0.000164, 0.036529, -0.000327, 0.036288, -0.000417, 0.036023, -0.000393, 0.035776, -0.000231, 0.035564, 0.000063, 0.035493, 0.000600, 0.035721, 0.001609, 
0, 0,  98.0,  20.79,  0.058, 1.602, 24.75, 0.037490, 0.001431, 0.036803, 0.000313, 0.036828, 0.000050, 0.036691, -0.000163, 0.036528, -0.000326, 0.036283, -0.000418, 0.036020, -0.000391, 0.035778, -0.000238, 0.035589, 0.000065, 0.035493, 0.000629, 0.035704, 0.001591, 
0, 0,  98.0,  20.70,  0.058, 1.602, 24.73, 0.037489, 0.001435, 0.036805, 0.000313, 0.036830, 0.000050, 0.036694, -0.000165, 0.036530, -0.000326, 0.036289, -0.000419, 0.036016, -0.000394, 0.035782, -0.000236, 0.035574, 0.000079, 0.035462, 0.000605, 0.035679, 0.001595, 
0, 0,  98.0,  20.75,  0.058, 1.601, 24.79, 0.037488, 0.001437, 0.036807, 0.000312, 0.036831, 0.000050, 0.036695, -0.000165, 0.036531, -0.000329, 0.036284, -0.000418, 0.036026, -0.000390, 0.035779, -0.000229, 0.035568, 0.000052, 0.035480, 0.000582, 0.035717, 0.001594, 
0, 0,  98.0,  20.78,  0.058, 1.601, 24.76, 0.037491, 0.001430, 0.036805, 0.000313, 0.036829, 0.000049, 0.036693, -0.000166, 0.036529, -0.000327, 0.036285, -0.000419, 0.036017, -0.000390, 0.035781, -0.000240, 0.035592, 0.000046, 0.035494, 0.000590, 0.035687, 0.001552, 
0, 0,  98.0,  20.78,  0.058, 1.602, 24.74, 0.037490, 0.001433, 0.036804, 0.000313, 0.036829, 0.000049, 0.036693, -0.000164, 0.036528, -0.000327, 0.036285, -0.000417, 0.036024, -0.000399, 0.035785, -0.000237, 0.035580, 0.000072, 0.035477, 0.000616, 0.035721, 0.001555, 
0, 0,  98.0,  20.79,  0.058, 1.601, 24.71, 0.037489, 0.001436, 0.036807, 0.000312, 0.036830, 0.000048, 0.036696, -0.000165, 0.036531, -0.000328, 0.036285, -0.000420, 0.036018, -0.000393, 0.035783, -0.000230, 0.035570, 0.000068, 0.035476, 0.000568, 0.035701, 0.001526, 
0, 0,  98.0,  20.69,  0.058, 1.601, 24.70, 0.037492, 0.001429, 0.036805, 0.000313, 0.036831, 0.000049, 0.036696, -0.000164, 0.036531, -0.000329, 0.036285, -0.000420, 0.036016, -0.000398, 0.035781, -0.000246, 0.035592, 0.000060, 0.035492, 0.000597, 0.035701, 0.001612, 
0, 0,  98.0,  20.75,  0.058, 1.602, 24.72, 0.037491, 0.001432, 0.036805, 0.000312, 0.036830, 0.000050, 0.036692, -0.000163, 0.036527, -0.000327, 0.036282, -0.000419, 0.036023, -0.000396, 0.035779, -0.000236, 0.035584, 0.000054, 0.035488, 0.000616, 0.035714, 0.001595, 
0, 0,  98.0,  20.78,  0.058, 1.602, 24.74, 0.037490, 0.001434, 0.036806, 0.000312, 0.036830, 0.000049, 0.036694, -0.000165, 0.036530, -0.000328, 0.036286, -0.000421, 0.036022, -0.000388, 0.035779, -0.000239, 0.035576, 0.000072, 0.035470, 0.000611, 0.035681, 0.001582, 
0, 0,  98.0,  20.78,  0.058, 1.601, 24.72, 0.037489, 0.001437, 0.036807, 0.000312, 0.036831, 0.000049, 0.036696, -0.000165, 0.036530, -0.000328, 0.036284, -0.000420, 0.036019, -0.000391, 0.035779, -0.000230, 0.035564, 0.000050, 0.035486, 0.000562, 0.035715, 0.001556, 
0, 0,  98.0,  20.78,  0.058, 1.601, 24.72, 0.037492, 0.001430, 0.036805, 0.000312, 0.036829, 0.000049, 0.036693, -0.000166, 0.036529, -0.000327, 0.036285, -0.000419, 0.036016, -0.000397, 0.035783, -0.000245, 0.035586, 0.000067, 0.035488, 0.000627, 0.035697, 0.001605, 
0, 0,  98.0,  20.78,  0.058, 1.602, 24.72, 0.037491, 0.001432, 0.036805, 0.000313, 0.036828, 0.000048, 0.036692, -0.000166, 0.036528, -0.000327, 0.036284, -0.000417, 0.036019, -0.000397, 0.035782, -0.000237, 0.035580, 0.000073, 0.035466, 0.000613, 0.035687, 0.001616, 
0, 0,  98.0,  20.77,  0.058, 1.601, 24.73, 0.037489, 0.001436, 0.036806, 0.000311, 0.036829, 0.000049, 0.036694, -0.000165, 0.036529, -0.000329, 0.036284, -0.000419, 0.036022, -0.000395, 0.035781, -0.000228, 0.035568, 0.000074, 0.035481, 0.000601, 0.035713, 0.001605, 
0, 0,  98.0,  20.72,  0.058, 1.601, 24.79, 0.037492, 0.001428, 0.036805, 0.000313, 0.036831, 0.000048, 0.036694, -0.000165, 0.036531, -0.000328, 0.036286, -0.000417, 0.036018, -0.000396, 0.035779, -0.000241, 0.035593, 0.000063, 0.035503, 0.000607, 0.035696, 0.001609, 
0, 0,  98.0,  20.70,  0.058, 1.602, 24.86, 0.037493, 0.001431, 0.036807, 0.000313, 0.036830, 0.000048, 0.036694, -0.000164, 0.036528, -0.000328, 0.036282, -0.000417, 0.036021, -0.000398, 0.035785, -0.000236, 0.035587, 0.000076, 0.035481, 0.000628, 0.035723, 0.001616, 
0, 0,  98.0,  20.78,  0.058, 1.601, 24.92, 0.037492, 0.001434, 0.036808, 0.000311, 0.036831, 0.000048, 0.036696, -0.000165, 0.036531, -0.000328, 0.036288, -0.000418, 0.036022, -0.000387, 0.035779, -0.000224, 0.035575, 0.000072, 0.035478, 0.000604, 0.035702, 0.001612, 
0, 0,  98.0,  20.69,  0.058, 1.601, 24.93, 0.037493, 0.001437, 0.036810, 0.000312, 0.036834, 0.000049, 0.036699, -0.000166, 0.036533, -0.000327, 0.036286, -0.000417, 0.036019, -0.000392, 0.035790, -0.000232, 0.035583, 0.000071, 0.035483, 0.000641, 0.035726, 0.001674, 
0, 0,  98.0,  20.77,  0.058, 1.600, 25.00, 0.037493, 0.001439, 0.036813, 0.000312, 0.036837, 0.000049, 0.036702, -0.000166, 0.036533, -0.000327, 0.036290, -0.000417, 0.036030, -0.000390, 0.035787, -0.000217, 0.035575, 0.000089, 0.035493, 0.000628, 0.035729, 0.001646, 
0, 0,  98.0,  20.71,  0.058, 1.602, 25.09, 0.037496, 0.001433, 0.036811, 0.000312, 0.036834, 0.000049, 0.036698, -0.000164, 0.036533, -0.000326, 0.036289, -0.000415, 0.036030, -0.000388, 0.035787, -0.000219, 0.035585, 0.000077, 0.035480, 0.000645, 0.035714, 0.001660, 
0, 0,  98.0,  20.72,  0.058, 1.601, 25.11, 0.037496, 0.001435, 0.036813, 0.000312, 0.036837, 0.000049, 0.036701, -0.000165, 0.036537, -0.000326, 0.036292, -0.000416, 0.036030, -0.000383, 0.035786, -0.000220, 0.035576, 0.000070, 0.035498, 0.000632, 0.035754, 0.001615, 
0, 0,  98.0,  20.78,  0.058, 1.601, 25.12, 0.037499, 0.001428, 0.036812, 0.000313, 0.036837, 0.000048, 0.036700, -0.000165, 0.036535, -0.000327, 0.036290, -0.000417, 0.036023, -0.000394, 0.035788, -0.000236, 0.035597, 0.000084, 0.035512, 0.000659, 0.035724, 0.001657, 
0, 0,  98.0,  20.78,  0.058, 1.601, 25.16, 0.037498, 0.001431, 0.036812, 0.000312, 0.036835, 0.000049, 0.036699, -0.000164, 0.036533, -0.000326, 0.036286, -0.000415, 0.036029, -0.000391, 0.035791, -0.000219, 0.035588, 0.000093, 0.035497, 0.000639, 0.035737, 0.001643, 
0, 0,  98.0,  20.77,  0.058, 1.601, 25.19, 0.037498, 0.001434, 0.036814, 0.000311, 0.036837, 0.000049, 0.036701, -0.000165, 0.036537, -0.000326, 0.036295, -0.000417, 0.036025, -0.000382, 0.035790, -0.000221, 0.035579, 0.000100, 0.035495, 0.000648, 0.035741, 0.001607, 
0, 0,  98.0,  20.69,  0.058, 1.600, 25.22, 0.037502, 0.001427, 0.036814, 0.000313, 0.036840, 0.000048, 0.036705, -0.000165, 0.036539, -0.000327, 0.036289, -0.000417, 0.036021, -0.000388, 0.035790, -0.000230, 0.035601, 0.000070, 0.035519, 0.000634, 0.035713, 0.001684, 
0, 0,  98.0,  20.76,  0.058, 1.601, 25.29, 0.037503, 0.001430, 0.036816, 0.000312, 0.036840, 0.000048, 0.036706, -0.000165, 0.036539, -0.000327, 0.036296, -0.000419, 0.036025, -0.000388, 0.035791, -0.000226, 0.035599, 0.000078, 0.035498, 0.000651, 0.035762, 0.001668, 
0, 0,  98.0,  20.75,  0.058, 1.602, 25.36, 0.037502, 0.001433, 0.036817, 0.000313, 0.036842, 0.000048, 0.036705, -0.000164, 0.036539, -0.000325, 0.036297, -0.000416, 0.036029, -0.000385, 0.035795, -0.000222, 0.035589, 0.000082, 0.035488, 0.000620, 0.035718, 0.001623, 
0, 0,  98.0,  20.78,  0.058, 1.601, 25.36, 0.037503, 0.001436, 0.036818, 0.000312, 0.036842, 0.000049, 0.036705, -0.000165, 0.036541, -0.000327, 0.036295, -0.000415, 0.036034, -0.000389, 0.035794, -0.000219, 0.035585, 0.000087, 0.035507, 0.000640, 0.035755, 0.001708, 
0, 0,  98.0,  20.78,  0.058, 1.600, 25.44, 0.037506, 0.001429, 0.036818, 0.000314, 0.036843, 0.000048, 0.036707, -0.000165, 0.036544, -0.000327, 0.036298, -0.000416, 0.036035, -0.000393, 0.035798, -0.000226, 0.035603, 0.000092, 0.035521, 0.000654, 0.035740, 0.001629, 
0, 0,  98.0,  20.70,  0.058, 1.601, 25.49, 0.037505, 0.001432, 0.036819, 0.000312, 0.036842, 0.000048, 0.036706, -0.000165, 0.036539, -0.000327, 0.036295, -0.000416, 0.036028, -0.000388, 0.035796, -0.000226, 0.035590, 0.000084, 0.035491, 0.000630, 0.035737, 0.001624, 
0, 0,  98.0,  20.73,  0.058, 1.601, 25.52, 0.037506, 0.001434, 0.036822, 0.000312, 0.036845, 0.000048, 0.036708, -0.000164, 0.036543, -0.000326, 0.036301, -0.000417, 0.036036, -0.000392, 0.035794, -0.000217, 0.035582, 0.000088, 0.035508, 0.000628, 0.035756, 0.001661, 
0, 0,  98.0,  20.73,  0.058, 1.600, 25.58, 0.037509, 0.001427, 0.036821, 0.000313, 0.036847, 0.000047, 0.036711, -0.000165, 0.036545, -0.000327, 0.036294, -0.000415, 0.036033, -0.000394, 0.035801, -0.000228, 0.035608, 0.000077, 0.035515, 0.000608, 0.035719, 0.001652, 
0, 0,  98.0,  20.68,  0.058, 1.601, 25.60, 0.037509, 0.001430, 0.036822, 0.000312, 0.036847, 0.000048, 0.036710, -0.000165, 0.036544, -0.000329, 0.036300, -0.000419, 0.036032, -0.000385, 0.035794, -0.000236, 0.035600, 0.000090, 0.035500, 0.000650, 0.035743, 0.001607, 
0, 0,  98.0,  20.77,  0.058, 1.602, 25.58, 0.037509, 0.001433, 0.036822, 0.000312, 0.036845, 0.000048, 0.036709, -0.000165, 0.036541, -0.000326, 0.036299, -0.000417, 0.036033, -0.000392, 0.035798, -0.000226, 0.035587, 0.000086, 0.035497, 0.000599, 0.035733, 0.001667, 
0, 0,  98.0,  20.68,  0.058, 1.600, 25.63, 0.037511, 0.001426, 0.036822, 0.000314, 0.036849, 0.000048, 0.036713, -0.000164, 0.036547, -0.000326, 0.036299, -0.000417, 0.036029, -0.000391, 0.035799, -0.000239, 0.035615, 0.000075, 0.035522, 0.000654, 0.035730, 0.001712, 
0, 0,  98.0,  20.77,  0.058, 1.600, 25.63, 0.037511, 0.001428, 0.036823, 0.000313, 0.036850, 0.000049, 0.036712, -0.000164, 0.036547, -0.000327, 0.036303, -0.000416, 0.036033, -0.000390, 0.035799, -0.000231, 0.035603, 0.000095, 0.035509, 0.000663, 0.035763, 0.001645, 
0, 0,  98.0,  20.73,  0.058, 1.601, 25.62, 0.037510, 0.001432, 0.036823, 0.000313, 0.036847, 0.000048, 0.036711, -0.000165, 0.036544, -0.000327, 0.036298, -0.000419, 0.036031, -0.000391, 0.035802, -0.000231, 0.035594, 0.000081, 0.035488, 0.000611, 0.035716, 0.001668, 
0, 0,  98.0,  20.67,  0.058, 1.601, 25.65, 0.037508, 0.001434, 0.036824, 0.000312, 0.036847, 0.000048, 0.036712, -0.000165, 0.036546, -0.000328, 0.036304, -0.000418, 0.036033, -0.000386, 0.035797, -0.000219, 0.035583, 0.000066, 0.035511, 0.000605, 0.035757, 0.001621, 
0, 0,  98.0,  20.77,  0.058, 1.600, 25.69, 0.037510, 0.001427, 0.036822, 0.000313, 0.036848, 0.000047, 0.036713, -0.000165, 0.036547, -0.000328, 0.036295, -0.000416, 0.036029, -0.000388, 0.035797, -0.000232, 0.035608, 0.000078, 0.035515, 0.000624, 0.035729, 0.001582, 
0, 0,  98.0,  20.68,  0.058, 1.600, 25.69, 0.037510, 0.001430, 0.036823, 0.000312, 0.036848, 0.000048, 0.036711, -0.000164, 0.036545, -0.000329, 0.036301, -0.000419, 0.036034, -0.000389, 0.035795, -0.000234, 0.035607, 0.000061, 0.035519, 0.000629, 0.035743, 0.001679, 
0, 0,  98.0,  20.75,  0.058, 1.602, 25.66, 0.037510, 0.001432, 0.036824, 0.000312, 0.036846, 0.000048, 0.036709, -0.000165, 0.036543, -0.000327, 0.036300, -0.000416, 0.036038, -0.000394, 0.035799, -0.000230, 0.035608, 0.000083, 0.035514, 0.000646, 0.035747, 0.001615, 
0, 0,  98.0,  20.70,  0.058, 1.601, 25.64, 0.037508, 0.001436, 0.036825, 0.000312, 0.036848, 0.000048, 0.036713, -0.000166, 0.036547, -0.000328, 0.036303, -0.000418, 0.036037, -0.000384, 0.035798, -0.000229, 0.035594, 0.000087, 0.035492, 0.000628, 0.035716, 0.001607, 
0, 0,  98.0,  20.77,  0.058, 1.600, 25.61, 0.037508, 0.001438, 0.036825, 0.000311, 0.036848, 0.000049, 0.036713, -0.000167, 0.036547, -0.000329, 0.036303, -0.000417, 0.036041, -0.000394, 0.035795, -0.000222, 0.035582, 0.000076, 0.035515, 0.000614, 0.035750, 0.001631, 
0, 0,  98.0,  20.75,  0.058, 1.601, 25.59, 0.037510, 0.001431, 0.036823, 0.000312, 0.036845, 0.000048, 0.036709, -0.000166, 0.036543, -0.000328, 0.036298, -0.000419, 0.036033, -0.000388, 0.035798, -0.000237, 0.035608, 0.000074, 0.035516, 0.000602, 0.035727, 0.001588, 
0, 0,  98.0,  20.68,  0.058, 1.601, 25.60, 0.037509, 0.001433, 0.036824, 0.000311, 0.036847, 0.000048, 0.036709, -0.000165, 0.036545, -0.000328, 0.036301, -0.000419, 0.036036, -0.000394, 0.035801, -0.000229, 0.035594, 0.000085, 0.035495, 0.000623, 0.035733, 0.001621, 
0, 0,  98.0,  20.77,  0.058, 1.600, 25.58, 0.037508, 0.001437, 0.036825, 0.000311, 0.036848, 0.000048, 0.036714, -0.000167, 0.036547, -0.000329, 0.036299, -0.000417, 0.036033, -0.000387, 0.035797, -0.000226, 0.035582, 0.000073, 0.035493, 0.000591, 0.035743, 0.001565, 
0, 0,  98.0,  20.70,  0.058, 1.600, 25.58, 0.037510, 0.001429, 0.036823, 0.000313, 0.036848, 0.000048, 0.036711, -0.000165, 0.036547, -0.000328, 0.036301, -0.000416, 0.036033, -0.000396, 0.035797, -0.000236, 0.035611, 0.000068, 0.035516, 0.000631, 0.035719, 0.001630, 
0, 0,  98.0,  20.72,  0.058, 1.602, 25.54, 0.037510, 0.001431, 0.036823, 0.000312, 0.036846, 0.000048, 0.036710, -0.000165, 0.036544, -0.000327, 0.036300, -0.000419, 0.036032, -0.000391, 0.035796, -0.000235, 0.035601, 0.000062, 0.035493, 0.000620, 0.035738, 0.001603, 
0, 0,  98.0,  20.77,  0.058, 1.600, 25.53, 0.037508, 0.001435, 0.036824, 0.000311, 0.036848, 0.000049, 0.036710, -0.000165, 0.036545, -0.000330, 0.036299, -0.000418, 0.036042, -0.000391, 0.035797, -0.000227, 0.035589, 0.000067, 0.035495, 0.000616, 0.035705, 0.001621, 
0, 0,  98.0,  20.77,  0.058, 1.600, 25.55, 0.037507, 0.001437, 0.036824, 0.000311, 0.036848, 0.000049, 0.036712, -0.000167, 0.036544, -0.000330, 0.036300, -0.000419, 0.036040, -0.000386, 0.035790, -0.000223, 0.035581, 0.000066, 0.035507, 0.000596, 0.035725, 0.001635, 
