Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  21.15,  0.056, 1.637, 25.08, 0.034733, 0.001371, 0.034112, 0.000372, 0.034171, 0.000169, 0.034111, 0.000028, 0.034069, -0.000083, 0.033973, -0.000178, 0.033820, -0.000199, 0.033641, -0.000108, 0.033499, 0.000176, 0.033459, 0.000715, 0.033734, 0.001643, 
0, 0,  98.0,  21.24,  0.056, 1.638, 25.05, 0.034732, 0.001373, 0.034114, 0.000372, 0.034169, 0.000169, 0.034111, 0.000026, 0.034065, -0.000083, 0.033971, -0.000177, 0.033816, -0.000205, 0.033648, -0.000106, 0.033492, 0.000180, 0.033456, 0.000724, 0.033748, 0.001671, 
0, 0,  98.0,  21.18,  0.056, 1.637, 25.04, 0.034731, 0.001377, 0.034115, 0.000371, 0.034171, 0.000169, 0.034113, 0.000026, 0.034070, -0.000085, 0.033972, -0.000177, 0.033827, -0.000197, 0.033646, -0.000095, 0.033487, 0.000188, 0.033434, 0.000709, 0.033714, 0.001659, 
0, 0,  98.0,  21.25,  0.056, 1.637, 25.05, 0.034731, 0.001379, 0.034116, 0.000372, 0.034172, 0.000170, 0.034113, 0.000026, 0.034069, -0.000084, 0.033976, -0.000179, 0.033822, -0.000201, 0.033644, -0.000096, 0.033474, 0.000175, 0.033448, 0.000676, 0.033758, 0.001623, 
0, 0,  98.0,  21.25,  0.056, 1.637, 25.03, 0.034734, 0.001373, 0.034113, 0.000372, 0.034171, 0.000169, 0.034109, 0.000026, 0.034067, -0.000084, 0.033970, -0.000175, 0.033823, -0.000208, 0.033646, -0.000100, 0.033501, 0.000177, 0.033459, 0.000725, 0.033732, 0.001655, 
0, 0,  98.0,  21.25,  0.056, 1.638, 25.03, 0.034733, 0.001375, 0.034114, 0.000372, 0.034171, 0.000169, 0.034112, 0.000025, 0.034069, -0.000084, 0.033975, -0.000178, 0.033821, -0.000199, 0.033646, -0.000095, 0.033487, 0.000185, 0.033436, 0.000710, 0.033736, 0.001623, 
0, 0,  98.0,  21.25,  0.056, 1.637, 25.02, 0.034732, 0.001378, 0.034116, 0.000371, 0.034172, 0.000169, 0.034113, 0.000025, 0.034069, -0.000083, 0.033973, -0.000178, 0.033818, -0.000202, 0.033649, -0.000100, 0.033475, 0.000180, 0.033433, 0.000679, 0.033739, 0.001610, 
0, 0,  98.0,  21.15,  0.056, 1.637, 25.00, 0.034734, 0.001371, 0.034114, 0.000372, 0.034171, 0.000169, 0.034112, 0.000027, 0.034069, -0.000084, 0.033974, -0.000177, 0.033814, -0.000206, 0.033649, -0.000112, 0.033500, 0.000166, 0.033463, 0.000703, 0.033725, 0.001677, 
0, 0,  98.0,  21.21,  0.056, 1.638, 25.00, 0.034734, 0.001373, 0.034115, 0.000372, 0.034172, 0.000169, 0.034112, 0.000027, 0.034069, -0.000084, 0.033972, -0.000176, 0.033827, -0.000210, 0.033649, -0.000098, 0.033497, 0.000188, 0.033450, 0.000732, 0.033744, 0.001665, 
0, 0,  98.0,  21.22,  0.056, 1.637, 24.99, 0.034732, 0.001377, 0.034115, 0.000372, 0.034173, 0.000170, 0.034113, 0.000026, 0.034070, -0.000083, 0.033973, -0.000178, 0.033824, -0.000198, 0.033647, -0.000101, 0.033485, 0.000193, 0.033437, 0.000706, 0.033717, 0.001644, 
0, 0,  98.0,  21.17,  0.056, 1.637, 24.95, 0.034732, 0.001379, 0.034117, 0.000371, 0.034173, 0.000169, 0.034114, 0.000026, 0.034070, -0.000083, 0.033976, -0.000179, 0.033822, -0.000204, 0.033644, -0.000093, 0.033468, 0.000169, 0.033453, 0.000682, 0.033753, 0.001638, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.95, 0.034735, 0.001373, 0.034114, 0.000373, 0.034171, 0.000168, 0.034112, 0.000025, 0.034068, -0.000085, 0.033971, -0.000176, 0.033824, -0.000208, 0.033649, -0.000098, 0.033497, 0.000185, 0.033455, 0.000712, 0.033742, 0.001637, 
0, 0,  98.0,  21.15,  0.056, 1.638, 24.98, 0.034734, 0.001375, 0.034116, 0.000371, 0.034173, 0.000169, 0.034113, 0.000025, 0.034071, -0.000084, 0.033977, -0.000177, 0.033824, -0.000199, 0.033647, -0.000095, 0.033488, 0.000189, 0.033434, 0.000702, 0.033725, 0.001616, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.91, 0.034733, 0.001378, 0.034117, 0.000372, 0.034175, 0.000170, 0.034115, 0.000025, 0.034070, -0.000085, 0.033972, -0.000176, 0.033824, -0.000205, 0.033648, -0.000090, 0.033476, 0.000180, 0.033454, 0.000693, 0.033746, 0.001663, 
0, 0,  98.0,  21.22,  0.056, 1.637, 24.93, 0.034736, 0.001371, 0.034116, 0.000373, 0.034173, 0.000169, 0.034113, 0.000026, 0.034071, -0.000085, 0.033973, -0.000176, 0.033823, -0.000207, 0.033649, -0.000098, 0.033497, 0.000176, 0.033467, 0.000703, 0.033726, 0.001669, 
0, 0,  98.0,  21.16,  0.056, 1.638, 24.93, 0.034736, 0.001374, 0.034116, 0.000372, 0.034172, 0.000168, 0.034112, 0.000026, 0.034067, -0.000083, 0.033972, -0.000178, 0.033819, -0.000202, 0.033648, -0.000097, 0.033487, 0.000174, 0.033444, 0.000705, 0.033748, 0.001648, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.93, 0.034734, 0.001377, 0.034116, 0.000371, 0.034173, 0.000170, 0.034113, 0.000026, 0.034071, -0.000085, 0.033975, -0.000176, 0.033827, -0.000206, 0.033649, -0.000098, 0.033480, 0.000189, 0.033438, 0.000697, 0.033735, 0.001639, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.94, 0.034737, 0.001370, 0.034115, 0.000373, 0.034173, 0.000169, 0.034114, 0.000026, 0.034072, -0.000086, 0.033973, -0.000175, 0.033824, -0.000206, 0.033645, -0.000100, 0.033495, 0.000166, 0.033466, 0.000708, 0.033721, 0.001674, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.90, 0.034736, 0.001372, 0.034116, 0.000372, 0.034172, 0.000169, 0.034114, 0.000026, 0.034069, -0.000084, 0.033974, -0.000179, 0.033818, -0.000204, 0.033649, -0.000109, 0.033498, 0.000176, 0.033442, 0.000704, 0.033755, 0.001640, 
0, 0,  98.0,  21.19,  0.056, 1.638, 24.89, 0.034735, 0.001375, 0.034118, 0.000372, 0.034174, 0.000168, 0.034115, 0.000026, 0.034071, -0.000085, 0.033976, -0.000176, 0.033827, -0.000209, 0.033653, -0.000095, 0.033487, 0.000190, 0.033443, 0.000700, 0.033729, 0.001648, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.91, 0.034734, 0.001378, 0.034118, 0.000371, 0.034175, 0.000170, 0.034115, 0.000025, 0.034072, -0.000085, 0.033972, -0.000178, 0.033824, -0.000199, 0.033644, -0.000095, 0.033474, 0.000184, 0.033457, 0.000697, 0.033749, 0.001608, 
0, 0,  98.0,  21.25,  0.056, 1.636, 24.92, 0.034730, 0.001386, 0.034123, 0.000371, 0.034178, 0.000172, 0.034115, 0.000024, 0.034071, -0.000085, 0.033981, -0.000178, 0.033825, -0.000195, 0.033632, -0.000093, 0.033493, 0.000166, 0.033430, 0.000677, 0.033726, 0.001594, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.91, 0.034733, 0.001380, 0.034120, 0.000371, 0.034176, 0.000170, 0.034117, 0.000025, 0.034069, -0.000085, 0.033973, -0.000176, 0.033831, -0.000201, 0.033632, -0.000081, 0.033487, 0.000160, 0.033440, 0.000719, 0.033732, 0.001692, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.92, 0.034736, 0.001375, 0.034118, 0.000371, 0.034174, 0.000170, 0.034115, 0.000025, 0.034072, -0.000085, 0.033975, -0.000180, 0.033829, -0.000199, 0.033646, -0.000092, 0.033479, 0.000186, 0.033446, 0.000702, 0.033750, 0.001650, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.91, 0.034738, 0.001370, 0.034117, 0.000373, 0.034174, 0.000168, 0.034116, 0.000025, 0.034073, -0.000084, 0.033975, -0.000178, 0.033821, -0.000201, 0.033648, -0.000103, 0.033499, 0.000159, 0.033463, 0.000681, 0.033715, 0.001631, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.91, 0.034738, 0.001372, 0.034118, 0.000372, 0.034174, 0.000169, 0.034114, 0.000025, 0.034070, -0.000084, 0.033975, -0.000176, 0.033827, -0.000207, 0.033653, -0.000103, 0.033494, 0.000187, 0.033445, 0.000729, 0.033751, 0.001654, 
0, 0,  98.0,  21.24,  0.056, 1.638, 24.85, 0.034737, 0.001375, 0.034119, 0.000372, 0.034176, 0.000169, 0.034116, 0.000026, 0.034075, -0.000085, 0.033978, -0.000177, 0.033829, -0.000210, 0.033649, -0.000094, 0.033483, 0.000185, 0.033439, 0.000705, 0.033727, 0.001653, 
0, 0,  98.0,  21.17,  0.056, 1.637, 24.86, 0.034736, 0.001378, 0.034120, 0.000371, 0.034176, 0.000170, 0.034116, 0.000025, 0.034074, -0.000086, 0.033973, -0.000178, 0.033830, -0.000198, 0.033643, -0.000087, 0.033475, 0.000175, 0.033458, 0.000691, 0.033745, 0.001685, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.84, 0.034738, 0.001371, 0.034118, 0.000372, 0.034175, 0.000168, 0.034115, 0.000026, 0.034072, -0.000084, 0.033978, -0.000179, 0.033820, -0.000203, 0.033647, -0.000101, 0.033500, 0.000173, 0.033454, 0.000696, 0.033741, 0.001603, 
0, 0,  98.0,  21.24,  0.056, 1.638, 24.83, 0.034738, 0.001375, 0.034118, 0.000372, 0.034175, 0.000169, 0.034113, 0.000026, 0.034069, -0.000085, 0.033973, -0.000175, 0.033828, -0.000209, 0.033652, -0.000095, 0.033486, 0.000189, 0.033440, 0.000705, 0.033726, 0.001671, 
0, 0,  98.0,  21.20,  0.056, 1.637, 24.81, 0.034737, 0.001377, 0.034120, 0.000372, 0.034177, 0.000169, 0.034117, 0.000027, 0.034075, -0.000086, 0.033977, -0.000176, 0.033831, -0.000208, 0.033650, -0.000091, 0.033483, 0.000184, 0.033454, 0.000693, 0.033762, 0.001654, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.82, 0.034739, 0.001370, 0.034118, 0.000373, 0.034177, 0.000169, 0.034116, 0.000026, 0.034074, -0.000085, 0.033975, -0.000175, 0.033828, -0.000212, 0.033650, -0.000103, 0.033503, 0.000181, 0.033464, 0.000716, 0.033730, 0.001641, 
0, 0,  98.0,  21.25,  0.056, 1.637, 24.85, 0.034738, 0.001372, 0.034118, 0.000372, 0.034176, 0.000169, 0.034115, 0.000026, 0.034072, -0.000086, 0.033975, -0.000177, 0.033831, -0.000205, 0.033650, -0.000094, 0.033494, 0.000180, 0.033436, 0.000713, 0.033747, 0.001684, 
0, 0,  98.0,  21.25,  0.056, 1.638, 24.84, 0.034738, 0.001376, 0.034119, 0.000372, 0.034178, 0.000169, 0.034117, 0.000026, 0.034074, -0.000084, 0.033978, -0.000179, 0.033830, -0.000199, 0.033647, -0.000099, 0.033483, 0.000183, 0.033444, 0.000701, 0.033734, 0.001647, 
0, 0,  98.0,  21.17,  0.056, 1.636, 24.80, 0.034740, 0.001368, 0.034118, 0.000374, 0.034177, 0.000168, 0.034119, 0.000027, 0.034075, -0.000084, 0.033974, -0.000179, 0.033817, -0.000205, 0.033650, -0.000107, 0.033504, 0.000160, 0.033466, 0.000697, 0.033723, 0.001687, 
0, 0,  98.0,  21.22,  0.056, 1.637, 24.79, 0.034740, 0.001371, 0.034118, 0.000372, 0.034176, 0.000168, 0.034116, 0.000026, 0.034072, -0.000086, 0.033976, -0.000176, 0.033821, -0.000208, 0.033653, -0.000101, 0.033497, 0.000181, 0.033452, 0.000729, 0.033756, 0.001647, 
0, 0,  98.0,  21.25,  0.056, 1.638, 24.81, 0.034738, 0.001375, 0.034119, 0.000372, 0.034176, 0.000169, 0.034115, 0.000026, 0.034070, -0.000085, 0.033975, -0.000177, 0.033825, -0.000208, 0.033648, -0.000096, 0.033487, 0.000186, 0.033436, 0.000702, 0.033726, 0.001641, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.79, 0.034738, 0.001377, 0.034121, 0.000371, 0.034177, 0.000169, 0.034118, 0.000025, 0.034075, -0.000086, 0.033976, -0.000178, 0.033831, -0.000208, 0.033648, -0.000088, 0.033475, 0.000180, 0.033463, 0.000694, 0.033750, 0.001661, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.78, 0.034740, 0.001369, 0.034118, 0.000373, 0.034178, 0.000169, 0.034118, 0.000026, 0.034073, -0.000087, 0.033974, -0.000179, 0.033825, -0.000204, 0.033646, -0.000102, 0.033499, 0.000180, 0.033459, 0.000717, 0.033743, 0.001649, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.75, 0.034739, 0.001373, 0.034119, 0.000372, 0.034176, 0.000169, 0.034116, 0.000025, 0.034071, -0.000085, 0.033976, -0.000179, 0.033823, -0.000208, 0.033654, -0.000104, 0.033485, 0.000187, 0.033436, 0.000722, 0.033743, 0.001674, 
0, 0,  98.0,  21.22,  0.056, 1.638, 24.77, 0.034739, 0.001375, 0.034121, 0.000372, 0.034176, 0.000168, 0.034118, 0.000026, 0.034076, -0.000088, 0.033979, -0.000179, 0.033832, -0.000207, 0.033651, -0.000092, 0.033478, 0.000177, 0.033453, 0.000689, 0.033755, 0.001642, 
0, 0,  98.0,  21.24,  0.056, 1.636, 24.77, 0.034742, 0.001369, 0.034119, 0.000373, 0.034178, 0.000169, 0.034119, 0.000026, 0.034076, -0.000085, 0.033974, -0.000180, 0.033825, -0.000201, 0.033646, -0.000112, 0.033499, 0.000176, 0.033465, 0.000689, 0.033717, 0.001605, 
0, 0,  98.0,  21.16,  0.056, 1.637, 24.84, 0.034741, 0.001371, 0.034120, 0.000373, 0.034178, 0.000169, 0.034119, 0.000026, 0.034076, -0.000084, 0.033980, -0.000179, 0.033817, -0.000210, 0.033650, -0.000117, 0.033502, 0.000154, 0.033457, 0.000695, 0.033736, 0.001676, 
0, 0,  98.0,  21.25,  0.056, 1.638, 24.95, 0.034741, 0.001373, 0.034122, 0.000372, 0.034178, 0.000167, 0.034118, 0.000026, 0.034072, -0.000086, 0.033975, -0.000178, 0.033828, -0.000209, 0.033653, -0.000101, 0.033496, 0.000178, 0.033466, 0.000687, 0.033736, 0.001600, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.89, 0.034740, 0.001376, 0.034124, 0.000371, 0.034180, 0.000169, 0.034121, 0.000024, 0.034078, -0.000085, 0.033980, -0.000181, 0.033825, -0.000203, 0.033655, -0.000098, 0.033490, 0.000181, 0.033433, 0.000686, 0.033720, 0.001615, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.86, 0.034741, 0.001379, 0.034125, 0.000371, 0.034181, 0.000169, 0.034122, 0.000024, 0.034078, -0.000086, 0.033979, -0.000179, 0.033832, -0.000206, 0.033650, -0.000096, 0.033482, 0.000179, 0.033455, 0.000695, 0.033751, 0.001634, 
0, 0,  98.0,  21.24,  0.056, 1.637, 24.95, 0.034744, 0.001372, 0.034124, 0.000372, 0.034181, 0.000168, 0.034121, 0.000025, 0.034077, -0.000087, 0.033979, -0.000179, 0.033832, -0.000210, 0.033657, -0.000102, 0.033504, 0.000173, 0.033472, 0.000692, 0.033710, 0.001627, 
0, 0,  98.0,  21.16,  0.056, 1.638, 25.03, 0.034745, 0.001374, 0.034126, 0.000372, 0.034183, 0.000169, 0.034123, 0.000024, 0.034079, -0.000085, 0.033984, -0.000180, 0.033832, -0.000201, 0.033651, -0.000104, 0.033496, 0.000186, 0.033449, 0.000692, 0.033754, 0.001598, 
0, 0,  98.0,  21.26,  0.056, 1.637, 25.15, 0.034745, 0.001377, 0.034128, 0.000372, 0.034186, 0.000169, 0.034126, 0.000025, 0.034082, -0.000085, 0.033983, -0.000179, 0.033835, -0.000207, 0.033656, -0.000093, 0.033491, 0.000193, 0.033449, 0.000712, 0.033745, 0.001645, 
0, 0,  98.0,  21.16,  0.056, 1.636, 25.21, 0.034745, 0.001380, 0.034130, 0.000371, 0.034186, 0.000170, 0.034127, 0.000026, 0.034082, -0.000086, 0.033986, -0.000178, 0.033838, -0.000202, 0.033653, -0.000085, 0.033487, 0.000174, 0.033470, 0.000690, 0.033748, 0.001705, 
0, 0,  98.0,  21.22,  0.056, 1.638, 25.17, 0.034748, 0.001373, 0.034128, 0.000372, 0.034185, 0.000170, 0.034124, 0.000026, 0.034081, -0.000085, 0.033982, -0.000180, 0.033832, -0.000200, 0.033657, -0.000104, 0.033510, 0.000191, 0.033464, 0.000734, 0.033761, 0.001615, 
0, 0,  98.0,  21.24,  0.056, 1.637, 25.19, 0.034748, 0.001376, 0.034131, 0.000372, 0.034189, 0.000170, 0.034127, 0.000025, 0.034084, -0.000086, 0.033989, -0.000177, 0.033835, -0.000206, 0.033663, -0.000095, 0.033499, 0.000197, 0.033451, 0.000727, 0.033754, 0.001699, 
0, 0,  98.0,  21.16,  0.056, 1.637, 25.23, 0.034749, 0.001379, 0.034133, 0.000372, 0.034191, 0.000170, 0.034131, 0.000027, 0.034088, -0.000086, 0.033989, -0.000178, 0.033845, -0.000202, 0.033658, -0.000082, 0.033492, 0.000182, 0.033471, 0.000713, 0.033772, 0.001642, 
0, 0,  98.0,  21.25,  0.056, 1.637, 25.37, 0.034753, 0.001372, 0.034132, 0.000373, 0.034190, 0.000169, 0.034129, 0.000025, 0.034086, -0.000084, 0.033990, -0.000177, 0.033835, -0.000201, 0.033664, -0.000097, 0.033514, 0.000177, 0.033475, 0.000705, 0.033753, 0.001632, 
0, 0,  98.0,  21.15,  0.056, 1.638, 25.53, 0.034754, 0.001374, 0.034135, 0.000371, 0.034191, 0.000168, 0.034132, 0.000025, 0.034088, -0.000086, 0.033992, -0.000175, 0.033843, -0.000204, 0.033667, -0.000088, 0.033510, 0.000206, 0.033461, 0.000747, 0.033770, 0.001746, 
0, 0,  98.0,  21.24,  0.056, 1.637, 25.60, 0.034754, 0.001377, 0.034137, 0.000371, 0.034194, 0.000170, 0.034135, 0.000025, 0.034092, -0.000085, 0.033991, -0.000178, 0.033845, -0.000192, 0.033664, -0.000090, 0.033499, 0.000202, 0.033470, 0.000733, 0.033786, 0.001708, 
0, 0,  98.0,  21.16,  0.056, 1.637, 25.55, 0.034757, 0.001371, 0.034137, 0.000373, 0.034194, 0.000169, 0.034135, 0.000026, 0.034090, -0.000084, 0.033995, -0.000176, 0.033838, -0.000199, 0.033665, -0.000097, 0.033521, 0.000178, 0.033486, 0.000724, 0.033765, 0.001699, 
0, 0,  98.0,  21.21,  0.056, 1.638, 25.51, 0.034758, 0.001373, 0.034138, 0.000372, 0.034194, 0.000168, 0.034134, 0.000026, 0.034089, -0.000084, 0.033992, -0.000176, 0.033838, -0.000204, 0.033670, -0.000092, 0.033517, 0.000208, 0.033478, 0.000760, 0.033799, 0.001743, 
0, 0,  98.0,  21.24,  0.056, 1.637, 25.68, 0.034759, 0.001377, 0.034140, 0.000372, 0.034197, 0.000169, 0.034138, 0.000025, 0.034095, -0.000085, 0.033999, -0.000178, 0.033845, -0.000195, 0.033666, -0.000082, 0.033512, 0.000206, 0.033468, 0.000743, 0.033775, 0.001721, 
0, 0,  98.0,  21.16,  0.056, 1.637, 25.78, 0.034759, 0.001379, 0.034144, 0.000372, 0.034201, 0.000170, 0.034140, 0.000025, 0.034095, -0.000084, 0.033998, -0.000176, 0.033847, -0.000197, 0.033669, -0.000079, 0.033495, 0.000196, 0.033490, 0.000734, 0.033802, 0.001756, 
0, 0,  98.0,  21.23,  0.056, 1.637, 25.92, 0.034763, 0.001372, 0.034142, 0.000372, 0.034200, 0.000168, 0.034141, 0.000026, 0.034096, -0.000085, 0.034000, -0.000175, 0.033849, -0.000205, 0.033676, -0.000090, 0.033525, 0.000206, 0.033492, 0.000762, 0.033800, 0.001704, 
0, 0,  98.0,  21.15,  0.056, 1.638, 25.97, 0.034764, 0.001375, 0.034145, 0.000372, 0.034202, 0.000169, 0.034143, 0.000026, 0.034100, -0.000085, 0.034004, -0.000179, 0.033851, -0.000196, 0.033675, -0.000088, 0.033517, 0.000211, 0.033471, 0.000744, 0.033778, 0.001699, 
0, 0,  98.0,  21.24,  0.056, 1.637, 25.93, 0.034764, 0.001377, 0.034146, 0.000372, 0.034204, 0.000169, 0.034145, 0.000026, 0.034100, -0.000084, 0.034001, -0.000176, 0.033850, -0.000201, 0.033674, -0.000086, 0.033503, 0.000195, 0.033490, 0.000725, 0.033807, 0.001720, 
0, 0,  98.0,  21.22,  0.056, 1.637, 25.97, 0.034767, 0.001371, 0.034146, 0.000373, 0.034204, 0.000168, 0.034145, 0.000026, 0.034102, -0.000086, 0.034005, -0.000174, 0.033848, -0.000205, 0.033671, -0.000098, 0.033525, 0.000183, 0.033472, 0.000743, 0.033775, 0.001729, 
0, 0,  98.0,  21.14,  0.056, 1.636, 25.92, 0.034764, 0.001380, 0.034151, 0.000371, 0.034207, 0.000170, 0.034148, 0.000025, 0.034099, -0.000084, 0.034004, -0.000179, 0.033854, -0.000194, 0.033666, -0.000076, 0.033515, 0.000179, 0.033477, 0.000737, 0.033791, 0.001695, 
0, 0,  98.0,  21.24,  0.056, 1.637, 25.97, 0.034767, 0.001374, 0.034149, 0.000371, 0.034206, 0.000169, 0.034146, 0.000024, 0.034104, -0.000085, 0.034007, -0.000177, 0.033853, -0.000201, 0.033678, -0.000084, 0.033509, 0.000205, 0.033482, 0.000747, 0.033789, 0.001719, 
0, 0,  98.0,  21.24,  0.056, 1.637, 26.05, 0.034771, 0.001370, 0.034148, 0.000374, 0.034206, 0.000169, 0.034147, 0.000026, 0.034104, -0.000085, 0.034002, -0.000173, 0.033852, -0.000204, 0.033677, -0.000094, 0.033536, 0.000194, 0.033503, 0.000746, 0.033789, 0.001741, 
0, 0,  98.0,  21.24,  0.056, 1.637, 26.19, 0.034771, 0.001373, 0.034149, 0.000372, 0.034207, 0.000170, 0.034147, 0.000027, 0.034103, -0.000085, 0.034006, -0.000178, 0.033858, -0.000198, 0.033677, -0.000090, 0.033527, 0.000205, 0.033489, 0.000766, 0.033804, 0.001737, 
0, 0,  98.0,  21.24,  0.056, 1.638, 26.29, 0.034771, 0.001376, 0.034151, 0.000372, 0.034208, 0.000169, 0.034149, 0.000026, 0.034106, -0.000085, 0.034011, -0.000177, 0.033863, -0.000195, 0.033677, -0.000080, 0.033519, 0.000208, 0.033474, 0.000734, 0.033798, 0.001742, 
0, 0,  98.0,  21.24,  0.056, 1.637, 26.37, 0.034772, 0.001378, 0.034154, 0.000372, 0.034211, 0.000171, 0.034151, 0.000024, 0.034109, -0.000084, 0.034009, -0.000177, 0.033861, -0.000193, 0.033681, -0.000079, 0.033510, 0.000188, 0.033495, 0.000740, 0.033812, 0.001709, 
0, 0,  98.0,  21.24,  0.056, 1.637, 26.43, 0.034775, 0.001371, 0.034153, 0.000374, 0.034211, 0.000170, 0.034151, 0.000025, 0.034108, -0.000085, 0.034011, -0.000175, 0.033856, -0.000202, 0.033685, -0.000099, 0.033535, 0.000204, 0.033502, 0.000759, 0.033800, 0.001699, 
0, 0,  98.0,  21.15,  0.056, 1.638, 26.46, 0.034775, 0.001374, 0.034154, 0.000372, 0.034213, 0.000170, 0.034151, 0.000027, 0.034107, -0.000085, 0.034008, -0.000176, 0.033862, -0.000198, 0.033682, -0.000086, 0.033527, 0.000195, 0.033480, 0.000761, 0.033789, 0.001764, 
0, 0,  98.0,  21.22,  0.056, 1.637, 26.47, 0.034775, 0.001377, 0.034157, 0.000372, 0.034213, 0.000168, 0.034154, 0.000025, 0.034111, -0.000084, 0.034014, -0.000177, 0.033856, -0.000202, 0.033683, -0.000087, 0.033513, 0.000191, 0.033486, 0.000716, 0.033812, 0.001693, 
0, 0,  98.0,  21.19,  0.056, 1.637, 26.54, 0.034778, 0.001370, 0.034155, 0.000373, 0.034213, 0.000168, 0.034154, 0.000026, 0.034111, -0.000086, 0.034008, -0.000175, 0.033857, -0.000203, 0.033688, -0.000092, 0.033545, 0.000197, 0.033511, 0.000752, 0.033790, 0.001732, 
0, 0,  98.0,  21.16,  0.056, 1.637, 26.64, 0.034778, 0.001372, 0.034157, 0.000373, 0.034215, 0.000170, 0.034154, 0.000028, 0.034111, -0.000084, 0.034013, -0.000175, 0.033868, -0.000202, 0.033687, -0.000084, 0.033538, 0.000195, 0.033489, 0.000759, 0.033825, 0.001747, 
0, 0,  98.0,  21.25,  0.056, 1.638, 26.66, 0.034778, 0.001376, 0.034158, 0.000373, 0.034216, 0.000170, 0.034156, 0.000027, 0.034112, -0.000083, 0.034016, -0.000176, 0.033865, -0.000198, 0.033685, -0.000082, 0.033525, 0.000190, 0.033485, 0.000708, 0.033803, 0.001679, 
0, 0,  98.0,  21.14,  0.056, 1.637, 26.69, 0.034777, 0.001378, 0.034160, 0.000372, 0.034217, 0.000170, 0.034158, 0.000024, 0.034114, -0.000085, 0.034016, -0.000178, 0.033867, -0.000200, 0.033685, -0.000085, 0.033515, 0.000192, 0.033508, 0.000716, 0.033797, 0.001739, 
0, 0,  98.0,  21.23,  0.056, 1.637, 26.74, 0.034780, 0.001372, 0.034159, 0.000374, 0.034217, 0.000169, 0.034157, 0.000026, 0.034114, -0.000085, 0.034017, -0.000176, 0.033863, -0.000203, 0.033693, -0.000093, 0.033540, 0.000205, 0.033503, 0.000764, 0.033823, 0.001719, 
0, 0,  98.0,  21.18,  0.056, 1.638, 26.79, 0.034781, 0.001374, 0.034160, 0.000372, 0.034218, 0.000169, 0.034158, 0.000027, 0.034114, -0.000085, 0.034015, -0.000176, 0.033871, -0.000197, 0.033691, -0.000084, 0.033530, 0.000195, 0.033482, 0.000746, 0.033794, 0.001743, 
