Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  19.45,  0.056, 1.498, 25.60, 0.040429, 0.000371, 0.038982, -0.000860, 0.038423, -0.000915, 0.037909, -0.000848, 0.037537, -0.000786, 0.037165, -0.000725, 0.036818, -0.000597, 0.036523, -0.000354, 0.036265, 0.000025, 0.036127, 0.000674, 0.036313, 0.001814, 
0, 0,  98.0,  19.41,  0.056, 1.497, 25.59, 0.040427, 0.000374, 0.038982, -0.000861, 0.038424, -0.000915, 0.037911, -0.000849, 0.037541, -0.000787, 0.037171, -0.000727, 0.036811, -0.000591, 0.036521, -0.000353, 0.036256, 0.000018, 0.036106, 0.000645, 0.036278, 0.001823, 
0, 0,  98.0,  19.36,  0.056, 1.497, 25.60, 0.040425, 0.000376, 0.038983, -0.000862, 0.038426, -0.000917, 0.037913, -0.000851, 0.037542, -0.000788, 0.037167, -0.000724, 0.036822, -0.000592, 0.036520, -0.000343, 0.036249, 0.000018, 0.036129, 0.000665, 0.036308, 0.001846, 
0, 0,  98.0,  19.45,  0.056, 1.497, 25.62, 0.040427, 0.000368, 0.038980, -0.000861, 0.038423, -0.000916, 0.037910, -0.000849, 0.037541, -0.000786, 0.037169, -0.000727, 0.036813, -0.000594, 0.036521, -0.000361, 0.036276, 0.000013, 0.036124, 0.000686, 0.036289, 0.001871, 
0, 0,  98.0,  19.45,  0.056, 1.498, 25.63, 0.040426, 0.000371, 0.038979, -0.000861, 0.038421, -0.000914, 0.037908, -0.000849, 0.037536, -0.000785, 0.037169, -0.000725, 0.036820, -0.000587, 0.036517, -0.000351, 0.036261, 0.000029, 0.036105, 0.000705, 0.036296, 0.001940, 
0, 0,  98.0,  19.44,  0.056, 1.496, 25.61, 0.040425, 0.000372, 0.038981, -0.000862, 0.038423, -0.000916, 0.037911, -0.000850, 0.037542, -0.000788, 0.037166, -0.000724, 0.036822, -0.000593, 0.036520, -0.000345, 0.036249, 0.000028, 0.036124, 0.000674, 0.036304, 0.001865, 
0, 0,  98.0,  19.37,  0.056, 1.496, 25.62, 0.040426, 0.000365, 0.038979, -0.000862, 0.038421, -0.000917, 0.037910, -0.000849, 0.037539, -0.000786, 0.037166, -0.000727, 0.036808, -0.000593, 0.036519, -0.000363, 0.036278, 0.000007, 0.036129, 0.000668, 0.036300, 0.001920, 
0, 0,  98.0,  19.36,  0.056, 1.497, 25.63, 0.040425, 0.000367, 0.038978, -0.000862, 0.038418, -0.000915, 0.037905, -0.000849, 0.037534, -0.000786, 0.037162, -0.000725, 0.036816, -0.000591, 0.036518, -0.000354, 0.036268, 0.000013, 0.036117, 0.000700, 0.036329, 0.001873, 
0, 0,  98.0,  19.44,  0.056, 1.496, 25.62, 0.040424, 0.000369, 0.038977, -0.000863, 0.038419, -0.000915, 0.037905, -0.000849, 0.037537, -0.000787, 0.037167, -0.000725, 0.036814, -0.000596, 0.036516, -0.000350, 0.036255, 0.000027, 0.036104, 0.000672, 0.036296, 0.001852, 
0, 0,  98.0,  19.36,  0.056, 1.496, 25.64, 0.040423, 0.000372, 0.038979, -0.000864, 0.038421, -0.000917, 0.037910, -0.000850, 0.037541, -0.000788, 0.037164, -0.000726, 0.036812, -0.000589, 0.036516, -0.000354, 0.036255, 0.000012, 0.036105, 0.000662, 0.036282, 0.001851, 
0, 0,  98.0,  19.44,  0.056, 1.494, 25.64, 0.040415, 0.000390, 0.038994, -0.000870, 0.038431, -0.000914, 0.037912, -0.000853, 0.037535, -0.000787, 0.037171, -0.000724, 0.036818, -0.000578, 0.036497, -0.000366, 0.036249, 0.000015, 0.036111, 0.000656, 0.036300, 0.001835, 
0, 0,  98.0,  19.36,  0.056, 1.497, 25.59, 0.040424, 0.000364, 0.038974, -0.000863, 0.038416, -0.000915, 0.037904, -0.000846, 0.037534, -0.000784, 0.037165, -0.000723, 0.036813, -0.000590, 0.036514, -0.000355, 0.036256, 0.000015, 0.036100, 0.000655, 0.036274, 0.001818, 
0, 0,  98.0,  19.36,  0.056, 1.495, 25.66, 0.040422, 0.000369, 0.038976, -0.000864, 0.038418, -0.000915, 0.037907, -0.000849, 0.037538, -0.000788, 0.037165, -0.000727, 0.036821, -0.000590, 0.036513, -0.000348, 0.036253, 0.000008, 0.036124, 0.000648, 0.036295, 0.001884, 
0, 0,  98.0,  19.42,  0.056, 1.495, 25.63, 0.040423, 0.000361, 0.038975, -0.000864, 0.038418, -0.000917, 0.037907, -0.000849, 0.037537, -0.000786, 0.037166, -0.000724, 0.036807, -0.000594, 0.036519, -0.000365, 0.036269, 0.000012, 0.036127, 0.000649, 0.036290, 0.001816, 
0, 0,  98.0,  19.34,  0.056, 1.496, 25.67, 0.040421, 0.000363, 0.038973, -0.000864, 0.038414, -0.000916, 0.037902, -0.000847, 0.037530, -0.000786, 0.037159, -0.000724, 0.036813, -0.000595, 0.036519, -0.000352, 0.036259, 0.000026, 0.036111, 0.000661, 0.036290, 0.001827, 
0, 0,  98.0,  19.42,  0.056, 1.496, 25.65, 0.040420, 0.000366, 0.038973, -0.000864, 0.038415, -0.000915, 0.037903, -0.000848, 0.037535, -0.000785, 0.037166, -0.000726, 0.036810, -0.000590, 0.036513, -0.000351, 0.036247, 0.000010, 0.036106, 0.000631, 0.036291, 0.001790, 
0, 0,  98.0,  19.43,  0.056, 1.495, 25.63, 0.040421, 0.000359, 0.038972, -0.000864, 0.038416, -0.000918, 0.037905, -0.000849, 0.037533, -0.000786, 0.037159, -0.000723, 0.036803, -0.000592, 0.036512, -0.000365, 0.036270, 0.000002, 0.036130, 0.000636, 0.036277, 0.001858, 
0, 0,  98.0,  19.38,  0.056, 1.495, 25.64, 0.040420, 0.000360, 0.038970, -0.000865, 0.038414, -0.000916, 0.037900, -0.000849, 0.037531, -0.000786, 0.037162, -0.000727, 0.036810, -0.000597, 0.036515, -0.000362, 0.036266, 0.000021, 0.036107, 0.000691, 0.036302, 0.001849, 
0, 0,  98.0,  19.42,  0.056, 1.496, 25.67, 0.040419, 0.000362, 0.038969, -0.000865, 0.038410, -0.000915, 0.037898, -0.000848, 0.037529, -0.000785, 0.037160, -0.000725, 0.036816, -0.000592, 0.036509, -0.000351, 0.036256, 0.000011, 0.036107, 0.000657, 0.036275, 0.001849, 
0, 0,  98.0,  19.33,  0.056, 1.495, 25.63, 0.040418, 0.000364, 0.038970, -0.000866, 0.038413, -0.000916, 0.037901, -0.000849, 0.037533, -0.000786, 0.037160, -0.000725, 0.036813, -0.000595, 0.036510, -0.000354, 0.036246, 0.000016, 0.036120, 0.000652, 0.036288, 0.001890, 
0, 0,  98.0,  19.41,  0.056, 1.494, 25.65, 0.040419, 0.000357, 0.038969, -0.000865, 0.038413, -0.000917, 0.037901, -0.000848, 0.037533, -0.000787, 0.037160, -0.000725, 0.036812, -0.000591, 0.036512, -0.000353, 0.036261, 0.000010, 0.036119, 0.000693, 0.036292, 0.001849, 
0, 0,  98.0,  19.42,  0.056, 1.495, 25.65, 0.040418, 0.000360, 0.038967, -0.000865, 0.038408, -0.000916, 0.037896, -0.000849, 0.037525, -0.000784, 0.037156, -0.000724, 0.036804, -0.000591, 0.036513, -0.000354, 0.036253, 0.000010, 0.036097, 0.000654, 0.036277, 0.001797, 
0, 0,  98.0,  19.39,  0.056, 1.495, 25.64, 0.040416, 0.000363, 0.038967, -0.000866, 0.038408, -0.000917, 0.037897, -0.000849, 0.037529, -0.000785, 0.037159, -0.000725, 0.036811, -0.000599, 0.036509, -0.000347, 0.036245, 0.000016, 0.036113, 0.000642, 0.036297, 0.001846, 
0, 0,  98.0,  19.41,  0.056, 1.494, 25.61, 0.040418, 0.000355, 0.038967, -0.000866, 0.038410, -0.000918, 0.037899, -0.000849, 0.037530, -0.000787, 0.037153, -0.000722, 0.036801, -0.000597, 0.036509, -0.000364, 0.036267, 0.000018, 0.036125, 0.000666, 0.036266, 0.001821, 
0, 0,  98.0,  19.41,  0.056, 1.494, 25.58, 0.040417, 0.000356, 0.038966, -0.000867, 0.038409, -0.000917, 0.037897, -0.000848, 0.037527, -0.000785, 0.037159, -0.000726, 0.036803, -0.000595, 0.036511, -0.000368, 0.036260, 0.000015, 0.036096, 0.000678, 0.036277, 0.001874, 
0, 0,  98.0,  19.41,  0.056, 1.495, 25.60, 0.040416, 0.000359, 0.038965, -0.000866, 0.038406, -0.000916, 0.037894, -0.000847, 0.037524, -0.000784, 0.037157, -0.000725, 0.036808, -0.000592, 0.036513, -0.000356, 0.036239, 0.000020, 0.036102, 0.000621, 0.036283, 0.001833, 
0, 0,  98.0,  19.34,  0.056, 1.493, 25.59, 0.040417, 0.000351, 0.038966, -0.000867, 0.038409, -0.000919, 0.037899, -0.000850, 0.037527, -0.000786, 0.037153, -0.000725, 0.036799, -0.000596, 0.036509, -0.000373, 0.036269, -0.000000, 0.036114, 0.000626, 0.036283, 0.001891, 
0, 0,  98.0,  19.39,  0.056, 1.494, 25.62, 0.040416, 0.000353, 0.038964, -0.000868, 0.038408, -0.000918, 0.037898, -0.000849, 0.037528, -0.000786, 0.037157, -0.000725, 0.036805, -0.000592, 0.036505, -0.000364, 0.036262, 0.000018, 0.036106, 0.000682, 0.036297, 0.001775, 
0, 0,  98.0,  19.35,  0.056, 1.494, 25.64, 0.040414, 0.000356, 0.038962, -0.000868, 0.038403, -0.000916, 0.037892, -0.000847, 0.037522, -0.000785, 0.037151, -0.000724, 0.036806, -0.000598, 0.036508, -0.000352, 0.036246, 0.000027, 0.036100, 0.000669, 0.036263, 0.001836, 
0, 0,  98.0,  19.40,  0.056, 1.494, 25.60, 0.040413, 0.000358, 0.038962, -0.000868, 0.038404, -0.000916, 0.037893, -0.000848, 0.037526, -0.000785, 0.037157, -0.000727, 0.036800, -0.000594, 0.036508, -0.000357, 0.036236, 0.000011, 0.036117, 0.000624, 0.036283, 0.001820, 
0, 0,  98.0,  19.39,  0.056, 1.493, 25.61, 0.040414, 0.000351, 0.038963, -0.000868, 0.038406, -0.000919, 0.037895, -0.000850, 0.037526, -0.000786, 0.037149, -0.000724, 0.036793, -0.000592, 0.036501, -0.000365, 0.036255, -0.000017, 0.036098, 0.000624, 0.036279, 0.001805, 
0, 0,  98.0,  19.40,  0.056, 1.493, 25.65, 0.040413, 0.000352, 0.038961, -0.000868, 0.038404, -0.000918, 0.037893, -0.000848, 0.037523, -0.000786, 0.037153, -0.000726, 0.036799, -0.000588, 0.036498, -0.000364, 0.036267, 0.000011, 0.036119, 0.000655, 0.036272, 0.001814, 
0, 0,  98.0,  19.40,  0.056, 1.494, 25.68, 0.040412, 0.000354, 0.038958, -0.000869, 0.038401, -0.000916, 0.037888, -0.000847, 0.037520, -0.000783, 0.037151, -0.000724, 0.036808, -0.000595, 0.036505, -0.000355, 0.036260, 0.000020, 0.036107, 0.000661, 0.036295, 0.001850, 
0, 0,  98.0,  19.40,  0.056, 1.493, 25.61, 0.040410, 0.000357, 0.038960, -0.000869, 0.038402, -0.000917, 0.037890, -0.000850, 0.037523, -0.000786, 0.037152, -0.000723, 0.036808, -0.000597, 0.036505, -0.000349, 0.036247, 0.000025, 0.036088, 0.000673, 0.036263, 0.001839, 
0, 0,  98.0,  19.39,  0.056, 1.492, 25.59, 0.040409, 0.000359, 0.038962, -0.000871, 0.038403, -0.000918, 0.037893, -0.000850, 0.037523, -0.000787, 0.037153, -0.000724, 0.036809, -0.000594, 0.036504, -0.000347, 0.036239, 0.000020, 0.036110, 0.000649, 0.036294, 0.001838, 
0, 0,  98.0,  19.39,  0.056, 1.493, 25.61, 0.040410, 0.000351, 0.038957, -0.000869, 0.038399, -0.000916, 0.037887, -0.000847, 0.037518, -0.000785, 0.037146, -0.000721, 0.036803, -0.000598, 0.036505, -0.000361, 0.036263, 0.000016, 0.036111, 0.000670, 0.036280, 0.001839, 
0, 0,  98.0,  19.31,  0.056, 1.493, 25.63, 0.040409, 0.000353, 0.038957, -0.000870, 0.038400, -0.000916, 0.037889, -0.000847, 0.037521, -0.000784, 0.037151, -0.000724, 0.036804, -0.000597, 0.036503, -0.000354, 0.036254, 0.000027, 0.036089, 0.000681, 0.036279, 0.001848, 
0, 0,  98.0,  19.37,  0.056, 1.492, 25.63, 0.040409, 0.000355, 0.038958, -0.000871, 0.038401, -0.000918, 0.037889, -0.000850, 0.037523, -0.000786, 0.037148, -0.000721, 0.036801, -0.000594, 0.036504, -0.000353, 0.036240, 0.000024, 0.036099, 0.000652, 0.036295, 0.001833, 
0, 0,  98.0,  19.31,  0.056, 1.492, 25.62, 0.040410, 0.000348, 0.038956, -0.000870, 0.038399, -0.000917, 0.037888, -0.000847, 0.037520, -0.000784, 0.037152, -0.000727, 0.036793, -0.000593, 0.036503, -0.000372, 0.036263, -0.000001, 0.036107, 0.000633, 0.036257, 0.001834, 
0, 0,  98.0,  19.39,  0.056, 1.494, 25.66, 0.040409, 0.000350, 0.038954, -0.000871, 0.038395, -0.000917, 0.037883, -0.000848, 0.037515, -0.000784, 0.037147, -0.000722, 0.036800, -0.000595, 0.036504, -0.000357, 0.036254, 0.000028, 0.036104, 0.000674, 0.036288, 0.001846, 
0, 0,  98.0,  19.37,  0.056, 1.492, 25.66, 0.040407, 0.000353, 0.038956, -0.000871, 0.038397, -0.000918, 0.037888, -0.000849, 0.037519, -0.000785, 0.037150, -0.000726, 0.036799, -0.000589, 0.036503, -0.000354, 0.036244, 0.000010, 0.036085, 0.000651, 0.036258, 0.001790, 
0, 0,  98.0,  19.38,  0.056, 1.492, 25.66, 0.040406, 0.000355, 0.038957, -0.000873, 0.038399, -0.000918, 0.037889, -0.000851, 0.037519, -0.000786, 0.037150, -0.000721, 0.036805, -0.000597, 0.036499, -0.000344, 0.036231, 0.000015, 0.036113, 0.000653, 0.036266, 0.001849, 
0, 0,  98.0,  19.38,  0.056, 1.492, 25.65, 0.040409, 0.000347, 0.038953, -0.000872, 0.038396, -0.000917, 0.037884, -0.000847, 0.037515, -0.000785, 0.037146, -0.000725, 0.036795, -0.000589, 0.036503, -0.000356, 0.036259, 0.000022, 0.036104, 0.000669, 0.036284, 0.001807, 
0, 0,  98.0,  19.28,  0.056, 1.492, 25.63, 0.040407, 0.000350, 0.038953, -0.000872, 0.038394, -0.000917, 0.037884, -0.000846, 0.037519, -0.000783, 0.037151, -0.000722, 0.036799, -0.000598, 0.036506, -0.000353, 0.036247, 0.000026, 0.036096, 0.000661, 0.036271, 0.001856, 
0, 0,  98.0,  19.34,  0.056, 1.492, 25.64, 0.040405, 0.000351, 0.038954, -0.000873, 0.038397, -0.000917, 0.037887, -0.000850, 0.037519, -0.000786, 0.037144, -0.000724, 0.036795, -0.000590, 0.036501, -0.000350, 0.036236, 0.000009, 0.036099, 0.000634, 0.036292, 0.001807, 
0, 0,  98.0,  19.38,  0.056, 1.491, 25.68, 0.040407, 0.000345, 0.038952, -0.000872, 0.038394, -0.000919, 0.037885, -0.000847, 0.037518, -0.000785, 0.037148, -0.000725, 0.036796, -0.000594, 0.036502, -0.000359, 0.036259, 0.000006, 0.036115, 0.000664, 0.036263, 0.001852, 
0, 0,  98.0,  19.37,  0.056, 1.493, 25.67, 0.040406, 0.000346, 0.038950, -0.000873, 0.038391, -0.000917, 0.037880, -0.000847, 0.037512, -0.000782, 0.037143, -0.000723, 0.036793, -0.000594, 0.036501, -0.000359, 0.036247, 0.000023, 0.036094, 0.000673, 0.036282, 0.001871, 
0, 0,  98.0,  19.37,  0.056, 1.491, 25.69, 0.040404, 0.000349, 0.038951, -0.000874, 0.038394, -0.000918, 0.037884, -0.000848, 0.037516, -0.000786, 0.037146, -0.000723, 0.036801, -0.000592, 0.036498, -0.000347, 0.036243, 0.000014, 0.036096, 0.000645, 0.036281, 0.001835, 
0, 0,  98.0,  19.28,  0.056, 1.491, 25.63, 0.040405, 0.000341, 0.038949, -0.000873, 0.038394, -0.000919, 0.037884, -0.000848, 0.037516, -0.000785, 0.037146, -0.000721, 0.036791, -0.000591, 0.036493, -0.000364, 0.036259, -0.000003, 0.036112, 0.000636, 0.036254, 0.001829, 
0, 0,  98.0,  19.34,  0.056, 1.491, 25.63, 0.040404, 0.000343, 0.038948, -0.000873, 0.038389, -0.000919, 0.037879, -0.000846, 0.037511, -0.000785, 0.037142, -0.000722, 0.036795, -0.000599, 0.036501, -0.000356, 0.036254, 0.000023, 0.036098, 0.000682, 0.036292, 0.001850, 
0, 0,  98.0,  19.37,  0.056, 1.491, 25.67, 0.040402, 0.000346, 0.038946, -0.000875, 0.038388, -0.000917, 0.037879, -0.000848, 0.037512, -0.000783, 0.037145, -0.000724, 0.036794, -0.000585, 0.036496, -0.000352, 0.036241, 0.000025, 0.036092, 0.000668, 0.036266, 0.001836, 
0, 0,  98.0,  19.27,  0.056, 1.491, 25.66, 0.040402, 0.000348, 0.038949, -0.000875, 0.038390, -0.000918, 0.037882, -0.000850, 0.037513, -0.000785, 0.037140, -0.000722, 0.036791, -0.000591, 0.036497, -0.000347, 0.036227, 0.000019, 0.036106, 0.000639, 0.036277, 0.001884, 
0, 0,  98.0,  19.36,  0.056, 1.491, 25.71, 0.040403, 0.000341, 0.038946, -0.000874, 0.038390, -0.000918, 0.037879, -0.000846, 0.037511, -0.000784, 0.037142, -0.000724, 0.036790, -0.000591, 0.036492, -0.000360, 0.036250, -0.000006, 0.036091, 0.000654, 0.036261, 0.001841, 
0, 0,  98.0,  19.28,  0.056, 1.492, 25.64, 0.040402, 0.000343, 0.038944, -0.000874, 0.038385, -0.000918, 0.037875, -0.000846, 0.037505, -0.000781, 0.037139, -0.000722, 0.036791, -0.000593, 0.036499, -0.000353, 0.036240, 0.000022, 0.036090, 0.000668, 0.036258, 0.001884, 
0, 0,  98.0,  19.32,  0.056, 1.490, 25.65, 0.040400, 0.000345, 0.038945, -0.000876, 0.038387, -0.000917, 0.037879, -0.000848, 0.037513, -0.000784, 0.037143, -0.000724, 0.036791, -0.000584, 0.036494, -0.000351, 0.036230, 0.000020, 0.036098, 0.000661, 0.036286, 0.001790, 
0, 0,  98.0,  19.31,  0.056, 1.490, 25.64, 0.040402, 0.000338, 0.038944, -0.000875, 0.038386, -0.000920, 0.037878, -0.000848, 0.037510, -0.000785, 0.037139, -0.000720, 0.036791, -0.000596, 0.036494, -0.000367, 0.036257, 0.000016, 0.036113, 0.000678, 0.036257, 0.001836, 
0, 0,  98.0,  19.27,  0.056, 1.490, 25.65, 0.040400, 0.000340, 0.038942, -0.000875, 0.038384, -0.000919, 0.037873, -0.000847, 0.037505, -0.000782, 0.037136, -0.000723, 0.036790, -0.000590, 0.036495, -0.000354, 0.036245, 0.000014, 0.036089, 0.000648, 0.036270, 0.001813, 
0, 0,  98.0,  19.34,  0.056, 1.491, 25.66, 0.040398, 0.000342, 0.038941, -0.000876, 0.038383, -0.000918, 0.037874, -0.000847, 0.037507, -0.000783, 0.037141, -0.000722, 0.036794, -0.000593, 0.036498, -0.000349, 0.036233, 0.000020, 0.036088, 0.000649, 0.036262, 0.001788, 
0, 0,  98.0,  19.26,  0.056, 1.490, 25.62, 0.040400, 0.000335, 0.038942, -0.000876, 0.038386, -0.000920, 0.037877, -0.000849, 0.037510, -0.000783, 0.037134, -0.000721, 0.036782, -0.000590, 0.036489, -0.000365, 0.036255, -0.000001, 0.036110, 0.000647, 0.036251, 0.001827, 
0, 0,  98.0,  19.34,  0.056, 1.490, 25.62, 0.040399, 0.000336, 0.038941, -0.000876, 0.038385, -0.000919, 0.037875, -0.000846, 0.037508, -0.000784, 0.037140, -0.000723, 0.036791, -0.000592, 0.036492, -0.000354, 0.036249, 0.000019, 0.036093, 0.000678, 0.036275, 0.001856, 
0, 0,  98.0,  19.35,  0.056, 1.491, 25.60, 0.040399, 0.000339, 0.038940, -0.000876, 0.038380, -0.000918, 0.037870, -0.000846, 0.037503, -0.000782, 0.037135, -0.000721, 0.036787, -0.000590, 0.036493, -0.000353, 0.036240, 0.000028, 0.036086, 0.000662, 0.036248, 0.001865, 
0, 0,  98.0,  19.35,  0.056, 1.490, 25.62, 0.040397, 0.000341, 0.038940, -0.000878, 0.038382, -0.000918, 0.037873, -0.000848, 0.037507, -0.000784, 0.037138, -0.000723, 0.036790, -0.000583, 0.036488, -0.000349, 0.036227, 0.000019, 0.036101, 0.000654, 0.036280, 0.001796, 
0, 0,  98.0,  19.35,  0.056, 1.489, 25.60, 0.040398, 0.000334, 0.038939, -0.000877, 0.038382, -0.000921, 0.037874, -0.000848, 0.037507, -0.000784, 0.037134, -0.000721, 0.036789, -0.000595, 0.036495, -0.000357, 0.036250, 0.000030, 0.036105, 0.000670, 0.036266, 0.001826, 
0, 0,  98.0,  19.26,  0.056, 1.490, 25.58, 0.040397, 0.000335, 0.038938, -0.000877, 0.038380, -0.000919, 0.037870, -0.000847, 0.037502, -0.000782, 0.037133, -0.000724, 0.036786, -0.000592, 0.036492, -0.000356, 0.036233, 0.000022, 0.036082, 0.000679, 0.036255, 0.001846, 
0, 0,  98.0,  19.34,  0.056, 1.490, 25.58, 0.040395, 0.000339, 0.038937, -0.000878, 0.038378, -0.000918, 0.037870, -0.000847, 0.037504, -0.000782, 0.037138, -0.000721, 0.036786, -0.000586, 0.036488, -0.000349, 0.036228, 0.000006, 0.036086, 0.000653, 0.036269, 0.001797, 
0, 0,  98.0,  19.34,  0.056, 1.489, 25.64, 0.040396, 0.000330, 0.038938, -0.000877, 0.038382, -0.000920, 0.037874, -0.000847, 0.037506, -0.000785, 0.037128, -0.000721, 0.036784, -0.000594, 0.036493, -0.000358, 0.036242, 0.000014, 0.036104, 0.000646, 0.036240, 0.001854, 
0, 0,  98.0,  19.27,  0.056, 1.489, 25.59, 0.040396, 0.000332, 0.038936, -0.000878, 0.038380, -0.000920, 0.037871, -0.000845, 0.037503, -0.000783, 0.037134, -0.000721, 0.036777, -0.000591, 0.036491, -0.000358, 0.036243, 0.000021, 0.036090, 0.000679, 0.036274, 0.001865, 
0, 0,  98.0,  19.33,  0.056, 1.490, 25.63, 0.040394, 0.000335, 0.038934, -0.000879, 0.038375, -0.000918, 0.037867, -0.000845, 0.037498, -0.000783, 0.037129, -0.000722, 0.036786, -0.000585, 0.036488, -0.000349, 0.036232, 0.000022, 0.036080, 0.000640, 0.036255, 0.001832, 
0, 0,  98.0,  19.33,  0.056, 1.489, 25.61, 0.040394, 0.000337, 0.038935, -0.000879, 0.038377, -0.000919, 0.037868, -0.000848, 0.037502, -0.000783, 0.037134, -0.000721, 0.036786, -0.000590, 0.036485, -0.000348, 0.036224, 0.000019, 0.036101, 0.000655, 0.036281, 0.001857, 
0, 0,  98.0,  19.32,  0.056, 1.488, 25.62, 0.040396, 0.000330, 0.038934, -0.000879, 0.038378, -0.000921, 0.037871, -0.000848, 0.037503, -0.000785, 0.037132, -0.000721, 0.036781, -0.000587, 0.036488, -0.000356, 0.036248, 0.000024, 0.036096, 0.000655, 0.036265, 0.001785, 
0, 0,  98.0,  19.33,  0.056, 1.489, 25.63, 0.040394, 0.000332, 0.038933, -0.000879, 0.038375, -0.000919, 0.037866, -0.000846, 0.037498, -0.000782, 0.037130, -0.000721, 0.036790, -0.000594, 0.036493, -0.000354, 0.036238, 0.000029, 0.036081, 0.000655, 0.036256, 0.001829, 
0, 0,  98.0,  19.33,  0.056, 1.489, 25.57, 0.040392, 0.000335, 0.038932, -0.000879, 0.038375, -0.000918, 0.037866, -0.000845, 0.037498, -0.000781, 0.037134, -0.000723, 0.036780, -0.000589, 0.036489, -0.000350, 0.036226, 0.000015, 0.036102, 0.000629, 0.036283, 0.001861, 
0, 0,  98.0,  19.33,  0.056, 1.488, 25.62, 0.040394, 0.000326, 0.038933, -0.000879, 0.038377, -0.000921, 0.037869, -0.000847, 0.037501, -0.000782, 0.037124, -0.000721, 0.036782, -0.000594, 0.036487, -0.000356, 0.036243, 0.000013, 0.036099, 0.000657, 0.036235, 0.001833, 
0, 0,  98.0,  19.24,  0.056, 1.488, 25.57, 0.040393, 0.000329, 0.038932, -0.000880, 0.038375, -0.000920, 0.037867, -0.000846, 0.037500, -0.000784, 0.037132, -0.000722, 0.036774, -0.000593, 0.036487, -0.000365, 0.036243, 0.000014, 0.036099, 0.000657, 0.036273, 0.001842, 
0, 0,  98.0,  19.32,  0.056, 1.489, 25.61, 0.040391, 0.000330, 0.038930, -0.000881, 0.038371, -0.000919, 0.037863, -0.000845, 0.037494, -0.000781, 0.037127, -0.000721, 0.036779, -0.000585, 0.036484, -0.000357, 0.036244, 0.000017, 0.036096, 0.000673, 0.036259, 0.001772, 
0, 0,  98.0,  19.32,  0.056, 1.488, 25.61, 0.040390, 0.000333, 0.038930, -0.000881, 0.038372, -0.000918, 0.037863, -0.000849, 0.037499, -0.000782, 0.037131, -0.000720, 0.036783, -0.000588, 0.036485, -0.000348, 0.036236, 0.000032, 0.036076, 0.000669, 0.036249, 0.001842, 
0, 0,  98.0,  19.29,  0.056, 1.487, 25.64, 0.040390, 0.000335, 0.038932, -0.000883, 0.038376, -0.000920, 0.037867, -0.000849, 0.037500, -0.000783, 0.037132, -0.000720, 0.036783, -0.000583, 0.036481, -0.000347, 0.036222, 0.000010, 0.036090, 0.000655, 0.036267, 0.001804, 
0, 0,  98.0,  19.29,  0.056, 1.488, 25.65, 0.040391, 0.000328, 0.038929, -0.000882, 0.038371, -0.000920, 0.037861, -0.000846, 0.037494, -0.000783, 0.037127, -0.000721, 0.036778, -0.000593, 0.036484, -0.000356, 0.036246, 0.000018, 0.036106, 0.000669, 0.036251, 0.001831, 
0, 0,  98.0,  19.23,  0.056, 1.488, 25.66, 0.040389, 0.000329, 0.038927, -0.000882, 0.038370, -0.000920, 0.037862, -0.000846, 0.037496, -0.000782, 0.037130, -0.000721, 0.036779, -0.000585, 0.036483, -0.000361, 0.036239, 0.000027, 0.036076, 0.000682, 0.036268, 0.001790, 
0, 0,  98.0,  19.31,  0.056, 1.487, 25.65, 0.040388, 0.000332, 0.038928, -0.000883, 0.038370, -0.000920, 0.037862, -0.000848, 0.037497, -0.000783, 0.037125, -0.000721, 0.036780, -0.000590, 0.036485, -0.000350, 0.036226, 0.000025, 0.036083, 0.000660, 0.036252, 0.001825, 
0, 0,  98.0,  19.21,  0.056, 1.487, 25.70, 0.040389, 0.000324, 0.038927, -0.000882, 0.038369, -0.000920, 0.037862, -0.000848, 0.037495, -0.000783, 0.037128, -0.000723, 0.036774, -0.000589, 0.036481, -0.000355, 0.036240, 0.000003, 0.036101, 0.000657, 0.036249, 0.001873, 
0, 0,  98.0,  19.28,  0.056, 1.488, 25.67, 0.040388, 0.000327, 0.038925, -0.000883, 0.038366, -0.000920, 0.037856, -0.000846, 0.037489, -0.000781, 0.037122, -0.000721, 0.036772, -0.000587, 0.036483, -0.000354, 0.036237, 0.000010, 0.036085, 0.000657, 0.036275, 0.001786, 
0, 0,  98.0,  19.27,  0.056, 1.487, 25.64, 0.040387, 0.000329, 0.038926, -0.000884, 0.038367, -0.000920, 0.037860, -0.000848, 0.037494, -0.000783, 0.037126, -0.000722, 0.036779, -0.000591, 0.036486, -0.000349, 0.036228, 0.000031, 0.036070, 0.000668, 0.036243, 0.001848, 
0, 0,  98.0,  19.31,  0.056, 1.487, 25.65, 0.040386, 0.000331, 0.038927, -0.000885, 0.038369, -0.000920, 0.037863, -0.000849, 0.037494, -0.000784, 0.037125, -0.000720, 0.036781, -0.000588, 0.036479, -0.000342, 0.036224, 0.000015, 0.036100, 0.000622, 0.036263, 0.001866, 
