Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  22.84,  0.064, 1.761, 24.14, 0.037387, 0.001389, 0.036692, 0.000310, 0.036723, 0.000082, 0.036617, -0.000099, 0.036507, -0.000255, 0.036310, -0.000382, 0.036062, -0.000401, 0.035812, -0.000299, 0.035599, -0.000048, 0.035486, 0.000364, 0.035688, 0.001132, 
0, 0,  98.0,  22.73,  0.064, 1.760, 24.12, 0.037387, 0.001392, 0.036694, 0.000310, 0.036723, 0.000081, 0.036621, -0.000100, 0.036511, -0.000255, 0.036316, -0.000383, 0.036061, -0.000401, 0.035813, -0.000286, 0.035584, -0.000073, 0.035509, 0.000339, 0.035704, 0.001114, 
0, 0,  98.0,  22.82,  0.064, 1.760, 24.08, 0.037389, 0.001384, 0.036693, 0.000311, 0.036725, 0.000081, 0.036622, -0.000100, 0.036512, -0.000257, 0.036311, -0.000379, 0.036059, -0.000410, 0.035817, -0.000303, 0.035612, -0.000056, 0.035511, 0.000394, 0.035704, 0.001113, 
0, 0,  98.0,  22.84,  0.064, 1.760, 24.08, 0.037389, 0.001388, 0.036694, 0.000311, 0.036725, 0.000081, 0.036621, -0.000098, 0.036510, -0.000256, 0.036312, -0.000380, 0.036066, -0.000411, 0.035820, -0.000293, 0.035601, -0.000044, 0.035489, 0.000360, 0.035686, 0.001114, 
0, 0,  98.0,  22.84,  0.064, 1.761, 24.10, 0.037389, 0.001390, 0.036694, 0.000310, 0.036724, 0.000082, 0.036620, -0.000100, 0.036510, -0.000255, 0.036315, -0.000382, 0.036064, -0.000401, 0.035814, -0.000291, 0.035590, -0.000050, 0.035495, 0.000359, 0.035720, 0.001082, 
0, 0,  98.0,  22.83,  0.064, 1.759, 24.07, 0.037391, 0.001383, 0.036694, 0.000311, 0.036726, 0.000081, 0.036624, -0.000099, 0.036513, -0.000257, 0.036312, -0.000381, 0.036055, -0.000410, 0.035812, -0.000314, 0.035608, -0.000073, 0.035483, 0.000372, 0.035689, 0.001117, 
0, 0,  98.0,  22.73,  0.064, 1.759, 24.11, 0.037388, 0.001393, 0.036697, 0.000309, 0.036728, 0.000082, 0.036625, -0.000100, 0.036514, -0.000258, 0.036317, -0.000381, 0.036069, -0.000400, 0.035812, -0.000286, 0.035595, -0.000057, 0.035508, 0.000356, 0.035717, 0.001152, 
0, 0,  98.0,  22.83,  0.064, 1.761, 24.11, 0.037390, 0.001388, 0.036695, 0.000310, 0.036726, 0.000081, 0.036621, -0.000099, 0.036511, -0.000254, 0.036314, -0.000382, 0.036057, -0.000405, 0.035817, -0.000302, 0.035611, -0.000063, 0.035513, 0.000351, 0.035694, 0.001088, 
0, 0,  98.0,  22.72,  0.064, 1.760, 24.11, 0.037389, 0.001392, 0.036697, 0.000310, 0.036727, 0.000082, 0.036623, -0.000098, 0.036515, -0.000257, 0.036318, -0.000381, 0.036065, -0.000406, 0.035818, -0.000289, 0.035605, -0.000062, 0.035493, 0.000371, 0.035704, 0.001149, 
0, 0,  98.0,  22.80,  0.064, 1.760, 24.09, 0.037389, 0.001394, 0.036698, 0.000310, 0.036729, 0.000082, 0.036625, -0.000100, 0.036515, -0.000256, 0.036317, -0.000379, 0.036068, -0.000406, 0.035815, -0.000293, 0.035596, -0.000048, 0.035495, 0.000361, 0.035720, 0.001136, 
0, 0,  98.0,  22.76,  0.064, 1.760, 24.16, 0.037391, 0.001386, 0.036696, 0.000310, 0.036728, 0.000082, 0.036624, -0.000098, 0.036515, -0.000256, 0.036317, -0.000383, 0.036064, -0.000404, 0.035815, -0.000307, 0.035618, -0.000055, 0.035515, 0.000374, 0.035678, 0.001097, 
0, 0,  98.0,  22.73,  0.064, 1.761, 24.14, 0.037391, 0.001389, 0.036696, 0.000310, 0.036727, 0.000081, 0.036623, -0.000100, 0.036513, -0.000257, 0.036318, -0.000380, 0.036066, -0.000410, 0.035816, -0.000298, 0.035612, -0.000049, 0.035494, 0.000378, 0.035717, 0.001139, 
0, 0,  98.0,  22.83,  0.064, 1.760, 24.19, 0.037391, 0.001393, 0.036698, 0.000309, 0.036728, 0.000082, 0.036624, -0.000101, 0.036515, -0.000256, 0.036318, -0.000383, 0.036066, -0.000400, 0.035817, -0.000292, 0.035597, -0.000054, 0.035487, 0.000359, 0.035690, 0.001057, 
0, 0,  98.0,  22.83,  0.064, 1.760, 24.13, 0.037393, 0.001386, 0.036697, 0.000311, 0.036728, 0.000082, 0.036624, -0.000100, 0.036515, -0.000258, 0.036317, -0.000379, 0.036061, -0.000412, 0.035814, -0.000306, 0.035621, -0.000066, 0.035522, 0.000363, 0.035702, 0.001154, 
0, 0,  98.0,  22.82,  0.064, 1.761, 24.17, 0.037392, 0.001388, 0.036697, 0.000310, 0.036726, 0.000081, 0.036623, -0.000100, 0.036512, -0.000255, 0.036315, -0.000383, 0.036061, -0.000403, 0.035817, -0.000301, 0.035614, -0.000056, 0.035499, 0.000360, 0.035713, 0.001050, 
0, 0,  98.0,  22.74,  0.064, 1.760, 24.15, 0.037392, 0.001392, 0.036698, 0.000310, 0.036728, 0.000081, 0.036625, -0.000100, 0.036516, -0.000257, 0.036318, -0.000380, 0.036067, -0.000408, 0.035823, -0.000294, 0.035601, -0.000056, 0.035499, 0.000351, 0.035688, 0.001081, 
0, 0,  98.0,  22.83,  0.064, 1.760, 24.16, 0.037391, 0.001394, 0.036701, 0.000310, 0.036730, 0.000082, 0.036627, -0.000101, 0.036517, -0.000256, 0.036321, -0.000382, 0.036063, -0.000408, 0.035816, -0.000295, 0.035589, -0.000067, 0.035513, 0.000331, 0.035719, 0.001152, 
0, 0,  98.0,  22.84,  0.064, 1.760, 24.15, 0.037394, 0.001387, 0.036698, 0.000311, 0.036729, 0.000081, 0.036625, -0.000099, 0.036515, -0.000257, 0.036317, -0.000381, 0.036066, -0.000410, 0.035822, -0.000297, 0.035618, -0.000060, 0.035507, 0.000364, 0.035684, 0.001118, 
0, 0,  98.0,  22.73,  0.064, 1.761, 24.10, 0.037394, 0.001389, 0.036699, 0.000310, 0.036729, 0.000082, 0.036624, -0.000101, 0.036514, -0.000256, 0.036319, -0.000381, 0.036068, -0.000410, 0.035818, -0.000298, 0.035612, -0.000049, 0.035493, 0.000377, 0.035712, 0.001141, 
0, 0,  98.0,  22.83,  0.064, 1.760, 24.12, 0.037393, 0.001393, 0.036701, 0.000310, 0.036730, 0.000082, 0.036627, -0.000101, 0.036517, -0.000256, 0.036320, -0.000384, 0.036064, -0.000406, 0.035819, -0.000294, 0.035592, -0.000064, 0.035492, 0.000332, 0.035709, 0.001083, 
0, 0,  98.0,  22.83,  0.064, 1.759, 24.17, 0.037395, 0.001386, 0.036699, 0.000311, 0.036731, 0.000081, 0.036627, -0.000099, 0.036518, -0.000257, 0.036319, -0.000383, 0.036064, -0.000405, 0.035817, -0.000302, 0.035617, -0.000071, 0.035517, 0.000361, 0.035678, 0.001074, 
0, 0,  98.0,  22.76,  0.064, 1.761, 24.13, 0.037395, 0.001388, 0.036700, 0.000310, 0.036730, 0.000081, 0.036626, -0.000099, 0.036514, -0.000257, 0.036316, -0.000380, 0.036067, -0.000414, 0.035827, -0.000299, 0.035610, -0.000049, 0.035501, 0.000377, 0.035726, 0.001089, 
0, 0,  98.0,  22.83,  0.064, 1.760, 24.12, 0.037394, 0.001391, 0.036701, 0.000310, 0.036731, 0.000081, 0.036628, -0.000100, 0.036517, -0.000255, 0.036323, -0.000384, 0.036063, -0.000410, 0.035824, -0.000301, 0.035599, -0.000059, 0.035491, 0.000328, 0.035692, 0.001117, 
0, 0,  98.0,  22.73,  0.064, 1.760, 24.12, 0.037394, 0.001394, 0.036703, 0.000309, 0.036733, 0.000082, 0.036630, -0.000100, 0.036521, -0.000258, 0.036320, -0.000383, 0.036073, -0.000401, 0.035817, -0.000291, 0.035594, -0.000057, 0.035513, 0.000361, 0.035714, 0.001142, 
0, 0,  98.0,  22.83,  0.064, 1.760, 24.09, 0.037396, 0.001387, 0.036701, 0.000311, 0.036732, 0.000081, 0.036628, -0.000100, 0.036517, -0.000256, 0.036321, -0.000382, 0.036064, -0.000412, 0.035821, -0.000305, 0.035619, -0.000059, 0.035512, 0.000380, 0.035707, 0.001106, 
0, 0,  98.0,  22.76,  0.064, 1.761, 24.16, 0.037395, 0.001390, 0.036701, 0.000310, 0.036731, 0.000081, 0.036627, -0.000100, 0.036517, -0.000256, 0.036322, -0.000384, 0.036068, -0.000405, 0.035817, -0.000296, 0.035604, -0.000057, 0.035484, 0.000356, 0.035677, 0.001072, 
0, 0,  98.0,  22.80,  0.064, 1.759, 24.14, 0.037395, 0.001393, 0.036702, 0.000310, 0.036733, 0.000082, 0.036630, -0.000099, 0.036521, -0.000258, 0.036320, -0.000379, 0.036070, -0.000410, 0.035824, -0.000294, 0.035618, -0.000059, 0.035496, 0.000374, 0.035724, 0.001130, 
0, 0,  98.0,  22.80,  0.064, 1.758, 24.12, 0.037387, 0.001411, 0.036713, 0.000308, 0.036741, 0.000086, 0.036632, -0.000102, 0.036520, -0.000256, 0.036330, -0.000377, 0.036071, -0.000394, 0.035793, -0.000303, 0.035599, -0.000062, 0.035492, 0.000346, 0.035693, 0.001100, 
0, 0,  98.0,  22.83,  0.064, 1.759, 24.14, 0.037394, 0.001397, 0.036705, 0.000309, 0.036736, 0.000083, 0.036632, -0.000101, 0.036517, -0.000258, 0.036320, -0.000382, 0.036076, -0.000398, 0.035808, -0.000282, 0.035602, -0.000076, 0.035491, 0.000359, 0.035722, 0.001138, 
0, 0,  98.0,  22.83,  0.064, 1.760, 24.12, 0.037396, 0.001389, 0.036702, 0.000310, 0.036732, 0.000081, 0.036627, -0.000101, 0.036518, -0.000256, 0.036323, -0.000381, 0.036068, -0.000408, 0.035818, -0.000294, 0.035599, -0.000055, 0.035496, 0.000358, 0.035709, 0.001121, 
0, 0,  98.0,  22.73,  0.064, 1.759, 24.13, 0.037398, 0.001384, 0.036701, 0.000311, 0.036734, 0.000081, 0.036631, -0.000099, 0.036521, -0.000257, 0.036317, -0.000384, 0.036066, -0.000405, 0.035818, -0.000309, 0.035622, -0.000065, 0.035515, 0.000364, 0.035689, 0.001077, 
0, 0,  98.0,  22.80,  0.064, 1.760, 24.13, 0.037397, 0.001387, 0.036701, 0.000311, 0.036733, 0.000081, 0.036629, -0.000098, 0.036518, -0.000256, 0.036322, -0.000380, 0.036072, -0.000413, 0.035826, -0.000300, 0.035616, -0.000055, 0.035510, 0.000375, 0.035717, 0.001086, 
0, 0,  98.0,  22.78,  0.064, 1.761, 24.12, 0.037397, 0.001390, 0.036702, 0.000310, 0.036732, 0.000081, 0.036629, -0.000099, 0.036517, -0.000256, 0.036323, -0.000382, 0.036067, -0.000411, 0.035823, -0.000301, 0.035599, -0.000059, 0.035488, 0.000343, 0.035676, 0.001121, 
0, 0,  98.0,  22.83,  0.064, 1.759, 24.13, 0.037396, 0.001393, 0.036703, 0.000310, 0.036734, 0.000082, 0.036629, -0.000100, 0.036519, -0.000258, 0.036320, -0.000385, 0.036076, -0.000402, 0.035817, -0.000288, 0.035598, -0.000065, 0.035512, 0.000352, 0.035709, 0.001156, 
0, 0,  98.0,  22.83,  0.064, 1.759, 24.06, 0.037398, 0.001385, 0.036701, 0.000311, 0.036734, 0.000081, 0.036629, -0.000100, 0.036520, -0.000256, 0.036322, -0.000381, 0.036063, -0.000409, 0.035823, -0.000306, 0.035617, -0.000058, 0.035513, 0.000373, 0.035701, 0.001095, 
0, 0,  98.0,  22.73,  0.064, 1.760, 24.04, 0.037398, 0.001389, 0.036702, 0.000310, 0.036733, 0.000081, 0.036628, -0.000099, 0.036518, -0.000257, 0.036320, -0.000385, 0.036071, -0.000406, 0.035818, -0.000301, 0.035611, -0.000054, 0.035489, 0.000362, 0.035690, 0.001114, 
0, 0,  98.0,  22.80,  0.064, 1.760, 24.06, 0.037397, 0.001391, 0.036703, 0.000309, 0.036735, 0.000081, 0.036630, -0.000099, 0.036520, -0.000258, 0.036325, -0.000381, 0.036073, -0.000414, 0.035822, -0.000293, 0.035599, -0.000056, 0.035510, 0.000347, 0.035715, 0.001116, 
0, 0,  98.0,  22.83,  0.064, 1.759, 24.08, 0.037400, 0.001384, 0.036703, 0.000310, 0.036735, 0.000080, 0.036632, -0.000100, 0.036522, -0.000257, 0.036318, -0.000382, 0.036065, -0.000404, 0.035819, -0.000304, 0.035620, -0.000059, 0.035513, 0.000335, 0.035684, 0.001071, 
0, 0,  98.0,  22.73,  0.064, 1.759, 24.11, 0.037400, 0.001387, 0.036704, 0.000310, 0.036735, 0.000081, 0.036631, -0.000100, 0.036520, -0.000258, 0.036323, -0.000381, 0.036071, -0.000412, 0.035823, -0.000302, 0.035616, -0.000055, 0.035499, 0.000373, 0.035720, 0.001143, 
0, 0,  98.0,  22.82,  0.064, 1.761, 24.16, 0.037399, 0.001390, 0.036704, 0.000310, 0.036735, 0.000081, 0.036629, -0.000099, 0.036519, -0.000257, 0.036322, -0.000381, 0.036077, -0.000411, 0.035826, -0.000290, 0.035603, -0.000055, 0.035496, 0.000354, 0.035704, 0.001079, 
0, 0,  98.0,  22.72,  0.064, 1.759, 24.13, 0.037402, 0.001385, 0.036704, 0.000311, 0.036737, 0.000080, 0.036634, -0.000100, 0.036523, -0.000257, 0.036320, -0.000384, 0.036071, -0.000406, 0.035821, -0.000304, 0.035624, -0.000073, 0.035518, 0.000357, 0.035707, 0.001097, 
0, 0,  98.0,  22.80,  0.064, 1.759, 24.15, 0.037401, 0.001385, 0.036705, 0.000311, 0.036738, 0.000081, 0.036633, -0.000100, 0.036524, -0.000257, 0.036325, -0.000382, 0.036070, -0.000412, 0.035824, -0.000303, 0.035623, -0.000057, 0.035513, 0.000383, 0.035725, 0.001107, 
0, 0,  98.0,  22.82,  0.064, 1.760, 24.17, 0.037401, 0.001389, 0.036705, 0.000310, 0.036735, 0.000081, 0.036631, -0.000100, 0.036520, -0.000257, 0.036322, -0.000383, 0.036075, -0.000407, 0.035824, -0.000291, 0.035610, -0.000060, 0.035488, 0.000350, 0.035682, 0.001145, 
0, 0,  98.0,  22.74,  0.064, 1.760, 24.18, 0.037401, 0.001391, 0.036706, 0.000309, 0.036736, 0.000081, 0.036633, -0.000100, 0.036522, -0.000256, 0.036326, -0.000384, 0.036069, -0.000403, 0.035824, -0.000293, 0.035593, -0.000074, 0.035505, 0.000317, 0.035713, 0.001090, 
0, 0,  98.0,  22.84,  0.064, 1.759, 24.17, 0.037403, 0.001384, 0.036707, 0.000311, 0.036738, 0.000080, 0.036634, -0.000101, 0.036524, -0.000256, 0.036322, -0.000381, 0.036065, -0.000413, 0.035827, -0.000310, 0.035619, -0.000064, 0.035517, 0.000382, 0.035692, 0.001123, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.16, 0.037402, 0.001387, 0.036707, 0.000311, 0.036738, 0.000080, 0.036634, -0.000100, 0.036524, -0.000258, 0.036325, -0.000380, 0.036073, -0.000412, 0.035828, -0.000299, 0.035613, -0.000050, 0.035498, 0.000364, 0.035710, 0.001079, 
0, 0,  98.0,  22.82,  0.064, 1.761, 24.16, 0.037402, 0.001390, 0.036707, 0.000309, 0.036737, 0.000081, 0.036632, -0.000100, 0.036522, -0.000256, 0.036327, -0.000383, 0.036077, -0.000405, 0.035824, -0.000295, 0.035600, -0.000057, 0.035499, 0.000354, 0.035713, 0.001065, 
0, 0,  98.0,  22.82,  0.064, 1.758, 24.15, 0.037405, 0.001383, 0.036707, 0.000311, 0.036740, 0.000081, 0.036635, -0.000099, 0.036525, -0.000258, 0.036324, -0.000381, 0.036067, -0.000410, 0.035819, -0.000316, 0.035613, -0.000077, 0.035493, 0.000358, 0.035699, 0.001129, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.13, 0.037402, 0.001393, 0.036710, 0.000309, 0.036740, 0.000082, 0.036636, -0.000102, 0.036526, -0.000258, 0.036330, -0.000384, 0.036078, -0.000402, 0.035821, -0.000292, 0.035598, -0.000056, 0.035511, 0.000357, 0.035720, 0.001076, 
0, 0,  98.0,  22.82,  0.064, 1.760, 24.12, 0.037404, 0.001388, 0.036708, 0.000310, 0.036739, 0.000081, 0.036635, -0.000100, 0.036522, -0.000256, 0.036327, -0.000384, 0.036068, -0.000411, 0.035828, -0.000310, 0.035628, -0.000066, 0.035519, 0.000373, 0.035696, 0.001129, 
0, 0,  98.0,  22.71,  0.064, 1.760, 24.17, 0.037404, 0.001390, 0.036710, 0.000310, 0.036741, 0.000081, 0.036635, -0.000099, 0.036527, -0.000257, 0.036330, -0.000382, 0.036077, -0.000411, 0.035832, -0.000298, 0.035617, -0.000058, 0.035505, 0.000372, 0.035720, 0.001108, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.18, 0.037403, 0.001394, 0.036712, 0.000310, 0.036742, 0.000082, 0.036638, -0.000101, 0.036529, -0.000256, 0.036329, -0.000384, 0.036075, -0.000404, 0.035822, -0.000295, 0.035605, -0.000068, 0.035492, 0.000354, 0.035708, 0.001054, 
0, 0,  98.0,  22.74,  0.064, 1.759, 24.20, 0.037405, 0.001387, 0.036708, 0.000311, 0.036741, 0.000081, 0.036636, -0.000100, 0.036526, -0.000257, 0.036329, -0.000382, 0.036070, -0.000411, 0.035826, -0.000307, 0.035627, -0.000067, 0.035522, 0.000361, 0.035698, 0.001142, 
0, 0,  98.0,  22.82,  0.064, 1.761, 24.18, 0.037404, 0.001389, 0.036709, 0.000310, 0.036740, 0.000082, 0.036634, -0.000100, 0.036524, -0.000257, 0.036326, -0.000384, 0.036078, -0.000403, 0.035824, -0.000304, 0.035622, -0.000053, 0.035509, 0.000381, 0.035723, 0.001125, 
0, 0,  98.0,  22.80,  0.064, 1.759, 24.17, 0.037404, 0.001392, 0.036711, 0.000310, 0.036741, 0.000081, 0.036638, -0.000100, 0.036527, -0.000257, 0.036331, -0.000385, 0.036074, -0.000412, 0.035831, -0.000302, 0.035602, -0.000066, 0.035498, 0.000342, 0.035694, 0.001124, 
0, 0,  98.0,  22.71,  0.064, 1.759, 24.19, 0.037403, 0.001395, 0.036712, 0.000309, 0.036742, 0.000082, 0.036639, -0.000100, 0.036528, -0.000259, 0.036329, -0.000384, 0.036084, -0.000401, 0.035822, -0.000290, 0.035605, -0.000067, 0.035509, 0.000344, 0.035716, 0.001141, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.13, 0.037406, 0.001388, 0.036710, 0.000310, 0.036740, 0.000081, 0.036635, -0.000101, 0.036524, -0.000256, 0.036329, -0.000383, 0.036070, -0.000411, 0.035828, -0.000313, 0.035628, -0.000064, 0.035518, 0.000374, 0.035713, 0.001108, 
0, 0,  98.0,  22.82,  0.064, 1.760, 24.16, 0.037404, 0.001391, 0.036711, 0.000309, 0.036740, 0.000082, 0.036636, -0.000100, 0.036525, -0.000258, 0.036329, -0.000384, 0.036080, -0.000407, 0.035829, -0.000296, 0.035612, -0.000066, 0.035494, 0.000372, 0.035686, 0.001139, 
0, 0,  98.0,  22.79,  0.064, 1.759, 24.12, 0.037405, 0.001394, 0.036712, 0.000310, 0.036743, 0.000082, 0.036639, -0.000101, 0.036529, -0.000257, 0.036330, -0.000383, 0.036075, -0.000410, 0.035827, -0.000291, 0.035595, -0.000059, 0.035508, 0.000353, 0.035725, 0.001123, 
0, 0,  98.0,  22.82,  0.064, 1.760, 24.17, 0.037407, 0.001387, 0.036711, 0.000310, 0.036743, 0.000081, 0.036638, -0.000100, 0.036527, -0.000258, 0.036328, -0.000382, 0.036078, -0.000414, 0.035833, -0.000301, 0.035628, -0.000068, 0.035522, 0.000353, 0.035703, 0.000920, 
0, 0,  98.0,  22.72,  0.064, 1.760, 24.14, 0.037406, 0.001389, 0.036712, 0.000310, 0.036741, 0.000080, 0.036636, -0.000101, 0.036525, -0.000257, 0.036329, -0.000383, 0.036077, -0.000404, 0.035831, -0.000297, 0.035620, -0.000055, 0.035504, 0.000358, 0.035715, 0.001098, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.14, 0.037406, 0.001392, 0.036713, 0.000309, 0.036743, 0.000081, 0.036638, -0.000102, 0.036528, -0.000259, 0.036331, -0.000381, 0.036081, -0.000412, 0.035826, -0.000298, 0.035607, -0.000055, 0.035502, 0.000351, 0.035713, 0.001101, 
0, 0,  98.0,  22.72,  0.064, 1.759, 24.17, 0.037409, 0.001386, 0.036712, 0.000311, 0.036744, 0.000081, 0.036639, -0.000100, 0.036530, -0.000258, 0.036330, -0.000382, 0.036080, -0.000411, 0.035827, -0.000302, 0.035625, -0.000076, 0.035524, 0.000353, 0.035709, 0.001148, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.13, 0.037408, 0.001388, 0.036712, 0.000310, 0.036743, 0.000081, 0.036637, -0.000100, 0.036526, -0.000255, 0.036331, -0.000382, 0.036073, -0.000412, 0.035834, -0.000304, 0.035617, -0.000055, 0.035510, 0.000385, 0.035717, 0.001131, 
0, 0,  98.0,  22.75,  0.064, 1.759, 24.16, 0.037407, 0.001391, 0.036713, 0.000310, 0.036743, 0.000082, 0.036639, -0.000099, 0.036529, -0.000258, 0.036331, -0.000383, 0.036079, -0.000411, 0.035832, -0.000295, 0.035619, -0.000064, 0.035494, 0.000359, 0.035690, 0.001118, 
0, 0,  98.0,  22.71,  0.064, 1.759, 24.12, 0.037407, 0.001394, 0.036715, 0.000309, 0.036745, 0.000081, 0.036640, -0.000102, 0.036531, -0.000257, 0.036330, -0.000383, 0.036078, -0.000402, 0.035828, -0.000292, 0.035603, -0.000054, 0.035511, 0.000353, 0.035717, 0.001081, 
0, 0,  98.0,  22.83,  0.064, 1.759, 24.13, 0.037410, 0.001386, 0.036713, 0.000311, 0.036744, 0.000080, 0.036640, -0.000101, 0.036529, -0.000256, 0.036334, -0.000384, 0.036073, -0.000408, 0.035831, -0.000304, 0.035625, -0.000073, 0.035521, 0.000355, 0.035702, 0.001077, 
0, 0,  98.0,  22.72,  0.064, 1.760, 24.15, 0.037408, 0.001390, 0.036712, 0.000310, 0.036744, 0.000081, 0.036639, -0.000100, 0.036527, -0.000258, 0.036332, -0.000381, 0.036078, -0.000412, 0.035830, -0.000300, 0.035619, -0.000050, 0.035495, 0.000365, 0.035724, 0.001137, 
0, 0,  98.0,  22.80,  0.064, 1.759, 24.17, 0.037408, 0.001392, 0.036714, 0.000309, 0.036744, 0.000080, 0.036640, -0.000101, 0.036531, -0.000258, 0.036333, -0.000386, 0.036081, -0.000405, 0.035829, -0.000296, 0.035604, -0.000058, 0.035504, 0.000352, 0.035724, 0.001055, 
0, 0,  98.0,  22.82,  0.064, 1.758, 24.17, 0.037411, 0.001385, 0.036714, 0.000311, 0.036745, 0.000081, 0.036642, -0.000101, 0.036531, -0.000257, 0.036332, -0.000383, 0.036071, -0.000414, 0.035826, -0.000317, 0.035615, -0.000089, 0.035494, 0.000368, 0.035697, 0.001140, 
0, 0,  98.0,  22.82,  0.064, 1.758, 24.20, 0.037407, 0.001395, 0.036718, 0.000309, 0.036748, 0.000082, 0.036644, -0.000101, 0.036529, -0.000259, 0.036333, -0.000382, 0.036087, -0.000406, 0.035822, -0.000284, 0.035611, -0.000082, 0.035512, 0.000369, 0.035719, 0.001134, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.20, 0.037409, 0.001389, 0.036714, 0.000309, 0.036745, 0.000081, 0.036640, -0.000101, 0.036529, -0.000258, 0.036333, -0.000385, 0.036083, -0.000404, 0.035826, -0.000297, 0.035615, -0.000058, 0.035500, 0.000360, 0.035700, 0.001129, 
0, 0,  98.0,  22.71,  0.064, 1.758, 24.18, 0.037408, 0.001393, 0.036717, 0.000309, 0.036746, 0.000081, 0.036643, -0.000102, 0.036532, -0.000258, 0.036333, -0.000385, 0.036077, -0.000406, 0.035829, -0.000297, 0.035600, -0.000074, 0.035520, 0.000327, 0.035708, 0.001072, 
0, 0,  98.0,  22.82,  0.064, 1.758, 24.18, 0.037411, 0.001387, 0.036715, 0.000310, 0.036745, 0.000080, 0.036641, -0.000101, 0.036531, -0.000258, 0.036332, -0.000381, 0.036078, -0.000416, 0.035834, -0.000303, 0.035630, -0.000055, 0.035528, 0.000368, 0.035723, 0.001113, 
0, 0,  98.0,  22.82,  0.064, 1.760, 24.18, 0.037409, 0.001389, 0.036714, 0.000309, 0.036745, 0.000081, 0.036638, -0.000100, 0.036527, -0.000255, 0.036331, -0.000385, 0.036079, -0.000404, 0.035830, -0.000295, 0.035614, -0.000056, 0.035494, 0.000342, 0.035686, 0.001077, 
0, 0,  98.0,  22.76,  0.064, 1.759, 24.17, 0.037409, 0.001392, 0.036716, 0.000309, 0.036746, 0.000081, 0.036643, -0.000100, 0.036533, -0.000258, 0.036337, -0.000384, 0.036081, -0.000405, 0.035830, -0.000292, 0.035604, -0.000070, 0.035514, 0.000319, 0.035718, 0.001093, 
0, 0,  98.0,  22.79,  0.064, 1.758, 24.12, 0.037411, 0.001385, 0.036715, 0.000311, 0.036746, 0.000080, 0.036644, -0.000101, 0.036533, -0.000258, 0.036333, -0.000385, 0.036076, -0.000412, 0.035835, -0.000314, 0.035626, -0.000078, 0.035521, 0.000369, 0.035704, 0.001114, 
0, 0,  98.0,  22.81,  0.064, 1.759, 24.10, 0.037411, 0.001388, 0.036715, 0.000310, 0.036744, 0.000081, 0.036639, -0.000102, 0.036529, -0.000257, 0.036332, -0.000384, 0.036076, -0.000413, 0.035833, -0.000306, 0.035619, -0.000059, 0.035509, 0.000369, 0.035707, 0.001148, 
0, 0,  98.0,  22.82,  0.064, 1.759, 24.10, 0.037409, 0.001391, 0.036715, 0.000310, 0.036746, 0.000081, 0.036642, -0.000101, 0.036530, -0.000258, 0.036336, -0.000383, 0.036078, -0.000412, 0.035834, -0.000305, 0.035602, -0.000072, 0.035506, 0.000331, 0.035718, 0.001123, 
0, 0,  98.0,  22.73,  0.064, 1.758, 24.08, 0.037411, 0.001384, 0.036715, 0.000311, 0.036747, 0.000081, 0.036645, -0.000100, 0.036532, -0.000259, 0.036330, -0.000383, 0.036071, -0.000414, 0.035834, -0.000312, 0.035627, -0.000072, 0.035532, 0.000360, 0.035699, 0.001154, 
0, 0,  98.0,  22.81,  0.064, 1.758, 24.09, 0.037411, 0.001387, 0.036715, 0.000311, 0.036746, 0.000080, 0.036642, -0.000100, 0.036532, -0.000258, 0.036332, -0.000383, 0.036080, -0.000415, 0.035837, -0.000301, 0.035626, -0.000057, 0.035514, 0.000367, 0.035729, 0.001066, 
0, 0,  98.0,  22.79,  0.064, 1.760, 24.10, 0.037411, 0.001390, 0.036715, 0.000310, 0.036747, 0.000081, 0.036640, -0.000100, 0.036530, -0.000257, 0.036332, -0.000386, 0.036083, -0.000404, 0.035827, -0.000300, 0.035615, -0.000053, 0.035499, 0.000358, 0.035693, 0.001104, 
0, 0,  98.0,  22.70,  0.064, 1.759, 24.09, 0.037410, 0.001392, 0.036717, 0.000309, 0.036748, 0.000080, 0.036644, -0.000101, 0.036534, -0.000258, 0.036336, -0.000386, 0.036080, -0.000405, 0.035831, -0.000294, 0.035602, -0.000079, 0.035518, 0.000328, 0.035709, 0.001109, 
0, 0,  98.0,  22.81,  0.064, 1.758, 24.07, 0.037413, 0.001385, 0.036715, 0.000310, 0.036747, 0.000080, 0.036643, -0.000102, 0.036533, -0.000259, 0.036332, -0.000382, 0.036081, -0.000417, 0.035834, -0.000308, 0.035637, -0.000066, 0.035521, 0.000363, 0.035708, 0.001100, 
