Type, Module, SOC(%), VDC[V], Avg-dV[V], Avg-dI[A], Temp[deg], R_1Hz, X_1Hz, R_2Hz, X_2Hz, R_4Hz, X_4Hz, R_8Hz, X_8Hz, R_16Hz, X_16Hz, R_31Hz, X_31Hz, R_62Hz, X_62Hz, R_125Hz, X_125Hz, R_250Hz, X_250Hz, R_500Hz, X_500Hz, R_1kHz, X_1kHz
0, 0,  98.0,  23.92,  0.068, 1.841, 24.10, 0.038628, 0.001376, 0.037884, 0.000204, 0.037854, -0.000101, 0.037625, -0.000353, 0.037353, -0.000510, 0.037034, -0.000572, 0.036724, -0.000534, 0.036447, -0.000392, 0.036196, -0.000159, 0.036100, 0.000216, 0.036267, 0.000970, 
0, 0,  98.0,  23.92,  0.068, 1.842, 24.10, 0.038628, 0.001369, 0.037880, 0.000205, 0.037850, -0.000101, 0.037620, -0.000350, 0.037350, -0.000510, 0.037031, -0.000571, 0.036722, -0.000534, 0.036449, -0.000394, 0.036223, -0.000157, 0.036094, 0.000266, 0.036280, 0.000960, 
0, 0,  98.0,  23.92,  0.068, 1.842, 24.12, 0.038625, 0.001373, 0.037879, 0.000204, 0.037847, -0.000100, 0.037617, -0.000350, 0.037347, -0.000508, 0.037032, -0.000573, 0.036720, -0.000531, 0.036445, -0.000393, 0.036217, -0.000143, 0.036079, 0.000254, 0.036308, 0.000982, 
0, 0,  98.0,  23.92,  0.068, 1.841, 24.14, 0.038623, 0.001375, 0.037878, 0.000204, 0.037848, -0.000100, 0.037619, -0.000351, 0.037349, -0.000509, 0.037030, -0.000572, 0.036720, -0.000529, 0.036443, -0.000388, 0.036201, -0.000149, 0.036092, 0.000233, 0.036287, 0.000919, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.10, 0.038624, 0.001367, 0.037875, 0.000205, 0.037847, -0.000101, 0.037619, -0.000349, 0.037349, -0.000509, 0.037029, -0.000571, 0.036714, -0.000541, 0.036447, -0.000401, 0.036227, -0.000156, 0.036104, 0.000252, 0.036262, 0.000954, 
0, 0,  98.0,  23.92,  0.068, 1.843, 24.08, 0.038622, 0.001371, 0.037874, 0.000204, 0.037844, -0.000100, 0.037614, -0.000349, 0.037342, -0.000506, 0.037026, -0.000570, 0.036711, -0.000538, 0.036448, -0.000401, 0.036215, -0.000156, 0.036077, 0.000258, 0.036281, 0.000968, 
0, 0,  98.0,  23.92,  0.068, 1.842, 24.08, 0.038619, 0.001374, 0.037874, 0.000205, 0.037843, -0.000100, 0.037615, -0.000350, 0.037345, -0.000507, 0.037029, -0.000574, 0.036715, -0.000530, 0.036443, -0.000390, 0.036200, -0.000166, 0.036069, 0.000206, 0.036265, 0.000894, 
0, 0,  98.0,  23.82,  0.068, 1.841, 24.09, 0.038620, 0.001367, 0.037872, 0.000206, 0.037845, -0.000100, 0.037617, -0.000348, 0.037346, -0.000508, 0.037023, -0.000572, 0.036711, -0.000533, 0.036433, -0.000408, 0.036210, -0.000174, 0.036068, 0.000226, 0.036254, 0.000917, 
0, 0,  98.0,  23.89,  0.068, 1.840, 24.04, 0.038608, 0.001393, 0.037884, 0.000202, 0.037851, -0.000096, 0.037619, -0.000351, 0.037344, -0.000507, 0.037033, -0.000569, 0.036716, -0.000512, 0.036429, -0.000413, 0.036197, -0.000180, 0.036084, 0.000257, 0.036286, 0.000933, 
0, 0,  98.0,  23.87,  0.068, 1.843, 23.99, 0.038616, 0.001371, 0.037869, 0.000205, 0.037838, -0.000099, 0.037611, -0.000348, 0.037340, -0.000506, 0.037025, -0.000573, 0.036713, -0.000538, 0.036446, -0.000399, 0.036202, -0.000161, 0.036058, 0.000207, 0.036233, 0.000899, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.02, 0.038613, 0.001376, 0.037869, 0.000206, 0.037839, -0.000099, 0.037611, -0.000350, 0.037342, -0.000507, 0.037023, -0.000572, 0.036716, -0.000527, 0.036435, -0.000388, 0.036192, -0.000159, 0.036090, 0.000227, 0.036269, 0.000907, 
0, 0,  98.0,  23.92,  0.068, 1.841, 24.04, 0.038614, 0.001367, 0.037866, 0.000207, 0.037838, -0.000099, 0.037610, -0.000348, 0.037341, -0.000508, 0.037021, -0.000571, 0.036710, -0.000538, 0.036439, -0.000399, 0.036222, -0.000155, 0.036092, 0.000258, 0.036260, 0.000927, 
0, 0,  98.0,  23.82,  0.068, 1.843, 24.06, 0.038611, 0.001372, 0.037864, 0.000206, 0.037836, -0.000098, 0.037607, -0.000346, 0.037337, -0.000507, 0.037019, -0.000570, 0.036712, -0.000538, 0.036442, -0.000390, 0.036214, -0.000161, 0.036062, 0.000236, 0.036242, 0.000960, 
0, 0,  98.0,  23.91,  0.068, 1.842, 24.04, 0.038609, 0.001374, 0.037864, 0.000206, 0.037834, -0.000098, 0.037607, -0.000348, 0.037338, -0.000506, 0.037023, -0.000573, 0.036709, -0.000529, 0.036436, -0.000390, 0.036191, -0.000175, 0.036071, 0.000219, 0.036270, 0.000874, 
0, 0,  98.0,  23.86,  0.068, 1.841, 24.03, 0.038610, 0.001367, 0.037862, 0.000207, 0.037834, -0.000099, 0.037609, -0.000348, 0.037339, -0.000506, 0.037017, -0.000568, 0.036707, -0.000539, 0.036437, -0.000403, 0.036216, -0.000157, 0.036096, 0.000242, 0.036246, 0.000945, 
0, 0,  98.0,  23.80,  0.068, 1.842, 24.03, 0.038608, 0.001370, 0.037861, 0.000207, 0.037832, -0.000098, 0.037605, -0.000347, 0.037336, -0.000507, 0.037019, -0.000573, 0.036708, -0.000530, 0.036437, -0.000397, 0.036206, -0.000151, 0.036072, 0.000221, 0.036270, 0.000894, 
0, 0,  98.0,  23.90,  0.068, 1.843, 24.03, 0.038605, 0.001373, 0.037860, 0.000207, 0.037831, -0.000098, 0.037603, -0.000346, 0.037334, -0.000506, 0.037018, -0.000568, 0.036713, -0.000539, 0.036436, -0.000391, 0.036197, -0.000149, 0.036068, 0.000223, 0.036258, 0.000909, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.03, 0.038603, 0.001377, 0.037860, 0.000206, 0.037830, -0.000098, 0.037604, -0.000348, 0.037336, -0.000506, 0.037018, -0.000571, 0.036708, -0.000529, 0.036432, -0.000390, 0.036185, -0.000172, 0.036088, 0.000195, 0.036245, 0.000893, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.05, 0.038604, 0.001369, 0.037857, 0.000208, 0.037829, -0.000098, 0.037604, -0.000346, 0.037335, -0.000507, 0.037016, -0.000569, 0.036706, -0.000539, 0.036439, -0.000396, 0.036206, -0.000159, 0.036079, 0.000223, 0.036262, 0.000890, 
0, 0,  98.0,  23.84,  0.068, 1.843, 23.98, 0.038602, 0.001372, 0.037856, 0.000207, 0.037826, -0.000098, 0.037601, -0.000345, 0.037331, -0.000503, 0.037015, -0.000572, 0.036703, -0.000536, 0.036435, -0.000392, 0.036195, -0.000166, 0.036054, 0.000208, 0.036231, 0.000917, 
0, 0,  98.0,  23.91,  0.068, 1.842, 24.03, 0.038600, 0.001375, 0.037855, 0.000207, 0.037827, -0.000097, 0.037600, -0.000346, 0.037332, -0.000505, 0.037019, -0.000571, 0.036705, -0.000534, 0.036432, -0.000389, 0.036185, -0.000162, 0.036077, 0.000220, 0.036270, 0.000925, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.03, 0.038601, 0.001368, 0.037854, 0.000209, 0.037828, -0.000097, 0.037603, -0.000345, 0.037334, -0.000506, 0.037014, -0.000565, 0.036706, -0.000541, 0.036433, -0.000401, 0.036221, -0.000157, 0.036087, 0.000237, 0.036242, 0.000911, 
0, 0,  98.0,  23.91,  0.068, 1.842, 24.06, 0.038599, 0.001370, 0.037852, 0.000208, 0.037824, -0.000096, 0.037598, -0.000344, 0.037331, -0.000505, 0.037013, -0.000569, 0.036708, -0.000537, 0.036435, -0.000391, 0.036203, -0.000162, 0.036063, 0.000224, 0.036246, 0.000943, 
0, 0,  98.0,  23.89,  0.068, 1.843, 24.03, 0.038597, 0.001374, 0.037851, 0.000208, 0.037823, -0.000096, 0.037597, -0.000344, 0.037328, -0.000502, 0.037015, -0.000571, 0.036704, -0.000536, 0.036432, -0.000395, 0.036185, -0.000166, 0.036065, 0.000185, 0.036257, 0.000872, 
0, 0,  98.0,  23.82,  0.068, 1.841, 24.07, 0.038598, 0.001367, 0.037850, 0.000209, 0.037824, -0.000097, 0.037601, -0.000344, 0.037331, -0.000506, 0.037010, -0.000568, 0.036701, -0.000539, 0.036432, -0.000404, 0.036215, -0.000163, 0.036088, 0.000227, 0.036241, 0.000937, 
0, 0,  98.0,  23.86,  0.068, 1.841, 24.05, 0.038595, 0.001369, 0.037848, 0.000208, 0.037822, -0.000096, 0.037598, -0.000344, 0.037329, -0.000504, 0.037013, -0.000572, 0.036696, -0.000535, 0.036431, -0.000401, 0.036205, -0.000166, 0.036064, 0.000232, 0.036259, 0.000935, 
0, 0,  98.0,  23.89,  0.068, 1.843, 24.08, 0.038592, 0.001373, 0.037847, 0.000208, 0.037819, -0.000095, 0.037593, -0.000344, 0.037325, -0.000502, 0.037008, -0.000571, 0.036702, -0.000532, 0.036430, -0.000390, 0.036191, -0.000153, 0.036058, 0.000228, 0.036238, 0.000926, 
0, 0,  98.0,  23.80,  0.068, 1.842, 24.08, 0.038590, 0.001375, 0.037846, 0.000208, 0.037818, -0.000095, 0.037592, -0.000344, 0.037326, -0.000505, 0.037011, -0.000569, 0.036702, -0.000535, 0.036426, -0.000385, 0.036180, -0.000160, 0.036076, 0.000219, 0.036258, 0.000938, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.04, 0.038591, 0.001368, 0.037844, 0.000210, 0.037818, -0.000095, 0.037594, -0.000344, 0.037326, -0.000503, 0.037005, -0.000569, 0.036694, -0.000530, 0.036418, -0.000404, 0.036203, -0.000177, 0.036058, 0.000190, 0.036248, 0.000883, 
0, 0,  98.0,  23.79,  0.068, 1.842, 24.03, 0.038588, 0.001371, 0.037842, 0.000209, 0.037816, -0.000095, 0.037590, -0.000342, 0.037323, -0.000503, 0.037008, -0.000570, 0.036699, -0.000531, 0.036423, -0.000395, 0.036208, -0.000163, 0.036084, 0.000233, 0.036235, 0.000950, 
0, 0,  98.0,  23.86,  0.068, 1.843, 24.02, 0.038586, 0.001373, 0.037841, 0.000208, 0.037813, -0.000094, 0.037588, -0.000342, 0.037321, -0.000502, 0.037006, -0.000571, 0.036699, -0.000529, 0.036424, -0.000396, 0.036201, -0.000152, 0.036072, 0.000256, 0.036267, 0.000928, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.00, 0.038584, 0.001377, 0.037841, 0.000209, 0.037813, -0.000094, 0.037590, -0.000343, 0.037322, -0.000503, 0.037007, -0.000570, 0.036694, -0.000532, 0.036422, -0.000389, 0.036182, -0.000163, 0.036050, 0.000201, 0.036235, 0.000897, 
0, 0,  98.0,  23.80,  0.068, 1.841, 23.99, 0.038581, 0.001379, 0.037841, 0.000209, 0.037814, -0.000094, 0.037592, -0.000343, 0.037323, -0.000503, 0.037010, -0.000569, 0.036695, -0.000531, 0.036421, -0.000387, 0.036175, -0.000166, 0.036076, 0.000208, 0.036251, 0.000962, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.03, 0.038582, 0.001372, 0.037836, 0.000210, 0.037809, -0.000094, 0.037586, -0.000341, 0.037318, -0.000501, 0.037003, -0.000567, 0.036690, -0.000531, 0.036422, -0.000397, 0.036204, -0.000168, 0.036081, 0.000229, 0.036245, 0.000897, 
0, 0,  98.0,  23.80,  0.068, 1.842, 24.04, 0.038579, 0.001375, 0.037836, 0.000209, 0.037809, -0.000094, 0.037586, -0.000341, 0.037319, -0.000501, 0.037007, -0.000571, 0.036690, -0.000531, 0.036423, -0.000391, 0.036188, -0.000165, 0.036046, 0.000212, 0.036233, 0.000911, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.03, 0.038578, 0.001378, 0.037836, 0.000209, 0.037809, -0.000092, 0.037587, -0.000342, 0.037321, -0.000501, 0.037005, -0.000568, 0.036693, -0.000533, 0.036423, -0.000390, 0.036174, -0.000162, 0.036067, 0.000210, 0.036253, 0.000940, 
0, 0,  98.0,  23.86,  0.068, 1.842, 24.07, 0.038578, 0.001371, 0.037833, 0.000210, 0.037806, -0.000093, 0.037583, -0.000340, 0.037318, -0.000501, 0.037002, -0.000566, 0.036692, -0.000537, 0.036424, -0.000401, 0.036206, -0.000154, 0.036080, 0.000242, 0.036237, 0.000901, 
0, 0,  98.0,  23.91,  0.068, 1.843, 24.07, 0.038576, 0.001373, 0.037832, 0.000210, 0.037804, -0.000093, 0.037580, -0.000341, 0.037314, -0.000499, 0.037002, -0.000567, 0.036692, -0.000528, 0.036421, -0.000392, 0.036194, -0.000162, 0.036054, 0.000228, 0.036261, 0.000912, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.07, 0.038575, 0.001377, 0.037832, 0.000210, 0.037806, -0.000092, 0.037582, -0.000342, 0.037317, -0.000501, 0.037002, -0.000567, 0.036690, -0.000532, 0.036423, -0.000394, 0.036177, -0.000153, 0.036056, 0.000217, 0.036236, 0.000937, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.10, 0.038576, 0.001370, 0.037830, 0.000211, 0.037806, -0.000092, 0.037584, -0.000340, 0.037317, -0.000501, 0.037000, -0.000567, 0.036684, -0.000536, 0.036420, -0.000406, 0.036199, -0.000164, 0.036080, 0.000235, 0.036244, 0.000959, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.09, 0.038574, 0.001372, 0.037829, 0.000211, 0.037803, -0.000092, 0.037579, -0.000339, 0.037314, -0.000500, 0.036999, -0.000565, 0.036691, -0.000539, 0.036419, -0.000394, 0.036201, -0.000150, 0.036074, 0.000255, 0.036264, 0.000925, 
0, 0,  98.0,  23.85,  0.068, 1.842, 24.09, 0.038572, 0.001376, 0.037828, 0.000210, 0.037802, -0.000091, 0.037579, -0.000339, 0.037315, -0.000500, 0.037002, -0.000569, 0.036690, -0.000529, 0.036415, -0.000392, 0.036186, -0.000149, 0.036049, 0.000240, 0.036240, 0.000899, 
0, 0,  98.0,  23.81,  0.068, 1.842, 24.06, 0.038569, 0.001378, 0.037829, 0.000210, 0.037802, -0.000091, 0.037581, -0.000341, 0.037316, -0.000501, 0.036999, -0.000567, 0.036690, -0.000533, 0.036417, -0.000387, 0.036171, -0.000160, 0.036068, 0.000220, 0.036259, 0.000950, 
0, 0,  98.0,  23.91,  0.068, 1.842, 24.09, 0.038571, 0.001371, 0.037825, 0.000211, 0.037800, -0.000091, 0.037577, -0.000339, 0.037312, -0.000500, 0.036997, -0.000566, 0.036685, -0.000534, 0.036419, -0.000398, 0.036198, -0.000155, 0.036074, 0.000258, 0.036232, 0.000932, 
0, 0,  98.0,  23.91,  0.068, 1.843, 24.09, 0.038568, 0.001374, 0.037824, 0.000211, 0.037797, -0.000091, 0.037575, -0.000338, 0.037310, -0.000500, 0.036995, -0.000565, 0.036691, -0.000535, 0.036420, -0.000386, 0.036191, -0.000154, 0.036045, 0.000238, 0.036232, 0.000957, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.01, 0.038567, 0.001377, 0.037825, 0.000211, 0.037798, -0.000091, 0.037577, -0.000339, 0.037312, -0.000499, 0.036998, -0.000569, 0.036687, -0.000532, 0.036416, -0.000391, 0.036173, -0.000159, 0.036060, 0.000200, 0.036259, 0.000928, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.08, 0.038567, 0.001370, 0.037823, 0.000212, 0.037797, -0.000091, 0.037576, -0.000337, 0.037312, -0.000500, 0.036994, -0.000564, 0.036686, -0.000535, 0.036417, -0.000393, 0.036195, -0.000163, 0.036070, 0.000219, 0.036232, 0.000950, 
0, 0,  98.0,  23.91,  0.068, 1.842, 24.04, 0.038565, 0.001373, 0.037820, 0.000212, 0.037794, -0.000090, 0.037572, -0.000338, 0.037306, -0.000498, 0.036992, -0.000566, 0.036678, -0.000535, 0.036417, -0.000396, 0.036187, -0.000152, 0.036048, 0.000254, 0.036255, 0.000957, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.03, 0.038563, 0.001376, 0.037820, 0.000211, 0.037793, -0.000090, 0.037571, -0.000338, 0.037308, -0.000498, 0.036996, -0.000568, 0.036684, -0.000526, 0.036412, -0.000393, 0.036179, -0.000149, 0.036047, 0.000233, 0.036229, 0.000941, 
0, 0,  98.0,  23.80,  0.068, 1.842, 24.01, 0.038561, 0.001379, 0.037820, 0.000211, 0.037795, -0.000090, 0.037574, -0.000339, 0.037309, -0.000500, 0.036992, -0.000565, 0.036681, -0.000534, 0.036417, -0.000393, 0.036178, -0.000147, 0.036048, 0.000244, 0.036223, 0.000948, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.09, 0.038558, 0.001381, 0.037820, 0.000211, 0.037795, -0.000089, 0.037573, -0.000339, 0.037307, -0.000499, 0.036994, -0.000566, 0.036688, -0.000525, 0.036410, -0.000383, 0.036178, -0.000152, 0.036048, 0.000208, 0.036247, 0.000913, 
0, 0,  98.0,  23.82,  0.068, 1.843, 24.03, 0.038559, 0.001374, 0.037815, 0.000212, 0.037789, -0.000090, 0.037567, -0.000337, 0.037303, -0.000497, 0.036991, -0.000565, 0.036680, -0.000531, 0.036414, -0.000392, 0.036174, -0.000147, 0.036041, 0.000244, 0.036218, 0.000938, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.04, 0.038556, 0.001378, 0.037815, 0.000211, 0.037789, -0.000089, 0.037569, -0.000338, 0.037306, -0.000498, 0.036992, -0.000567, 0.036683, -0.000526, 0.036407, -0.000383, 0.036165, -0.000166, 0.036060, 0.000201, 0.036255, 0.000893, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.05, 0.038558, 0.001370, 0.037813, 0.000214, 0.037788, -0.000090, 0.037568, -0.000336, 0.037305, -0.000500, 0.036988, -0.000563, 0.036682, -0.000535, 0.036413, -0.000393, 0.036192, -0.000160, 0.036063, 0.000218, 0.036222, 0.000932, 
0, 0,  98.0,  23.79,  0.068, 1.842, 24.01, 0.038555, 0.001373, 0.037810, 0.000213, 0.037785, -0.000088, 0.037564, -0.000336, 0.037299, -0.000497, 0.036986, -0.000564, 0.036678, -0.000535, 0.036408, -0.000392, 0.036182, -0.000144, 0.036039, 0.000255, 0.036250, 0.000951, 
0, 0,  98.0,  23.89,  0.068, 1.842, 23.98, 0.038553, 0.001376, 0.037811, 0.000213, 0.037785, -0.000089, 0.037565, -0.000336, 0.037301, -0.000497, 0.036990, -0.000567, 0.036676, -0.000531, 0.036408, -0.000391, 0.036166, -0.000164, 0.036041, 0.000197, 0.036236, 0.000889, 
0, 0,  98.0,  23.81,  0.068, 1.841, 24.01, 0.038554, 0.001370, 0.037810, 0.000214, 0.037787, -0.000089, 0.037567, -0.000335, 0.037303, -0.000498, 0.036983, -0.000564, 0.036678, -0.000529, 0.036406, -0.000393, 0.036188, -0.000160, 0.036072, 0.000238, 0.036230, 0.000963, 
0, 0,  98.0,  23.88,  0.068, 1.842, 24.02, 0.038552, 0.001372, 0.037807, 0.000213, 0.037784, -0.000088, 0.037563, -0.000334, 0.037302, -0.000497, 0.036986, -0.000563, 0.036677, -0.000537, 0.036409, -0.000392, 0.036190, -0.000145, 0.036051, 0.000255, 0.036256, 0.000939, 
0, 0,  98.0,  23.88,  0.068, 1.843, 24.02, 0.038549, 0.001375, 0.037806, 0.000213, 0.037780, -0.000088, 0.037560, -0.000335, 0.037296, -0.000495, 0.036985, -0.000566, 0.036675, -0.000529, 0.036406, -0.000397, 0.036167, -0.000157, 0.036030, 0.000207, 0.036220, 0.000898, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.07, 0.038547, 0.001378, 0.037806, 0.000213, 0.037781, -0.000087, 0.037562, -0.000335, 0.037299, -0.000498, 0.036985, -0.000568, 0.036681, -0.000524, 0.036401, -0.000386, 0.036163, -0.000157, 0.036062, 0.000229, 0.036237, 0.000954, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.06, 0.038548, 0.001370, 0.037803, 0.000214, 0.037780, -0.000088, 0.037561, -0.000336, 0.037298, -0.000497, 0.036982, -0.000564, 0.036672, -0.000533, 0.036406, -0.000398, 0.036182, -0.000153, 0.036059, 0.000248, 0.036231, 0.000906, 
0, 0,  98.0,  23.81,  0.068, 1.842, 24.07, 0.038545, 0.001374, 0.037802, 0.000214, 0.037777, -0.000087, 0.037558, -0.000334, 0.037295, -0.000496, 0.036980, -0.000567, 0.036674, -0.000528, 0.036401, -0.000396, 0.036172, -0.000151, 0.036033, 0.000231, 0.036210, 0.000893, 
0, 0,  98.0,  23.88,  0.068, 1.842, 24.07, 0.038543, 0.001377, 0.037801, 0.000214, 0.037777, -0.000087, 0.037558, -0.000334, 0.037296, -0.000497, 0.036983, -0.000563, 0.036676, -0.000533, 0.036404, -0.000381, 0.036159, -0.000154, 0.036054, 0.000217, 0.036250, 0.000915, 
0, 0,  98.0,  23.91,  0.068, 1.841, 24.07, 0.038545, 0.001369, 0.037801, 0.000215, 0.037778, -0.000088, 0.037560, -0.000335, 0.037297, -0.000496, 0.036978, -0.000564, 0.036665, -0.000529, 0.036400, -0.000398, 0.036184, -0.000174, 0.036067, 0.000216, 0.036202, 0.000893, 
0, 0,  98.0,  23.80,  0.068, 1.842, 24.09, 0.038542, 0.001372, 0.037799, 0.000215, 0.037776, -0.000086, 0.037557, -0.000332, 0.037296, -0.000497, 0.036981, -0.000563, 0.036673, -0.000534, 0.036407, -0.000390, 0.036180, -0.000161, 0.036039, 0.000231, 0.036237, 0.000917, 
0, 0,  98.0,  23.90,  0.068, 1.843, 24.08, 0.038540, 0.001376, 0.037797, 0.000214, 0.037772, -0.000087, 0.037553, -0.000334, 0.037290, -0.000494, 0.036980, -0.000565, 0.036670, -0.000528, 0.036402, -0.000389, 0.036159, -0.000167, 0.036030, 0.000191, 0.036225, 0.000867, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.09, 0.038540, 0.001368, 0.037796, 0.000216, 0.037775, -0.000088, 0.037557, -0.000333, 0.037294, -0.000497, 0.036977, -0.000563, 0.036667, -0.000538, 0.036400, -0.000403, 0.036187, -0.000165, 0.036059, 0.000226, 0.036216, 0.000899, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.08, 0.038539, 0.001371, 0.037795, 0.000215, 0.037773, -0.000087, 0.037555, -0.000333, 0.037293, -0.000497, 0.036977, -0.000563, 0.036669, -0.000527, 0.036399, -0.000394, 0.036178, -0.000156, 0.036048, 0.000230, 0.036236, 0.000860, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.06, 0.038537, 0.001375, 0.037795, 0.000215, 0.037771, -0.000085, 0.037552, -0.000334, 0.037290, -0.000495, 0.036978, -0.000564, 0.036669, -0.000534, 0.036401, -0.000393, 0.036164, -0.000153, 0.036032, 0.000224, 0.036201, 0.000925, 
0, 0,  98.0,  23.79,  0.068, 1.842, 24.08, 0.038537, 0.001377, 0.037795, 0.000215, 0.037771, -0.000086, 0.037553, -0.000332, 0.037292, -0.000495, 0.036979, -0.000562, 0.036674, -0.000534, 0.036402, -0.000383, 0.036156, -0.000157, 0.036060, 0.000214, 0.036234, 0.000932, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.02, 0.038538, 0.001370, 0.037794, 0.000217, 0.037773, -0.000085, 0.037555, -0.000333, 0.037293, -0.000495, 0.036974, -0.000562, 0.036663, -0.000533, 0.036401, -0.000401, 0.036178, -0.000157, 0.036057, 0.000246, 0.036220, 0.000903, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.03, 0.038536, 0.001372, 0.037793, 0.000216, 0.037770, -0.000085, 0.037553, -0.000331, 0.037291, -0.000496, 0.036976, -0.000562, 0.036666, -0.000538, 0.036400, -0.000400, 0.036185, -0.000165, 0.036058, 0.000228, 0.036216, 0.000902, 
0, 0,  98.0,  23.90,  0.068, 1.843, 24.04, 0.038534, 0.001375, 0.037792, 0.000215, 0.037767, -0.000084, 0.037548, -0.000331, 0.037287, -0.000494, 0.036974, -0.000563, 0.036671, -0.000526, 0.036397, -0.000390, 0.036176, -0.000154, 0.036049, 0.000250, 0.036236, 0.000904, 
0, 0,  98.0,  23.82,  0.068, 1.841, 24.02, 0.038531, 0.001379, 0.037791, 0.000215, 0.037767, -0.000085, 0.037551, -0.000332, 0.037289, -0.000495, 0.036978, -0.000565, 0.036666, -0.000530, 0.036400, -0.000396, 0.036164, -0.000162, 0.036022, 0.000216, 0.036198, 0.000916, 
0, 0,  98.0,  23.90,  0.068, 1.841, 24.03, 0.038529, 0.001381, 0.037791, 0.000215, 0.037768, -0.000084, 0.037552, -0.000332, 0.037290, -0.000495, 0.036976, -0.000560, 0.036674, -0.000532, 0.036397, -0.000381, 0.036152, -0.000158, 0.036051, 0.000213, 0.036237, 0.000924, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.05, 0.038530, 0.001374, 0.037787, 0.000215, 0.037764, -0.000084, 0.037545, -0.000331, 0.037284, -0.000494, 0.036972, -0.000565, 0.036666, -0.000527, 0.036391, -0.000398, 0.036178, -0.000162, 0.036052, 0.000238, 0.036203, 0.000900, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.04, 0.038527, 0.001376, 0.037785, 0.000216, 0.037761, -0.000084, 0.037545, -0.000331, 0.037284, -0.000493, 0.036974, -0.000564, 0.036661, -0.000531, 0.036396, -0.000399, 0.036164, -0.000159, 0.036021, 0.000226, 0.036207, 0.000940, 
0, 0,  98.0,  23.89,  0.068, 1.841, 24.04, 0.038525, 0.001380, 0.037786, 0.000216, 0.037761, -0.000084, 0.037546, -0.000333, 0.037285, -0.000494, 0.036970, -0.000563, 0.036662, -0.000526, 0.036391, -0.000387, 0.036149, -0.000161, 0.036030, 0.000197, 0.036225, 0.000853, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.04, 0.038525, 0.001372, 0.037782, 0.000217, 0.037760, -0.000084, 0.037544, -0.000331, 0.037283, -0.000493, 0.036969, -0.000564, 0.036656, -0.000527, 0.036389, -0.000398, 0.036172, -0.000162, 0.036052, 0.000193, 0.036197, 0.000871, 
0, 0,  98.0,  23.85,  0.068, 1.843, 24.03, 0.038522, 0.001375, 0.037780, 0.000216, 0.037758, -0.000082, 0.037540, -0.000328, 0.037279, -0.000493, 0.036967, -0.000560, 0.036663, -0.000533, 0.036397, -0.000390, 0.036166, -0.000158, 0.036036, 0.000221, 0.036224, 0.000896, 
0, 0,  98.0,  23.89,  0.068, 1.842, 24.00, 0.038520, 0.001379, 0.037780, 0.000217, 0.037758, -0.000083, 0.037541, -0.000331, 0.037282, -0.000492, 0.036971, -0.000562, 0.036659, -0.000529, 0.036391, -0.000392, 0.036153, -0.000160, 0.036026, 0.000205, 0.036197, 0.000905, 
0, 0,  98.0,  23.80,  0.068, 1.841, 24.05, 0.038518, 0.001381, 0.037781, 0.000216, 0.037758, -0.000082, 0.037542, -0.000330, 0.037282, -0.000494, 0.036970, -0.000562, 0.036668, -0.000525, 0.036383, -0.000380, 0.036149, -0.000168, 0.036049, 0.000202, 0.036216, 0.000943, 
0, 0,  98.0,  23.90,  0.068, 1.842, 24.07, 0.038519, 0.001374, 0.037776, 0.000217, 0.037753, -0.000083, 0.037538, -0.000330, 0.037276, -0.000492, 0.036967, -0.000565, 0.036653, -0.000530, 0.036392, -0.000396, 0.036171, -0.000172, 0.036048, 0.000225, 0.036217, 0.000843, 
0, 0,  98.0,  23.80,  0.068, 1.842, 24.07, 0.038517, 0.001378, 0.037776, 0.000217, 0.037753, -0.000082, 0.037536, -0.000328, 0.037276, -0.000493, 0.036966, -0.000564, 0.036657, -0.000525, 0.036388, -0.000388, 0.036156, -0.000150, 0.036021, 0.000206, 0.036193, 0.000865, 
